,year,nuts_id,nuts_year_spec,artificial_intelligence_count
3245,2020.0,NL333,2016,92
3246,2020.0,NL337,2016,30
3247,2020.0,NL33C,2016,15
3248,2020.0,NL412,2016,8
3249,2020.0,NL414,2016,46
3250,2020.0,NL423,2016,16
3251,2020.0,NO011,2016,37
3252,2020.0,NO012,2016,1
3253,2020.0,NO021,2016,1
3254,2020.0,NO031,2016,1
3255,2020.0,NO042,2016,8
3256,2020.0,NO043,2016,3
3257,2020.0,NO051,2016,6
3258,2020.0,NO060,2016,39
3259,2020.0,PL213,2016,15
3260,2020.0,PL224,2016,1
3261,2020.0,PL229,2016,2
3262,2020.0,PL22A,2016,1
3263,2020.0,PL415,2016,2
3264,2020.0,PL424,2016,1
3265,2020.0,PL514,2016,3
3266,2020.0,PL711,2016,27
3267,2020.0,PL841,2016,1
3268,2020.0,PL911,2016,23
3269,2020.0,PT119,2016,3
3270,2020.0,PT11A,2016,9
3271,2020.0,PT16D,2016,4
3272,2020.0,PT16E,2016,14
3273,2020.0,PT16G,2016,1
3274,2020.0,PT16J,2016,5
3275,2020.0,PT170,2016,22
3276,2020.0,RO113,2016,4
3277,2020.0,RO213,2016,3
3278,2020.0,RO321,2016,12
3279,2020.0,RS110,2016,7
3280,2020.0,RS123,2016,4
3281,2020.0,SE110,2016,98
3282,2020.0,SE121,2016,16
3283,2020.0,SE123,2016,15
3284,2020.0,SE124,2016,4
3285,2020.0,SE125,2016,4
3286,2020.0,SE213,2016,4
3287,2020.0,SE221,2016,2
3288,2020.0,SE224,2016,13
3289,2020.0,SE231,2016,1
3290,2020.0,SE232,2016,32
3291,2020.0,SE311,2016,1
3292,2020.0,SE312,2016,1
3293,2020.0,SE321,2016,1
3294,2020.0,SE331,2016,9
3295,2020.0,SE332,2016,11
3296,2020.0,SI032,2016,5
3297,2020.0,SI041,2016,11
3298,2020.0,SK010,2016,3
3299,2020.0,SK042,2016,1
3300,2020.0,TR100,2016,24
3301,2020.0,TR222,2016,1
3302,2020.0,TR310,2016,3
3303,2020.0,TR412,2016,1
3304,2020.0,TR421,2016,2
3305,2020.0,TR423,2016,1
3306,2020.0,TR510,2016,37
3307,2020.0,TR521,2016,3
3308,2020.0,TR522,2016,1
3309,2020.0,TR621,2016,1
3310,2020.0,TR811,2016,5
3311,2020.0,TR812,2016,1
3312,2020.0,UKC12,2016,3
3313,2020.0,UKC14,2016,20
3314,2020.0,UKC22,2016,5
3315,2020.0,UKD33,2016,35
3316,2020.0,UKD34,2016,2
3317,2020.0,UKD44,2016,16
3318,2020.0,UKD47,2016,2
3319,2020.0,UKD72,2016,32
3320,2020.0,UKE11,2016,3
3321,2020.0,UKE21,2016,9
3322,2020.0,UKE32,2016,28
3323,2020.0,UKE41,2016,1
3324,2020.0,UKE42,2016,17
3325,2020.0,UKE44,2016,2
3326,2020.0,UKF11,2016,1
3327,2020.0,UKF13,2016,1
3328,2020.0,UKF14,2016,22
3329,2020.0,UKF21,2016,19
3330,2020.0,UKF22,2016,4
3331,2020.0,UKF30,2016,7
3332,2020.0,UKG13,2016,47
3333,2020.0,UKG24,2016,4
3334,2020.0,UKG31,2016,31
3335,2020.0,UKG33,2016,7
3336,2020.0,UKG39,2016,3
3337,2020.0,UKH12,2016,183
3338,2020.0,UKH17,2016,6
3339,2020.0,UKH21,2016,1
3340,2020.0,UKH23,2016,10
3341,2020.0,UKH25,2016,6
3342,2020.0,UKH34,2016,19
3343,2020.0,UKI31,2016,25
3344,2020.0,UKI32,2016,77
3345,2020.0,UKI33,2016,163
3346,2020.0,UKI42,2016,9
3347,2020.0,UKI44,2016,5
3348,2020.0,UKI51,2016,2
3349,2020.0,UKI74,2016,6
3350,2020.0,UKJ11,2016,8
3351,2020.0,UKJ13,2016,1
3352,2020.0,UKJ14,2016,263
3353,2020.0,UKJ22,2016,13
3354,2020.0,UKJ25,2016,48
3355,2020.0,UKJ32,2016,28
3356,2020.0,UKJ44,2016,6
3357,2020.0,UKK11,2016,51
3358,2020.0,UKK12,2016,27
3359,2020.0,UKK13,2016,1
3360,2020.0,UKK14,2016,1
3361,2020.0,UKK21,2016,4
3362,2020.0,UKK30,2016,1
3363,2020.0,UKK41,2016,1
3364,2020.0,UKK43,2016,14
3365,2020.0,UKL12,2016,1
3366,2020.0,UKL18,2016,12
3367,2020.0,UKL22,2016,23
3368,2020.0,UKL23,2016,1
3369,2020.0,UKM50,2016,2
3370,2020.0,UKM72,2016,7
3371,2020.0,UKM75,2016,187
3372,2020.0,UKM77,2016,2
3373,2020.0,UKM82,2016,36
3374,2020.0,UKN06,2016,11
3375,2021.0,AT126,2016,3
3376,2021.0,AT127,2016,1
3377,2021.0,AT130,2016,8
3378,2021.0,AT211,2016,1
3379,2021.0,AT221,2016,15
3380,2021.0,AT312,2016,3
3381,2021.0,AT323,2016,4
3382,2021.0,AT332,2016,5
3383,2021.0,AT335,2016,1
3384,2021.0,BE100,2016,1
3385,2021.0,BE211,2016,1
3386,2021.0,BE234,2016,7
3387,2021.0,BE310,2016,2
3388,2021.0,BE323,2016,1
3389,2021.0,BE332,2016,2
3390,2021.0,CH011,2016,22
3391,2021.0,CH012,2016,2
3392,2021.0,CH013,2016,6
3393,2021.0,CH021,2016,5
3394,2021.0,CH022,2016,1
3395,2021.0,CH031,2016,2
3396,2021.0,CH033,2016,1
3397,2021.0,CH040,2016,58
3398,2021.0,CH070,2016,3
3399,2021.0,CY000,2016,6
3400,2021.0,CZ010,2016,10
3401,2021.0,CZ064,2016,39
3402,2021.0,DE111,2016,11
3403,2021.0,DE122,2016,15
3404,2021.0,DE125,2016,2
3405,2021.0,DE126,2016,4
3406,2021.0,DE131,2016,13
3407,2021.0,DE138,2016,1
3408,2021.0,DE142,2016,6
3409,2021.0,DE144,2016,1
3410,2021.0,DE212,2016,45
3411,2021.0,DE232,2016,1
3412,2021.0,DE242,2016,1
3413,2021.0,DE252,2016,7
3414,2021.0,DE271,2016,2
3415,2021.0,DE300,2016,25
3416,2021.0,DE404,2016,2
3417,2021.0,DE501,2016,6
3418,2021.0,DE600,2016,12
3419,2021.0,DE711,2016,1
3420,2021.0,DE712,2016,3
3421,2021.0,DE714,2016,1
3422,2021.0,DE721,2016,1
3423,2021.0,DE731,2016,2
3424,2021.0,DE80N,2016,1
3425,2021.0,DE911,2016,1
3426,2021.0,DE916,2016,1
3427,2021.0,DE925,2016,2
3428,2021.0,DE929,2016,3
3429,2021.0,DEA13,2016,3
3430,2021.0,DEA1A,2016,2
3431,2021.0,DEA22,2016,7
3432,2021.0,DEA26,2016,1
3433,2021.0,DEA2C,2016,6
3434,2021.0,DEA2D,2016,8
3435,2021.0,DEA33,2016,1
3436,2021.0,DEA41,2016,1
3437,2021.0,DEA47,2016,3
3438,2021.0,DEA51,2016,4
3439,2021.0,DEB21,2016,1
3440,2021.0,DEB32,2016,18
3441,2021.0,DEB33,2016,2
3442,2021.0,DEC01,2016,8
3443,2021.0,DED41,2016,37
3444,2021.0,DED51,2016,1
3445,2021.0,DEE03,2016,2
3446,2021.0,DEF03,2016,1
3447,2021.0,DK011,2016,9
3448,2021.0,DK012,2016,6
3449,2021.0,DK031,2016,1
3450,2021.0,DK042,2016,4
3451,2021.0,DK050,2016,6
3452,2021.0,EE008,2016,1
3453,2021.0,EL303,2016,8
3454,2021.0,EL411,2016,1
3455,2021.0,EL431,2016,1
3456,2021.0,EL434,2016,1
3457,2021.0,EL512,2016,1
3458,2021.0,EL522,2016,3
3459,2021.0,EL613,2016,1
3460,2021.0,EL632,2016,1
3461,2021.0,ES120,2016,1
3462,2021.0,ES212,2016,1
3463,2021.0,ES220,2016,3
3464,2021.0,ES243,2016,1
3465,2021.0,ES300,2016,18
3466,2021.0,ES413,2016,2
3467,2021.0,ES421,2016,1
3468,2021.0,ES432,2016,1
3469,2021.0,ES511,2016,8
3470,2021.0,ES512,2016,2
3471,2021.0,ES523,2016,2
3472,2021.0,ES614,2016,3
3473,2021.0,ES615,2016,1
3474,2021.0,ES618,2016,2
3475,2021.0,ES620,2016,2
3476,2021.0,FI1B1,2016,4
3477,2021.0,FI1C1,2016,2
3478,2021.0,FI1C5,2016,1
3479,2021.0,FI1D2,2016,2
3480,2021.0,FR101,2016,20
3481,2021.0,FR102,2016,1
3482,2021.0,FR103,2016,20
3483,2021.0,FR104,2016,24
3484,2021.0,FR107,2016,1
3485,2021.0,FRB04,2016,1
3486,2021.0,FRE11,2016,1
3487,2021.0,FRE22,2016,1
3488,2021.0,FRF11,2016,2
3489,2021.0,FRG01,2016,1
3490,2021.0,FRG02,2016,1
3491,2021.0,FRH03,2016,4
3492,2021.0,FRH04,2016,2
3493,2021.0,FRI12,2016,2
3494,2021.0,FRJ12,2016,1
3495,2021.0,FRJ23,2016,1
3496,2021.0,FRK24,2016,2
3497,2021.0,FRK26,2016,5
3498,2021.0,FRL04,2016,2
3499,2021.0,HU110,2016,10
3500,2021.0,IE042,2016,3
3501,2021.0,IE052,2016,1
3502,2021.0,IE061,2016,12
3503,2021.0,IE062,2016,1
3504,2021.0,IS001,2016,2
3505,2021.0,ITC11,2016,11
3506,2021.0,ITC33,2016,4
3507,2021.0,ITC48,2016,3
3508,2021.0,ITC4C,2016,17
3509,2021.0,ITF32,2016,1
3510,2021.0,ITF33,2016,3
3511,2021.0,ITF47,2016,1
3512,2021.0,ITG13,2016,1
3513,2021.0,ITG17,2016,1
3514,2021.0,ITG27,2016,2
3515,2021.0,ITH20,2016,7
3516,2021.0,ITH31,2016,5
3517,2021.0,ITH36,2016,12
3518,2021.0,ITH42,2016,1
3519,2021.0,ITH44,2016,4
3520,2021.0,ITH54,2016,1
3521,2021.0,ITH55,2016,7
3522,2021.0,ITH56,2016,1
3523,2021.0,ITI14,2016,3
3524,2021.0,ITI17,2016,4
3525,2021.0,ITI19,2016,3
3526,2021.0,ITI21,2016,1
3527,2021.0,ITI43,2016,6
3528,2021.0,LU000,2016,7
3529,2021.0,MK008,2016,1
3530,2021.0,MT001,2016,4
3531,2021.0,NL113,2016,2
3532,2021.0,NL213,2016,5
3533,2021.0,NL221,2016,1
3534,2021.0,NL226,2016,17
3535,2021.0,NL310,2016,10
3536,2021.0,NL329,2016,22
3537,2021.0,NL332,2016,1
3538,2021.0,NL333,2016,19
3539,2021.0,NL337,2016,9
3540,2021.0,NL412,2016,1
3541,2021.0,NL414,2016,11
3542,2021.0,NL423,2016,6
3543,2021.0,NO011,2016,7
3544,2021.0,NO042,2016,1
3545,2021.0,NO051,2016,1
3546,2021.0,NO060,2016,8
3547,2021.0,PL415,2016,1
3548,2021.0,PL514,2016,1
3549,2021.0,PL711,2016,5
3550,2021.0,PL814,2016,1
3551,2021.0,PL911,2016,8
3552,2021.0,PT119,2016,4
3553,2021.0,PT11A,2016,2
3554,2021.0,PT16D,2016,1
3555,2021.0,PT16E,2016,1
3556,2021.0,PT16J,2016,1
3557,2021.0,PT170,2016,8
3558,2021.0,RO321,2016,1
3559,2021.0,RS123,2016,1
3560,2021.0,SE110,2016,20
3561,2021.0,SE121,2016,5
3562,2021.0,SE123,2016,5
3563,2021.0,SE221,2016,1
3564,2021.0,SE224,2016,3
3565,2021.0,SE232,2016,7
3566,2021.0,SE331,2016,5
3567,2021.0,SI041,2016,3
3568,2021.0,SK010,2016,1
3569,2021.0,SK042,2016,2
3570,2021.0,TR100,2016,4
3571,2021.0,TR310,2016,1
3572,2021.0,TR510,2016,10
3573,2021.0,TR631,2016,1
3574,2021.0,TRB23,2016,1
3575,2021.0,UKC12,2016,1
3576,2021.0,UKC14,2016,5
3577,2021.0,UKC22,2016,1
3578,2021.0,UKC23,2016,1
3579,2021.0,UKD33,2016,8
3580,2021.0,UKD44,2016,1
3581,2021.0,UKD47,2016,3
3582,2021.0,UKD72,2016,6
3583,2021.0,UKE11,2016,2
3584,2021.0,UKE21,2016,4
3585,2021.0,UKE32,2016,14
3586,2021.0,UKE42,2016,2
3587,2021.0,UKF14,2016,5
3588,2021.0,UKF21,2016,8
3589,2021.0,UKF30,2016,2
3590,2021.0,UKG13,2016,14
3591,2021.0,UKG24,2016,1
3592,2021.0,UKG31,2016,3
3593,2021.0,UKG39,2016,2
3594,2021.0,UKH12,2016,34
3595,2021.0,UKH14,2016,1
3596,2021.0,UKH17,2016,1
3597,2021.0,UKH34,2016,2
3598,2021.0,UKI31,2016,3
3599,2021.0,UKI32,2016,14
3600,2021.0,UKI33,2016,51
3601,2021.0,UKI42,2016,2
3602,2021.0,UKI74,2016,2
3603,2021.0,UKJ14,2016,58
3604,2021.0,UKJ25,2016,10
3605,2021.0,UKJ32,2016,7
3606,2021.0,UKK11,2016,6
3607,2021.0,UKK12,2016,5
3608,2021.0,UKK14,2016,1
3609,2021.0,UKK43,2016,3
3610,2021.0,UKL18,2016,12
3611,2021.0,UKL22,2016,5
3612,2021.0,UKM50,2016,1
3613,2021.0,UKM71,2016,1
3614,2021.0,UKM72,2016,1
3615,2021.0,UKM75,2016,12
3616,2021.0,UKM77,2016,2
3617,2021.0,UKM82,2016,3
3618,2021.0,UKN06,2016,6
