,year,nuts_id,nuts_year_spec,arxiv_count
2509,2021.0,ES7,2016,14
2510,2021.0,FI1,2016,60
2511,2021.0,FR1,2016,352
2512,2021.0,FRB,2016,4
2513,2021.0,FRC,2016,11
2514,2021.0,FRD,2016,4
2515,2021.0,FRE,2016,8
2516,2021.0,FRF,2016,40
2517,2021.0,FRG,2016,9
2518,2021.0,FRH,2016,12
2519,2021.0,FRI,2016,18
2520,2021.0,FRJ,2016,19
2521,2021.0,FRK,2016,42
2522,2021.0,FRL,2016,24
2523,2021.0,HR0,2016,11
2524,2021.0,HU1,2016,54
2525,2021.0,HU2,2016,1
2526,2021.0,HU3,2016,8
2527,2021.0,IE0,2016,45
2528,2021.0,IS0,2016,21
2529,2021.0,ITC,2016,214
2530,2021.0,ITF,2016,146
2531,2021.0,ITG,2016,33
2532,2021.0,ITH,2016,208
2533,2021.0,ITI,2016,147
2534,2021.0,LT0,2016,3
2535,2021.0,LU0,2016,34
2536,2021.0,LV0,2016,2
2537,2021.0,MK0,2016,1
2538,2021.0,MT0,2016,8
2539,2021.0,NL1,2016,27
2540,2021.0,NL2,2016,85
2541,2021.0,NL3,2016,222
2542,2021.0,NL4,2016,47
2543,2021.0,NO0,2016,90
2544,2021.0,PL2,2016,39
2545,2021.0,PL4,2016,10
2546,2021.0,PL5,2016,11
2547,2021.0,PL6,2016,8
2548,2021.0,PL7,2016,23
2549,2021.0,PL8,2016,2
2550,2021.0,PL9,2016,54
2551,2021.0,PT1,2016,93
2552,2021.0,PT3,2016,1
2553,2021.0,RO1,2016,1
2554,2021.0,RO2,2016,2
2555,2021.0,RO3,2016,10
2556,2021.0,RS1,2016,10
2557,2021.0,RS2,2016,2
2558,2021.0,SE1,2016,156
2559,2021.0,SE2,2016,75
2560,2021.0,SE3,2016,24
2561,2021.0,SI0,2016,24
2562,2021.0,SK0,2016,18
2563,2021.0,TR1,2016,24
2564,2021.0,TR2,2016,4
2565,2021.0,TR3,2016,7
2566,2021.0,TR4,2016,4
2567,2021.0,TR5,2016,39
2568,2021.0,TR6,2016,5
2569,2021.0,TR7,2016,2
2570,2021.0,TR8,2016,1
2571,2021.0,TRA,2016,2
2572,2021.0,TRB,2016,2
2573,2021.0,TRC,2016,1
2574,2021.0,UKC,2016,52
2575,2021.0,UKD,2016,89
2576,2021.0,UKE,2016,69
2577,2021.0,UKF,2016,53
2578,2021.0,UKG,2016,80
2579,2021.0,UKH,2016,151
2580,2021.0,UKI,2016,182
2581,2021.0,UKJ,2016,259
2582,2021.0,UKK,2016,66
2583,2021.0,UKL,2016,40
2584,2021.0,UKM,2016,111
2585,2021.0,UKN,2016,26
