year,region_type,region_year_spec,region_id,region_level,artificial_intelligence_lq
8424,2020.0,NUTS,2016,ITH31,3,1.2194585755813954
8425,2020.0,NUTS,2016,ITH35,3,1.1149335548172756
8426,2020.0,NUTS,2016,ITH36,3,1.2232813297368228
8427,2020.0,NUTS,2016,ITH42,3,1.4725537516454583
8428,2020.0,NUTS,2016,ITH44,3,0.6607424951357361
8429,2020.0,NUTS,2016,ITH52,3,1.9954776691331924
8430,2020.0,NUTS,2016,ITH54,3,1.7560203488372093
8431,2020.0,NUTS,2016,ITH55,3,1.3781241895046252
8432,2020.0,NUTS,2016,ITH56,3,1.3936669435215947
8433,2020.0,NUTS,2016,ITI14,3,2.087112246051789
8434,2020.0,NUTS,2016,ITI17,3,0.8362001661129568
8435,2020.0,NUTS,2016,ITI19,3,2.184104911489066
8436,2020.0,NUTS,2016,ITI21,3,0.0
8437,2020.0,NUTS,2016,ITI31,3,0.0
8438,2020.0,NUTS,2016,ITI32,3,0.37521802325581394
8439,2020.0,NUTS,2016,ITI33,3,0.4434394820295983
8440,2020.0,NUTS,2016,ITI41,3,0.0
8441,2020.0,NUTS,2016,ITI43,3,0.922279594977526
8442,2020.0,NUTS,2016,ITI45,3,0.8129723837209302
8443,2020.0,NUTS,2016,LT011,3,0.2869314295485636
8444,2020.0,NUTS,2016,LT022,3,3.251889534883721
8445,2020.0,NUTS,2016,LU000,3,1.365793604651163
8446,2020.0,NUTS,2016,LV006,3,0.2956263213530655
8447,2020.0,NUTS,2016,ME000,3,0.0
8448,2020.0,NUTS,2016,MK006,3,0.0
8449,2020.0,NUTS,2016,MK008,3,0.0
8450,2020.0,NUTS,2016,MT001,3,1.5820003142677561
8451,2020.0,NUTS,2016,NL113,3,0.4752761627906977
8452,2020.0,NUTS,2016,NL213,3,1.6549794954318937
8453,2020.0,NUTS,2016,NL221,3,0.2787333887043189
8454,2020.0,NUTS,2016,NL226,3,0.9215452427846376
8455,2020.0,NUTS,2016,NL310,3,0.5208365168807603
8456,2020.0,NUTS,2016,NL329,3,1.3520400933566725
8457,2020.0,NUTS,2016,NL332,3,1.0269124847001223
8458,2020.0,NUTS,2016,NL333,3,2.4191954491318244
8459,2020.0,NUTS,2016,NL337,3,0.6886354309165527
8460,2020.0,NUTS,2016,NL33C,3,0.6200636824990146
8461,2020.0,NUTS,2016,NL412,3,2.6015116279069765
8462,2020.0,NUTS,2016,NL414,3,1.7878914574261096
8463,2020.0,NUTS,2016,NL423,3,0.8720150708068077
8464,2020.0,NUTS,2016,NO011,3,0.735152216643774
8465,2020.0,NUTS,2016,NO012,3,0.13936669435215945
8466,2020.0,NUTS,2016,NO021,3,3.2518895348837207
8467,2020.0,NUTS,2016,NO031,3,3.2518895348837207
8468,2020.0,NUTS,2016,NO032,3,0.0
8469,2020.0,NUTS,2016,NO042,3,3.2518895348837207
8470,2020.0,NUTS,2016,NO043,3,0.8129723837209303
8471,2020.0,NUTS,2016,NO051,3,0.3017217094222009
8472,2020.0,NUTS,2016,NO060,3,1.5787181559394
8473,2020.0,NUTS,2016,NO071,3,0.0
8474,2020.0,NUTS,2016,NO072,3,0.0
8475,2020.0,NUTS,2016,PL213,3,0.659166797611565
8476,2020.0,NUTS,2016,PL224,3,1.3936669435215947
8477,2020.0,NUTS,2016,PL229,3,1.9511337209302324
8478,2020.0,NUTS,2016,PL22A,3,0.5134562423500612
8479,2020.0,NUTS,2016,PL415,3,0.4064861918604651
8480,2020.0,NUTS,2016,PL424,3,0.8129723837209302
8481,2020.0,NUTS,2016,PL432,3,0.0
8482,2020.0,NUTS,2016,PL514,3,0.5046035485164394
8483,2020.0,NUTS,2016,PL613,3,0.0
8484,2020.0,NUTS,2016,PL622,3,0.0
8485,2020.0,NUTS,2016,PL633,3,0.0
8486,2020.0,NUTS,2016,PL711,3,1.9087177704752274
8487,2020.0,NUTS,2016,PL721,3,0.0
8488,2020.0,NUTS,2016,PL814,3,0.0
8489,2020.0,NUTS,2016,PL823,3,0.0
8490,2020.0,NUTS,2016,PL841,3,0.6097292877906977
8491,2020.0,NUTS,2016,PL842,3,0.0
8492,2020.0,NUTS,2016,PL911,3,0.4794452519379845
8493,2020.0,NUTS,2016,PL913,3,0.0
8494,2020.0,NUTS,2016,PT119,3,0.8362001661129568
8495,2020.0,NUTS,2016,PT11A,3,0.6503779069767441
8496,2020.0,NUTS,2016,PT11D,3,0.0
8497,2020.0,NUTS,2016,PT16D,3,0.8129723837209302
8498,2020.0,NUTS,2016,PT16E,3,2.4389171511627907
8499,2020.0,NUTS,2016,PT16G,3,4.8778343023255815
8500,2020.0,NUTS,2016,PT16J,3,2.3227782392026577
8501,2020.0,NUTS,2016,PT170,3,0.791973097056552
8502,2020.0,NUTS,2016,PT200,3,0.0
8503,2020.0,NUTS,2016,PT300,3,0.0
8504,2020.0,NUTS,2016,RO111,3,0.0
8505,2020.0,NUTS,2016,RO113,3,2.295451436388509
8506,2020.0,NUTS,2016,RO213,3,1.9511337209302324
8507,2020.0,NUTS,2016,RO215,3,0.0
8508,2020.0,NUTS,2016,RO321,3,2.0184141940657576
8509,2020.0,NUTS,2016,RO322,3,0.0
8510,2020.0,NUTS,2016,RO411,3,0.0
8511,2020.0,NUTS,2016,RS110,3,0.9618264821487063
8512,2020.0,NUTS,2016,RS123,3,1.345609462710505
8513,2020.0,NUTS,2016,RS214,3,0.0
8514,2020.0,NUTS,2016,RS225,3,0.0
8515,2020.0,NUTS,2016,SE110,3,0.8498271317829458
8516,2020.0,NUTS,2016,SE121,3,0.38925361016064486
8517,2020.0,NUTS,2016,SE123,3,1.1801212021755438
8518,2020.0,NUTS,2016,SE124,3,1.0269124847001223
8519,2020.0,NUTS,2016,SE125,3,3.0017441860465115
8520,2020.0,NUTS,2016,SE213,3,1.8582225913621262
8521,2020.0,NUTS,2016,SE221,3,1.2194585755813954
8522,2020.0,NUTS,2016,SE224,3,0.40261489479512735
8523,2020.0,NUTS,2016,SE231,3,4.8778343023255815
8524,2020.0,NUTS,2016,SE232,3,0.7260032449972958
8525,2020.0,NUTS,2016,SE311,3,0.6097292877906977
8526,2020.0,NUTS,2016,SE312,3,4.8778343023255815
8527,2020.0,NUTS,2016,SE321,3,1.3936669435215947
8528,2020.0,NUTS,2016,SE331,3,0.7024081395348837
8529,2020.0,NUTS,2016,SE332,3,3.5770784883720927
8530,2020.0,NUTS,2016,SI032,3,2.7099079457364343
8531,2020.0,NUTS,2016,SI033,3,0.0
8532,2020.0,NUTS,2016,SI041,3,0.7665168189368771
8533,2020.0,NUTS,2016,SI043,3,0.0
8534,2020.0,NUTS,2016,SI044,3,0.0
8535,2020.0,NUTS,2016,SK010,3,0.26606368921775897
8536,2020.0,NUTS,2016,SK023,3,0.0
8537,2020.0,NUTS,2016,SK032,3,0.0
8538,2020.0,NUTS,2016,SK041,3,0.0
8539,2020.0,NUTS,2016,SK042,3,0.5419815891472869
8540,2020.0,NUTS,2016,TR100,3,1.345609462710505
8541,2020.0,NUTS,2016,TR211,3,0.0
8542,2020.0,NUTS,2016,TR212,3,0.0
8543,2020.0,NUTS,2016,TR213,3,0.0
8544,2020.0,NUTS,2016,TR221,3,0.0
8545,2020.0,NUTS,2016,TR222,3,1.2194585755813954
8546,2020.0,NUTS,2016,TR310,3,0.5419815891472868
8547,2020.0,NUTS,2016,TR321,3,0.0
8548,2020.0,NUTS,2016,TR322,3,0.0
8549,2020.0,NUTS,2016,TR331,3,0.0
8550,2020.0,NUTS,2016,TR332,3,0.0
8551,2020.0,NUTS,2016,TR334,3,0.0
8552,2020.0,NUTS,2016,TR411,3,0.0
8553,2020.0,NUTS,2016,TR412,3,3.2518895348837207
8554,2020.0,NUTS,2016,TR421,3,2.4389171511627907
8555,2020.0,NUTS,2016,TR422,3,0.0
8556,2020.0,NUTS,2016,TR423,3,1.3936669435215947
8557,2020.0,NUTS,2016,TR424,3,0.0
8558,2020.0,NUTS,2016,TR510,3,1.503998909883721
8559,2020.0,NUTS,2016,TR521,3,3.658375726744186
8560,2020.0,NUTS,2016,TR522,3,2.4389171511627907
8561,2020.0,NUTS,2016,TR611,3,0.0
8562,2020.0,NUTS,2016,TR621,3,1.6259447674418603
8563,2020.0,NUTS,2016,TR622,3,0.0
8564,2020.0,NUTS,2016,TR631,3,0.0
8565,2020.0,NUTS,2016,TR712,3,0.0
8566,2020.0,NUTS,2016,TR715,3,0.0
8567,2020.0,NUTS,2016,TR721,3,0.0
8568,2020.0,NUTS,2016,TR722,3,0.0
8569,2020.0,NUTS,2016,TR811,3,3.7521802325581395
8570,2020.0,NUTS,2016,TR812,3,9.755668604651163
8571,2020.0,NUTS,2016,TR813,3,0.0
8572,2020.0,NUTS,2016,TR822,3,0.0
8573,2020.0,NUTS,2016,TR823,3,0.0
8574,2020.0,NUTS,2016,TR831,3,0.0
8575,2020.0,NUTS,2016,TR832,3,0.0
8576,2020.0,NUTS,2016,TR834,3,0.0
8577,2020.0,NUTS,2016,TR901,3,0.0
8578,2020.0,NUTS,2016,TR902,3,0.0
8579,2020.0,NUTS,2016,TR903,3,0.0
8580,2020.0,NUTS,2016,TRA11,3,0.0
8581,2020.0,NUTS,2016,TRA22,3,0.0
8582,2020.0,NUTS,2016,TRB11,3,0.0
8583,2020.0,NUTS,2016,TRB12,3,0.0
8584,2020.0,NUTS,2016,TRB13,3,0.0
8585,2020.0,NUTS,2016,TRC12,3,0.0
8586,2020.0,NUTS,2016,TRC32,3,0.0
8587,2020.0,NUTS,2016,TRC34,3,0.0
8588,2020.0,NUTS,2016,UKC11,3,0.0
8589,2020.0,NUTS,2016,UKC12,3,1.829187863372093
8590,2020.0,NUTS,2016,UKC14,3,0.7226421188630491
8591,2020.0,NUTS,2016,UKC22,3,0.9380450581395349
8592,2020.0,NUTS,2016,UKD11,3,0.0
8593,2020.0,NUTS,2016,UKD12,3,0.0
8594,2020.0,NUTS,2016,UKD33,3,0.6288184183476808
8595,2020.0,NUTS,2016,UKD34,3,0.8129723837209302
8596,2020.0,NUTS,2016,UKD35,3,0.0
8597,2020.0,NUTS,2016,UKD36,3,0.0
8598,2020.0,NUTS,2016,UKD37,3,0.0
8599,2020.0,NUTS,2016,UKD42,3,0.0
8600,2020.0,NUTS,2016,UKD44,3,1.182505285412262
8601,2020.0,NUTS,2016,UKD45,3,0.0
8602,2020.0,NUTS,2016,UKD47,3,2.4389171511627907
8603,2020.0,NUTS,2016,UKD61,3,0.0
8604,2020.0,NUTS,2016,UKD62,3,0.0
8605,2020.0,NUTS,2016,UKD63,3,0.0
8606,2020.0,NUTS,2016,UKD71,3,0.0
8607,2020.0,NUTS,2016,UKD72,3,0.5584640346133045
8608,2020.0,NUTS,2016,UKD74,3,0.0
8609,2020.0,NUTS,2016,UKE11,3,1.0839631782945736
8610,2020.0,NUTS,2016,UKE12,3,0.0
8611,2020.0,NUTS,2016,UKE21,3,0.44569044386731205
8612,2020.0,NUTS,2016,UKE22,3,0.0
8613,2020.0,NUTS,2016,UKE31,3,0.0
8614,2020.0,NUTS,2016,UKE32,3,0.9197263330984261
8615,2020.0,NUTS,2016,UKE41,3,0.5419815891472869
8616,2020.0,NUTS,2016,UKE42,3,0.5699187844641572
8617,2020.0,NUTS,2016,UKE44,3,1.2194585755813954
8618,2020.0,NUTS,2016,UKF11,3,1.9511337209302324
8619,2020.0,NUTS,2016,UKF13,3,4.8778343023255815
8620,2020.0,NUTS,2016,UKF14,3,0.604576645922044
8621,2020.0,NUTS,2016,UKF15,3,0.0
8622,2020.0,NUTS,2016,UKF16,3,0.0
8623,2020.0,NUTS,2016,UKF21,3,0.8581375161498708
8624,2020.0,NUTS,2016,UKF22,3,0.8483190091001012
8625,2020.0,NUTS,2016,UKF24,3,0.0
8626,2020.0,NUTS,2016,UKF25,3,0.0
8627,2020.0,NUTS,2016,UKF30,3,2.354816559743384
8628,2020.0,NUTS,2016,UKG12,3,0.0
8629,2020.0,NUTS,2016,UKG13,3,1.1129039427636036
8630,2020.0,NUTS,2016,UKG21,3,0.0
8631,2020.0,NUTS,2016,UKG22,3,0.0
8632,2020.0,NUTS,2016,UKG23,3,0.0
8633,2020.0,NUTS,2016,UKG24,3,0.6614012613322823
8634,2020.0,NUTS,2016,UKG31,3,0.6750574257682725
8635,2020.0,NUTS,2016,UKG33,3,2.202892910727682
8636,2020.0,NUTS,2016,UKG36,3,0.0
8637,2020.0,NUTS,2016,UKG39,3,1.7215885772913817
8638,2020.0,NUTS,2016,UKH11,3,0.0
8639,2020.0,NUTS,2016,UKH12,3,0.8292091754069497
8640,2020.0,NUTS,2016,UKH14,3,0.0
8641,2020.0,NUTS,2016,UKH15,3,0.0
8642,2020.0,NUTS,2016,UKH17,3,0.25449570273003036
8643,2020.0,NUTS,2016,UKH21,3,0.6503779069767441
8644,2020.0,NUTS,2016,UKH23,3,0.4064861918604651
8645,2020.0,NUTS,2016,UKH25,3,2.4389171511627903
8646,2020.0,NUTS,2016,UKH31,3,0.0
8647,2020.0,NUTS,2016,UKH34,3,2.5744125484496125
8648,2020.0,NUTS,2016,UKH35,3,0.0
8649,2020.0,NUTS,2016,UKH36,3,0.0
8650,2020.0,NUTS,2016,UKH37,3,0.0
8651,2020.0,NUTS,2016,UKI31,3,0.27496247476468894
8652,2020.0,NUTS,2016,UKI32,3,0.7923908043862231
8653,2020.0,NUTS,2016,UKI33,3,1.2501367787406756
8654,2020.0,NUTS,2016,UKI34,3,0.0
8655,2020.0,NUTS,2016,UKI42,3,0.35403636065266314
8656,2020.0,NUTS,2016,UKI43,3,0.0
8657,2020.0,NUTS,2016,UKI44,3,0.8868789640591965
8658,2020.0,NUTS,2016,UKI51,3,1.2194585755813954
8659,2020.0,NUTS,2016,UKI52,3,0.0
8660,2020.0,NUTS,2016,UKI53,3,0.0
8661,2020.0,NUTS,2016,UKI54,3,0.0
8662,2020.0,NUTS,2016,UKI62,3,0.0
8663,2020.0,NUTS,2016,UKI63,3,0.0
8664,2020.0,NUTS,2016,UKI74,3,1.2724785136501517
8665,2020.0,NUTS,2016,UKI75,3,0.0
8666,2020.0,NUTS,2016,UKJ11,3,1.054666876178504
8667,2020.0,NUTS,2016,UKJ13,3,0.8868789640591966
8668,2020.0,NUTS,2016,UKJ14,3,1.2068395310551532
8669,2020.0,NUTS,2016,UKJ21,3,0.0
8670,2020.0,NUTS,2016,UKJ22,3,0.6216847640218879
8671,2020.0,NUTS,2016,UKJ25,3,1.696638018200202
8672,2020.0,NUTS,2016,UKJ26,3,0.0
8673,2020.0,NUTS,2016,UKJ27,3,0.0
8674,2020.0,NUTS,2016,UKJ31,3,0.0
8675,2020.0,NUTS,2016,UKJ32,3,0.6846083231334149
8676,2020.0,NUTS,2016,UKJ34,3,0.0
8677,2020.0,NUTS,2016,UKJ36,3,0.0
8678,2020.0,NUTS,2016,UKJ37,3,0.0
8679,2020.0,NUTS,2016,UKJ41,3,0.0
8680,2020.0,NUTS,2016,UKJ44,3,0.6293979744936233
8681,2020.0,NUTS,2016,UKK11,3,0.9145939316860466
8682,2020.0,NUTS,2016,UKK12,3,1.6671079261112747
8683,2020.0,NUTS,2016,UKK13,3,1.3936669435215947
8684,2020.0,NUTS,2016,UKK14,3,0.31469898724681167
8685,2020.0,NUTS,2016,UKK15,3,0.0
8686,2020.0,NUTS,2016,UKK21,3,1.6966380182002023
8687,2020.0,NUTS,2016,UKK22,3,0.0
8688,2020.0,NUTS,2016,UKK30,3,0.6097292877906977
8689,2020.0,NUTS,2016,UKK41,3,0.37521802325581394
8690,2020.0,NUTS,2016,UKK43,3,0.43635578423359833
8691,2020.0,NUTS,2016,UKL12,3,0.31469898724681167
8692,2020.0,NUTS,2016,UKL14,3,0.0
8693,2020.0,NUTS,2016,UKL18,3,1.245404502721425
8694,2020.0,NUTS,2016,UKL21,3,0.0
8695,2020.0,NUTS,2016,UKL22,3,0.7529542882784455
8696,2020.0,NUTS,2016,UKL23,3,9.755668604651163
8697,2020.0,NUTS,2016,UKM50,3,0.22687601406165492
8698,2020.0,NUTS,2016,UKM62,3,0.0
8699,2020.0,NUTS,2016,UKM71,3,0.0
8700,2020.0,NUTS,2016,UKM72,3,0.4809132410743531
8701,2020.0,NUTS,2016,UKM73,3,0.0
8702,2020.0,NUTS,2016,UKM75,3,1.6332229445566404
8703,2020.0,NUTS,2016,UKM76,3,0.0
8704,2020.0,NUTS,2016,UKM77,3,0.7226421188630491
8705,2020.0,NUTS,2016,UKM81,3,0.0
8706,2020.0,NUTS,2016,UKM82,3,0.687287807764074
8707,2020.0,NUTS,2016,UKM83,3,0.0
8708,2020.0,NUTS,2016,UKM84,3,0.0
8709,2020.0,NUTS,2016,UKM92,3,0.0
8710,2020.0,NUTS,2016,UKM95,3,0.0
8711,2020.0,NUTS,2016,UKN06,3,0.7013879388964888
8712,2020.0,NUTS,2016,UKN07,3,0.0
8713,2020.0,NUTS,2016,UKN10,3,0.0
8714,2020.0,NUTS,2016,UKN14,3,0.0
8715,2021.0,NUTS,2021,AT,0,1.0322029287754455
8716,2021.0,NUTS,2021,BE,0,0.6375953415894365
8717,2021.0,NUTS,2021,BG,0,0.0
8718,2021.0,NUTS,2021,CH,0,1.2301319185228667
8719,2021.0,NUTS,2021,CY,0,1.5199817518248175
8720,2021.0,NUTS,2021,CZ,0,2.2315836955630277
8721,2021.0,NUTS,2021,DE,0,1.1294362133700815
8722,2021.0,NUTS,2021,DK,0,0.7953615204517284
8723,2021.0,NUTS,2021,EE,0,0.30024330900243307
8724,2021.0,NUTS,2021,EL,0,1.1778775968556991
8725,2021.0,NUTS,2021,ES,0,0.6276053684954086
8726,2021.0,NUTS,2021,FI,0,0.6289579662723382
8727,2021.0,NUTS,2021,FR,0,0.944056176660815
8728,2021.0,NUTS,2021,HR,0,0.0
8729,2021.0,NUTS,2021,HU,0,0.9317895796627234
8730,2021.0,NUTS,2021,IE,0,1.8374890510948905
8731,2021.0,NUTS,2021,IS,0,0.5066605839416057
8732,2021.0,NUTS,2021,IT,0,0.8222852100035898
8733,2021.0,NUTS,2021,LT,0,0.0
8734,2021.0,NUTS,2021,LU,0,1.4550252667040988
8735,2021.0,NUTS,2021,LV,0,0.0
8736,2021.0,NUTS,2021,ME,0,0.0
8737,2021.0,NUTS,2021,MK,0,8.106569343065692
8738,2021.0,NUTS,2021,MT,0,3.602919708029197
8739,2021.0,NUTS,2021,NL,0,1.1891159544130212
8740,2021.0,NUTS,2021,NO,0,0.8012306908843999
8741,2021.0,NUTS,2021,PL,0,0.6176433785192909
8742,2021.0,NUTS,2021,PT,0,0.943915608439156
8743,2021.0,NUTS,2021,RO,0,0.5066605839416057
8744,2021.0,NUTS,2021,RS,0,0.5790406673618351
8745,2021.0,NUTS,2021,SE,0,0.7752644278191724
8746,2021.0,NUTS,2021,SI,0,0.7845067106192608
8747,2021.0,NUTS,2021,SK,0,1.105441274054413
8748,2021.0,NUTS,2021,TR,0,1.1296039248534162
8749,2021.0,NUTS,2021,UK,0,1.0006594493901615
8750,2021.0,NUTS,2021,AT1,1,0.5040353995688515
8751,2021.0,NUTS,2021,AT2,1,2.594102189781022
8752,2021.0,NUTS,2021,AT3,1,1.3339924235424558
8753,2021.0,NUTS,2021,BE1,1,0.18424021234240212
8754,2021.0,NUTS,2021,BE2,1,0.7629712322885358
8755,2021.0,NUTS,2021,BE3,1,0.8272009533740502
8756,2021.0,NUTS,2021,BG3,1,0.0
8757,2021.0,NUTS,2021,BG4,1,0.0
8758,2021.0,NUTS,2021,CH0,1,1.2301319185228667
8759,2021.0,NUTS,2021,CY0,1,1.5199817518248175
8760,2021.0,NUTS,2021,CZ0,1,2.2315836955630277
8761,2021.0,NUTS,2021,DE1,1,1.5680590335127071
8762,2021.0,NUTS,2021,DE2,1,0.8549301002103179
8763,2021.0,NUTS,2021,DE3,1,0.9514752750077105
8764,2021.0,NUTS,2021,DE4,1,0.6485255474452555
8765,2021.0,NUTS,2021,DE5,1,2.4319708029197082
8766,2021.0,NUTS,2021,DE6,1,1.7687060384870605
8767,2021.0,NUTS,2021,DE7,1,0.655076310550763
8768,2021.0,NUTS,2021,DE8,1,0.4768570201803349
8769,2021.0,NUTS,2021,DE9,1,0.5973261621206299
8770,2021.0,NUTS,2021,DEA,1,0.8558255024937389
8771,2021.0,NUTS,2021,DEB,1,3.2120369095165953
8772,2021.0,NUTS,2021,DEC,1,2.161751824817518
8773,2021.0,NUTS,2021,DED,1,1.6213138686131388
8774,2021.0,NUTS,2021,DEE,1,0.7720542231491135
8775,2021.0,NUTS,2021,DEF,1,0.9007299270072993
8776,2021.0,NUTS,2021,DEG,1,0.0
8777,2021.0,NUTS,2021,DK0,1,0.7953615204517284
8778,2021.0,NUTS,2021,EE0,1,0.30024330900243307
8779,2021.0,NUTS,2021,EL3,1,1.3235215253984804
8780,2021.0,NUTS,2021,EL4,1,1.0133211678832117
8781,2021.0,NUTS,2021,EL5,1,1.1580813347236703
8782,2021.0,NUTS,2021,EL6,1,1.0133211678832115
8783,2021.0,NUTS,2021,ES1,1,0.40532846715328463
8784,2021.0,NUTS,2021,ES2,1,1.0666538609296965
8785,2021.0,NUTS,2021,ES3,1,0.5767519690718675
8786,2021.0,NUTS,2021,ES4,1,0.7205839416058394
8787,2021.0,NUTS,2021,ES5,1,0.586017060944508
8788,2021.0,NUTS,2021,ES6,1,0.7813560812593439
8789,2021.0,NUTS,2021,ES7,1,0.0
8790,2021.0,NUTS,2021,FI1,1,0.6289579662723382
8791,2021.0,NUTS,2021,FR1,1,1.1359523920219443
8792,2021.0,NUTS,2021,FRB,1,1.1580813347236703
8793,2021.0,NUTS,2021,FRC,1,0.0
8794,2021.0,NUTS,2021,FRD,1,0.0
8795,2021.0,NUTS,2021,FRE,1,1.1580813347236703
8796,2021.0,NUTS,2021,FRF,1,0.279536873898817
8797,2021.0,NUTS,2021,FRG,1,1.0133211678832115
8798,2021.0,NUTS,2021,FRH,1,2.1147572199301807
8799,2021.0,NUTS,2021,FRI,1,0.4381929374630104
8800,2021.0,NUTS,2021,FRJ,1,0.38602711157455677
8801,2021.0,NUTS,2021,FRK,1,1.1126663804207815
8802,2021.0,NUTS,2021,FRL,1,0.31179112857944974
8803,2021.0,NUTS,2021,FRY,1,0.0
8804,2021.0,NUTS,2021,HR0,1,0.0
8805,2021.0,NUTS,2021,HU1,1,1.1921425504508372
8806,2021.0,NUTS,2021,HU2,1,0.0
8807,2021.0,NUTS,2021,HU3,1,0.0
8808,2021.0,NUTS,2021,IE0,1,1.8374890510948905
8809,2021.0,NUTS,2021,IS0,1,0.5066605839416057
8810,2021.0,NUTS,2021,ITC,1,0.9783790586458595
8811,2021.0,NUTS,2021,ITF,1,0.23565608555423526
8812,2021.0,NUTS,2021,ITG,1,0.8106569343065693
8813,2021.0,NUTS,2021,ITH,1,1.0808759124087592
8814,2021.0,NUTS,2021,ITI,1,0.7291623218630519
8815,2021.0,NUTS,2021,LT0,1,0.0
8816,2021.0,NUTS,2021,LU0,1,1.4550252667040988
8817,2021.0,NUTS,2021,LV0,1,0.0
8818,2021.0,NUTS,2021,ME0,1,0.0
8819,2021.0,NUTS,2021,MK0,1,8.106569343065692
8820,2021.0,NUTS,2021,MT0,1,3.602919708029197
8821,2021.0,NUTS,2021,NL1,1,0.28952033368091756
8822,2021.0,NUTS,2021,NL2,1,1.109827945776851
8823,2021.0,NUTS,2021,NL3,1,1.2060993412853838
8824,2021.0,NUTS,2021,NL4,1,1.9455766423357665
8825,2021.0,NUTS,2021,NO0,1,0.8012306908843999
8826,2021.0,NUTS,2021,PL2,1,0.0
8827,2021.0,NUTS,2021,PL4,1,0.6235822571588995
8828,2021.0,NUTS,2021,PL5,1,0.5404379562043795
8829,2021.0,NUTS,2021,PL6,1,0.0
8830,2021.0,NUTS,2021,PL7,1,1.5012165450121653
8831,2021.0,NUTS,2021,PL8,1,0.6755474452554744
8832,2021.0,NUTS,2021,PL9,1,0.7813560812593439
8833,2021.0,NUTS,2021,PT1,1,0.9504253712559778
8834,2021.0,NUTS,2021,PT3,1,0.0
8835,2021.0,NUTS,2021,RO1,1,0.0
8836,2021.0,NUTS,2021,RO2,1,0.0
8837,2021.0,NUTS,2021,RO3,1,0.6755474452554744
8838,2021.0,NUTS,2021,RS1,1,0.6755474452554744
8839,2021.0,NUTS,2021,RS2,1,0.0
8840,2021.0,NUTS,2021,SE1,1,0.7647706927420466
8841,2021.0,NUTS,2021,SE2,1,0.7021438013678948
8842,2021.0,NUTS,2021,SE3,1,1.1259124087591241
8843,2021.0,NUTS,2021,SI0,1,0.7845067106192608
8844,2021.0,NUTS,2021,SK0,1,1.105441274054413
8845,2021.0,NUTS,2021,TR1,1,1.247164514317799
8846,2021.0,NUTS,2021,TR2,1,0.0
8847,2021.0,NUTS,2021,TR3,1,0.5790406673618351
8848,2021.0,NUTS,2021,TR4,1,0.0
8849,2021.0,NUTS,2021,TR5,1,1.5895234006011163
8850,2021.0,NUTS,2021,TR6,1,1.3510948905109488
8851,2021.0,NUTS,2021,TR7,1,0.0
8852,2021.0,NUTS,2021,TR8,1,0.0
8853,2021.0,NUTS,2021,TRA,1,0.0
8854,2021.0,NUTS,2021,TRB,1,1.6213138686131385
8855,2021.0,NUTS,2021,TRC,1,0.0
8856,2021.0,NUTS,2021,UKC,1,0.9537140403606698
8857,2021.0,NUTS,2021,UKD,1,0.7973674763671174
8858,2021.0,NUTS,2021,UKE,1,1.351094890510949
8859,2021.0,NUTS,2021,UKF,1,1.1155829371191321
8860,2021.0,NUTS,2021,UKG,1,1.0881301131631802
8861,2021.0,NUTS,2021,UKH,1,0.7476932889235349
8862,2021.0,NUTS,2021,UKI,1,1.1422172068507437
8863,2021.0,NUTS,2021,UKJ,1,1.1898095904695247
8864,2021.0,NUTS,2021,UKK,1,0.7281349709340443
8865,2021.0,NUTS,2021,UKL,1,1.5312408759124088
8866,2021.0,NUTS,2021,UKM,1,0.6027189102651074
8867,2021.0,NUTS,2021,UKN,1,1.2159854014598541
8868,2021.0,NUTS,2021,AT12,2,0.9264650677789363
8869,2021.0,NUTS,2021,AT13,2,0.41045920724383256
8870,2021.0,NUTS,2021,AT21,2,8.106569343065692
8871,2021.0,NUTS,2021,AT22,2,2.481602860122151
8872,2021.0,NUTS,2021,AT31,2,0.9007299270072993
8873,2021.0,NUTS,2021,AT32,2,2.947843397478434
8874,2021.0,NUTS,2021,AT33,2,1.186327220936443
8875,2021.0,NUTS,2021,BE10,2,0.18424021234240212
8876,2021.0,NUTS,2021,BE21,2,0.3524595366550301
8877,2021.0,NUTS,2021,BE22,2,0.0
8878,2021.0,NUTS,2021,BE23,2,1.1126663804207815
8879,2021.0,NUTS,2021,BE24,2,0.0
8880,2021.0,NUTS,2021,BE31,2,0.7369608493696085
8881,2021.0,NUTS,2021,BE32,2,0.9007299270072993
8882,2021.0,NUTS,2021,BE33,2,1.0133211678832115
8883,2021.0,NUTS,2021,BE35,2,0.0
8884,2021.0,NUTS,2021,BG31,2,0.0
8885,2021.0,NUTS,2021,BG33,2,0.0
8886,2021.0,NUTS,2021,BG41,2,0.0
8887,2021.0,NUTS,2021,CH01,2,1.0393037619314993
8888,2021.0,NUTS,2021,CH02,2,0.6850621980055516
8889,2021.0,NUTS,2021,CH03,2,0.37414935429533974
8890,2021.0,NUTS,2021,CH04,2,1.6912986399201806
8891,2021.0,NUTS,2021,CH05,2,0.0
8892,2021.0,NUTS,2021,CH06,2,0.0
8893,2021.0,NUTS,2021,CH07,2,6.07992700729927
8894,2021.0,NUTS,2021,CY00,2,1.5199817518248175
8895,2021.0,NUTS,2021,CZ01,2,1.1104889511048894
8896,2021.0,NUTS,2021,CZ02,2,0.0
8897,2021.0,NUTS,2021,CZ03,2,0.0
8898,2021.0,NUTS,2021,CZ05,2,0.0
