year,region_type,region_year_spec,region_id,region_level,covid_lq
472,2020.0,NUTS,2016,BE332,3,0.8347481717847219
473,2020.0,NUTS,2016,BE352,3,2.5212801923293644
474,2020.0,NUTS,2016,BG344,3,0.0
475,2020.0,NUTS,2016,BG411,3,0.5564987811898146
476,2020.0,NUTS,2016,BG413,3,0.0
477,2020.0,NUTS,2016,BG421,3,0.0
478,2020.0,NUTS,2016,CH011,3,0.5562096909138718
479,2020.0,NUTS,2016,CH012,3,0.0
480,2020.0,NUTS,2016,CH013,3,1.385348578796027
481,2020.0,NUTS,2016,CH021,3,1.451394847558022
482,2020.0,NUTS,2016,CH022,3,0.3577492164791665
483,2020.0,NUTS,2016,CH023,3,0.0
484,2020.0,NUTS,2016,CH024,3,0.5042560384658729
485,2020.0,NUTS,2016,CH025,3,1.4707467788587956
486,2020.0,NUTS,2016,CH031,3,0.8419115836576851
487,2020.0,NUTS,2016,CH033,3,0.5515300420720484
488,2020.0,NUTS,2016,CH040,3,0.6688481683807727
489,2020.0,NUTS,2016,CH055,3,2.4343394960421447
490,2020.0,NUTS,2016,CH061,3,0.0
491,2020.0,NUTS,2016,CH070,3,0.29414935577175916
492,2020.0,NUTS,2016,CY000,3,1.2516993862628047
493,2020.0,NUTS,2016,CZ010,3,0.36515092440632174
494,2020.0,NUTS,2016,CZ020,3,0.0
495,2020.0,NUTS,2016,CZ031,3,0.0
496,2020.0,NUTS,2016,CZ032,3,0.0
497,2020.0,NUTS,2016,CZ042,3,8.824480673152774
498,2020.0,NUTS,2016,CZ051,3,0.0
499,2020.0,NUTS,2016,CZ052,3,0.0
500,2020.0,NUTS,2016,CZ064,3,0.2893272351853369
501,2020.0,NUTS,2016,CZ071,3,0.0
502,2020.0,NUTS,2016,CZ080,3,1.357612411254273
503,2020.0,NUTS,2016,DE111,3,0.11924973882638884
504,2020.0,NUTS,2016,DE113,3,0.0
505,2020.0,NUTS,2016,DE117,3,0.0
506,2020.0,NUTS,2016,DE122,3,0.23398244209117203
507,2020.0,NUTS,2016,DE125,3,1.0776439531730346
508,2020.0,NUTS,2016,DE126,3,1.0085120769317457
509,2020.0,NUTS,2016,DE131,3,0.6456937077916665
510,2020.0,NUTS,2016,DE134,3,4.412240336576387
511,2020.0,NUTS,2016,DE136,3,0.0
512,2020.0,NUTS,2016,DE138,3,0.27152248225085457
513,2020.0,NUTS,2016,DE141,3,0.0
514,2020.0,NUTS,2016,DE142,3,0.4573663763524304
515,2020.0,NUTS,2016,DE144,3,1.0715440817399797
516,2020.0,NUTS,2016,DE212,3,0.4176675820310855
517,2020.0,NUTS,2016,DE219,3,0.0
518,2020.0,NUTS,2016,DE21B,3,8.824480673152774
519,2020.0,NUTS,2016,DE21H,3,0.7353733894293978
520,2020.0,NUTS,2016,DE222,3,0.0
521,2020.0,NUTS,2016,DE232,3,0.6156614423129841
522,2020.0,NUTS,2016,DE241,3,0.0
523,2020.0,NUTS,2016,DE242,3,0.38367307274577284
524,2020.0,NUTS,2016,DE252,3,0.4169045987316271
525,2020.0,NUTS,2016,DE263,3,0.2757650210360242
526,2020.0,NUTS,2016,DE271,3,1.0027818946764515
527,2020.0,NUTS,2016,DE300,3,0.9126509029525564
528,2020.0,NUTS,2016,DE402,3,1.764896134630555
529,2020.0,NUTS,2016,DE403,3,0.0
530,2020.0,NUTS,2016,DE404,3,0.49024892628626526
531,2020.0,NUTS,2016,DE501,3,0.38036554625658503
532,2020.0,NUTS,2016,DE502,3,0.0
533,2020.0,NUTS,2016,DE600,3,1.1030600841440967
534,2020.0,NUTS,2016,DE711,3,0.24512446314313266
535,2020.0,NUTS,2016,DE712,3,1.5838811464633185
536,2020.0,NUTS,2016,DE714,3,0.0
537,2020.0,NUTS,2016,DE715,3,0.0
538,2020.0,NUTS,2016,DE71C,3,4.813353094446968
539,2020.0,NUTS,2016,DE721,3,1.0906661506143878
540,2020.0,NUTS,2016,DE724,3,0.8974048142189262
541,2020.0,NUTS,2016,DE731,3,0.47843569914683715
542,2020.0,NUTS,2016,DE732,3,0.0
543,2020.0,NUTS,2016,DE803,3,0.7353733894293979
544,2020.0,NUTS,2016,DE80N,3,0.715498432958333
545,2020.0,NUTS,2016,DE911,3,0.4252761770194108
546,2020.0,NUTS,2016,DE916,3,0.0
547,2020.0,NUTS,2016,DE91C,3,0.49575734118835807
548,2020.0,NUTS,2016,DE925,3,0.0
549,2020.0,NUTS,2016,DE926,3,0.0
550,2020.0,NUTS,2016,DE929,3,1.0039828310772616
551,2020.0,NUTS,2016,DE943,3,0.32089020629646453
552,2020.0,NUTS,2016,DEA13,3,1.4193220663112855
553,2020.0,NUTS,2016,DEA1A,3,0.20522048077099475
554,2020.0,NUTS,2016,DEA22,3,0.9277571367862331
555,2020.0,NUTS,2016,DEA23,3,0.5279603821544395
556,2020.0,NUTS,2016,DEA26,3,0.5190870984207515
557,2020.0,NUTS,2016,DEA27,3,0.0
558,2020.0,NUTS,2016,DEA2B,3,4.412240336576387
559,2020.0,NUTS,2016,DEA2C,3,0.42021336538822734
560,2020.0,NUTS,2016,DEA2D,3,0.1857785404874268
561,2020.0,NUTS,2016,DEA33,3,0.8621619048482595
562,2020.0,NUTS,2016,DEA41,3,0.23637001803087787
563,2020.0,NUTS,2016,DEA45,3,0.0
564,2020.0,NUTS,2016,DEA47,3,0.5447210292069613
565,2020.0,NUTS,2016,DEA51,3,0.8425383557281543
566,2020.0,NUTS,2016,DEA52,3,0.0
567,2020.0,NUTS,2016,DEA56,3,8.824480673152774
568,2020.0,NUTS,2016,DEA5A,3,0.0
569,2020.0,NUTS,2016,DEB11,3,0.0
570,2020.0,NUTS,2016,DEB17,3,4.412240336576387
571,2020.0,NUTS,2016,DEB21,3,1.0589376807783328
572,2020.0,NUTS,2016,DEB32,3,0.3372412996109341
573,2020.0,NUTS,2016,DEB33,3,0.8824480673152775
574,2020.0,NUTS,2016,DEB3F,3,8.824480673152774
575,2020.0,NUTS,2016,DEC01,3,0.7091100540926337
576,2020.0,NUTS,2016,DED21,3,1.2171697480210724
577,2020.0,NUTS,2016,DED41,3,0.455541037699627
578,2020.0,NUTS,2016,DED43,3,0.479992672598268
579,2020.0,NUTS,2016,DED51,3,0.4037344098828066
580,2020.0,NUTS,2016,DEE02,3,0.6488588730259393
581,2020.0,NUTS,2016,DEE03,3,0.9591826818644319
582,2020.0,NUTS,2016,DEE09,3,0.0
583,2020.0,NUTS,2016,DEF01,3,0.0
584,2020.0,NUTS,2016,DEF03,3,0.9288927024371341
585,2020.0,NUTS,2016,DEF0A,3,0.0
586,2020.0,NUTS,2016,DEG01,3,0.0
587,2020.0,NUTS,2016,DEG03,3,0.8824480673152775
588,2020.0,NUTS,2016,DEG05,3,3.52979226926111
589,2020.0,NUTS,2016,DK011,3,1.0318949174251226
590,2020.0,NUTS,2016,DK012,3,0.39095800450676843
591,2020.0,NUTS,2016,DK013,3,0.0
592,2020.0,NUTS,2016,DK021,3,2.076348393683006
593,2020.0,NUTS,2016,DK022,3,0.0
594,2020.0,NUTS,2016,DK031,3,1.7416738170696262
595,2020.0,NUTS,2016,DK032,3,0.0
596,2020.0,NUTS,2016,DK042,3,0.4269910003138439
597,2020.0,NUTS,2016,DK050,3,0.36165904398167104
598,2020.0,NUTS,2016,EE001,3,1.0589376807783328
599,2020.0,NUTS,2016,EE008,3,0.7786306476311271
600,2020.0,NUTS,2016,EL301,3,0.4902489262862653
601,2020.0,NUTS,2016,EL303,3,1.8168048444726301
602,2020.0,NUTS,2016,EL411,3,0.0
603,2020.0,NUTS,2016,EL431,3,0.5786544703706737
604,2020.0,NUTS,2016,EL433,3,0.9503286878779911
605,2020.0,NUTS,2016,EL434,3,1.9609957051450613
606,2020.0,NUTS,2016,EL512,3,2.941493557717591
607,2020.0,NUTS,2016,EL522,3,1.641763846167958
608,2020.0,NUTS,2016,EL531,3,0.0
609,2020.0,NUTS,2016,EL543,3,0.9387745396971036
610,2020.0,NUTS,2016,EL613,3,1.1313436760452273
611,2020.0,NUTS,2016,EL632,3,0.817081543810442
612,2020.0,NUTS,2016,EL651,3,3.52979226926111
613,2020.0,NUTS,2016,ES111,3,0.9963123340656358
614,2020.0,NUTS,2016,ES114,3,1.6970155140678411
615,2020.0,NUTS,2016,ES120,3,0.9804978525725306
616,2020.0,NUTS,2016,ES211,3,0.0
617,2020.0,NUTS,2016,ES212,3,0.0
618,2020.0,NUTS,2016,ES213,3,1.1949817578227715
619,2020.0,NUTS,2016,ES220,3,2.647344201945832
620,2020.0,NUTS,2016,ES230,3,2.941493557717591
621,2020.0,NUTS,2016,ES243,3,1.2335295564622157
622,2020.0,NUTS,2016,ES300,3,0.8613656902804415
623,2020.0,NUTS,2016,ES412,3,1.9609957051450613
624,2020.0,NUTS,2016,ES413,3,0.9626706188893935
625,2020.0,NUTS,2016,ES415,3,1.4440059283340902
626,2020.0,NUTS,2016,ES416,3,0.0
627,2020.0,NUTS,2016,ES418,3,1.0589376807783328
628,2020.0,NUTS,2016,ES421,3,0.9804978525725306
629,2020.0,NUTS,2016,ES432,3,0.8539820006276878
630,2020.0,NUTS,2016,ES511,3,1.0562635957258624
631,2020.0,NUTS,2016,ES512,3,1.2606400961646822
632,2020.0,NUTS,2016,ES513,3,3.781920288494046
633,2020.0,NUTS,2016,ES514,3,0.8824480673152775
634,2020.0,NUTS,2016,ES521,3,0.7353733894293978
635,2020.0,NUTS,2016,ES522,3,0.5882987115435183
636,2020.0,NUTS,2016,ES523,3,0.6937484805937716
637,2020.0,NUTS,2016,ES532,3,0.46444635121856703
638,2020.0,NUTS,2016,ES614,3,0.6536652350483536
639,2020.0,NUTS,2016,ES615,3,0.0
640,2020.0,NUTS,2016,ES616,3,0.0
641,2020.0,NUTS,2016,ES617,3,0.7607310925131701
642,2020.0,NUTS,2016,ES618,3,0.9591826818644318
643,2020.0,NUTS,2016,ES620,3,0.4902489262862652
644,2020.0,NUTS,2016,ES705,3,4.412240336576387
645,2020.0,NUTS,2016,ES709,3,0.2941493557717591
646,2020.0,NUTS,2016,FI193,3,0.0
647,2020.0,NUTS,2016,FI195,3,4.412240336576387
648,2020.0,NUTS,2016,FI1B1,3,0.8588302358299535
649,2020.0,NUTS,2016,FI1C1,3,0.15971910720638505
650,2020.0,NUTS,2016,FI1C5,3,0.0
651,2020.0,NUTS,2016,FI1D2,3,0.372865380555751
652,2020.0,NUTS,2016,FI1D9,3,0.3951260002904227
653,2020.0,NUTS,2016,FR101,3,0.6382486021462699
654,2020.0,NUTS,2016,FR102,3,0.26740850524705373
655,2020.0,NUTS,2016,FR103,3,0.34763105682116985
656,2020.0,NUTS,2016,FR104,3,0.9700413537345953
657,2020.0,NUTS,2016,FR105,3,0.2991349380729754
658,2020.0,NUTS,2016,FR107,3,2.786678107311402
659,2020.0,NUTS,2016,FR108,3,0.0
660,2020.0,NUTS,2016,FRB04,3,0.40111275787058065
661,2020.0,NUTS,2016,FRB06,3,0.6788062056271364
662,2020.0,NUTS,2016,FRC11,3,0.3460580656138343
663,2020.0,NUTS,2016,FRC21,3,0.0
664,2020.0,NUTS,2016,FRD11,3,0.0
665,2020.0,NUTS,2016,FRD22,3,0.0
666,2020.0,NUTS,2016,FRE11,3,0.4072837233762819
667,2020.0,NUTS,2016,FRE12,3,0.0
668,2020.0,NUTS,2016,FRE22,3,0.0
669,2020.0,NUTS,2016,FRE23,3,2.3531948461740733
670,2020.0,NUTS,2016,FRF11,3,0.5549987844750172
671,2020.0,NUTS,2016,FRF12,3,1.764896134630555
672,2020.0,NUTS,2016,FRF22,3,0.0
673,2020.0,NUTS,2016,FRF23,3,0.0
674,2020.0,NUTS,2016,FRF31,3,0.6434517157507231
675,2020.0,NUTS,2016,FRG01,3,0.47699895530555536
676,2020.0,NUTS,2016,FRG02,3,0.0
677,2020.0,NUTS,2016,FRG04,3,0.7510196317576829
678,2020.0,NUTS,2016,FRH02,3,0.0
679,2020.0,NUTS,2016,FRH03,3,0.284660666875896
680,2020.0,NUTS,2016,FRH04,3,0.0
681,2020.0,NUTS,2016,FRI12,3,0.7076234502056469
682,2020.0,NUTS,2016,FRI13,3,0.0
683,2020.0,NUTS,2016,FRI23,3,0.0
684,2020.0,NUTS,2016,FRI32,3,0.46444635121856703
685,2020.0,NUTS,2016,FRI34,3,0.0
686,2020.0,NUTS,2016,FRJ13,3,0.9580864730851584
687,2020.0,NUTS,2016,FRJ15,3,0.0
688,2020.0,NUTS,2016,FRJ23,3,0.0
689,2020.0,NUTS,2016,FRK24,3,0.601669136805871
690,2020.0,NUTS,2016,FRK25,3,0.6788062056271364
691,2020.0,NUTS,2016,FRK26,3,0.5307958299640766
692,2020.0,NUTS,2016,FRK27,3,0.0
693,2020.0,NUTS,2016,FRL03,3,0.0
694,2020.0,NUTS,2016,FRL04,3,1.093062560722851
695,2020.0,NUTS,2016,FRL05,3,0.0
696,2020.0,NUTS,2016,FRL06,3,0.0
697,2020.0,NUTS,2016,FRY40,3,2.5212801923293644
698,2020.0,NUTS,2016,HR031,3,0.5190870984207515
699,2020.0,NUTS,2016,HR035,3,2.406676547223484
700,2020.0,NUTS,2016,HR037,3,0.0
701,2020.0,NUTS,2016,HR041,3,1.3656934375117389
702,2020.0,NUTS,2016,HR04B,3,0.0
703,2020.0,NUTS,2016,HU110,3,1.0152057411591688
704,2020.0,NUTS,2016,HU120,3,0.0
705,2020.0,NUTS,2016,HU213,3,0.9804978525725306
706,2020.0,NUTS,2016,HU231,3,2.595435492103757
707,2020.0,NUTS,2016,HU232,3,0.0
708,2020.0,NUTS,2016,HU311,3,2.941493557717591
709,2020.0,NUTS,2016,HU321,3,0.17648961346305547
710,2020.0,NUTS,2016,HU333,3,0.817081543810442
711,2020.0,NUTS,2016,IE042,3,0.4548701377913801
712,2020.0,NUTS,2016,IE051,3,2.389963515645543
713,2020.0,NUTS,2016,IE052,3,0.5882987115435183
714,2020.0,NUTS,2016,IE053,3,1.634163087620884
715,2020.0,NUTS,2016,IE061,3,1.0041650421173847
716,2020.0,NUTS,2016,IE062,3,1.393339053655701
717,2020.0,NUTS,2016,IE063,3,0.0
718,2020.0,NUTS,2016,IS001,3,0.6753429086596511
719,2020.0,NUTS,2016,IS002,3,0.0
720,2020.0,NUTS,2016,ITC11,3,1.0261024038549738
721,2020.0,NUTS,2016,ITC12,3,0.0
722,2020.0,NUTS,2016,ITC16,3,8.824480673152774
723,2020.0,NUTS,2016,ITC18,3,0.0
724,2020.0,NUTS,2016,ITC33,3,0.8247178199208199
725,2020.0,NUTS,2016,ITC41,3,1.3370425262352685
726,2020.0,NUTS,2016,ITC46,3,3.5297922692611094
727,2020.0,NUTS,2016,ITC47,3,3.8931532381556355
728,2020.0,NUTS,2016,ITC48,3,2.0812454417813147
729,2020.0,NUTS,2016,ITC4C,3,2.0412950982436735
730,2020.0,NUTS,2016,ITF11,3,0.7843982820580244
731,2020.0,NUTS,2016,ITF12,3,0.0
732,2020.0,NUTS,2016,ITF14,3,1.357612411254273
733,2020.0,NUTS,2016,ITF22,3,1.4707467788587956
734,2020.0,NUTS,2016,ITF32,3,0.8824480673152775
735,2020.0,NUTS,2016,ITF33,3,0.8639351707981737
736,2020.0,NUTS,2016,ITF35,3,0.430462471861111
737,2020.0,NUTS,2016,ITF45,3,1.3073304700967074
738,2020.0,NUTS,2016,ITF46,3,3.151600240411705
739,2020.0,NUTS,2016,ITF47,3,0.34605806561383423
740,2020.0,NUTS,2016,ITF51,3,0.8022255157411613
741,2020.0,NUTS,2016,ITF61,3,2.2061201682881935
742,2020.0,NUTS,2016,ITF63,3,2.2061201682881935
743,2020.0,NUTS,2016,ITF65,3,2.941493557717591
744,2020.0,NUTS,2016,ITG13,3,1.9079958212222214
745,2020.0,NUTS,2016,ITG16,3,0.0
746,2020.0,NUTS,2016,ITG17,3,1.1205689743686063
747,2020.0,NUTS,2016,ITG25,3,0.6788062056271364
748,2020.0,NUTS,2016,ITG27,3,0.33299927068501034
749,2020.0,NUTS,2016,ITH10,3,0.42021336538822734
750,2020.0,NUTS,2016,ITH20,3,0.8485077570339206
751,2020.0,NUTS,2016,ITH31,3,1.654590126216145
752,2020.0,NUTS,2016,ITH35,3,1.7648961346305547
753,2020.0,NUTS,2016,ITH36,3,1.1895067992024115
754,2020.0,NUTS,2016,ITH42,3,0.49949890602751545
755,2020.0,NUTS,2016,ITH44,3,0.5273594027780542
756,2020.0,NUTS,2016,ITH52,3,1.0027818946764515
757,2020.0,NUTS,2016,ITH54,3,0.7059584538522219
758,2020.0,NUTS,2016,ITH55,3,1.082557108602385
759,2020.0,NUTS,2016,ITH56,3,1.5758001202058525
760,2020.0,NUTS,2016,ITI14,3,0.6722051728333556
761,2020.0,NUTS,2016,ITI17,3,0.25212801923293643
762,2020.0,NUTS,2016,ITI19,3,2.3707560017425364
763,2020.0,NUTS,2016,ITI21,3,0.1495674690364877
764,2020.0,NUTS,2016,ITI31,3,0.0
765,2020.0,NUTS,2016,ITI32,3,2.0364186168814093
766,2020.0,NUTS,2016,ITI33,3,0.8022255157411613
767,2020.0,NUTS,2016,ITI41,3,0.0
768,2020.0,NUTS,2016,ITI43,3,1.2791789211082802
769,2020.0,NUTS,2016,ITI45,3,2.2061201682881935
770,2020.0,NUTS,2016,LT011,3,1.2977177460518785
771,2020.0,NUTS,2016,LT022,3,0.0
772,2020.0,NUTS,2016,LU000,3,0.9412779384696294
773,2020.0,NUTS,2016,LV006,3,1.6044510314823224
774,2020.0,NUTS,2016,ME000,3,0.0
775,2020.0,NUTS,2016,MK006,3,0.0
776,2020.0,NUTS,2016,MK008,3,5.294688403891664
777,2020.0,NUTS,2016,MT001,3,1.430996865916666
778,2020.0,NUTS,2016,NL113,3,0.7919405732316592
779,2020.0,NUTS,2016,NL213,3,0.6303200480823411
780,2020.0,NUTS,2016,NL221,3,0.5546816423124601
781,2020.0,NUTS,2016,NL226,3,0.6515360323283264
782,2020.0,NUTS,2016,NL310,3,1.0690849275482828
783,2020.0,NUTS,2016,NL329,3,0.622036272062143
784,2020.0,NUTS,2016,NL332,3,1.393339053655701
785,2020.0,NUTS,2016,NL333,3,0.3092136084932239
786,2020.0,NUTS,2016,NL337,3,0.8928298092836925
787,2020.0,NUTS,2016,NL33C,3,2.5052551063611688
788,2020.0,NUTS,2016,NL412,3,0.29414935577175916
789,2020.0,NUTS,2016,NL414,3,0.24610105462975865
790,2020.0,NUTS,2016,NL423,3,0.6901828459449096
791,2020.0,NUTS,2016,NO011,3,0.7188986291774153
792,2020.0,NUTS,2016,NO012,3,0.7563840576988091
793,2020.0,NUTS,2016,NO021,3,0.0
794,2020.0,NUTS,2016,NO031,3,0.0
795,2020.0,NUTS,2016,NO032,3,3.30918025243229
796,2020.0,NUTS,2016,NO042,3,0.7353733894293978
797,2020.0,NUTS,2016,NO043,3,1.7158712420019284
798,2020.0,NUTS,2016,NO051,3,0.3184090964539661
799,2020.0,NUTS,2016,NO060,3,0.40277712616050004
800,2020.0,NUTS,2016,NO071,3,2.2061201682881935
801,2020.0,NUTS,2016,NO072,3,2.941493557717591
802,2020.0,NUTS,2016,PL213,3,0.5564987811898146
803,2020.0,NUTS,2016,PL224,3,0.0
804,2020.0,NUTS,2016,PL229,3,1.764896134630555
805,2020.0,NUTS,2016,PL22A,3,2.322231756092835
806,2020.0,NUTS,2016,PL415,3,1.2869034315014463
807,2020.0,NUTS,2016,PL424,3,0.0
808,2020.0,NUTS,2016,PL432,3,0.0
809,2020.0,NUTS,2016,PL514,3,1.8257546220316083
810,2020.0,NUTS,2016,PL613,3,0.5632647238182622
811,2020.0,NUTS,2016,PL622,3,0.0
812,2020.0,NUTS,2016,PL633,3,1.260640096164682
813,2020.0,NUTS,2016,PL711,3,0.3197275606214773
814,2020.0,NUTS,2016,PL721,3,1.764896134630555
815,2020.0,NUTS,2016,PL814,3,1.4707467788587956
816,2020.0,NUTS,2016,PL823,3,0.0
817,2020.0,NUTS,2016,PL841,3,1.654590126216145
818,2020.0,NUTS,2016,PL842,3,0.0
819,2020.0,NUTS,2016,PL911,3,0.6033832938907879
820,2020.0,NUTS,2016,PL913,3,0.0
821,2020.0,NUTS,2016,PT119,3,0.5042560384658729
822,2020.0,NUTS,2016,PT11A,3,1.241963946591872
823,2020.0,NUTS,2016,PT11D,3,4.412240336576387
824,2020.0,NUTS,2016,PT16D,3,1.1030600841440967
825,2020.0,NUTS,2016,PT16E,3,0.7879000601029262
826,2020.0,NUTS,2016,PT16G,3,0.0
827,2020.0,NUTS,2016,PT16J,3,0.0
828,2020.0,NUTS,2016,PT170,3,0.61869052690001
829,2020.0,NUTS,2016,PT200,3,0.0
830,2020.0,NUTS,2016,PT300,3,0.0
831,2020.0,NUTS,2016,RO111,3,0.0
832,2020.0,NUTS,2016,RO113,3,0.5190870984207515
833,2020.0,NUTS,2016,RO213,3,0.0
834,2020.0,NUTS,2016,RO215,3,0.0
835,2020.0,NUTS,2016,RO321,3,0.4564386555079021
836,2020.0,NUTS,2016,RO322,3,0.0
837,2020.0,NUTS,2016,RO411,3,0.0
838,2020.0,NUTS,2016,RS110,3,0.8700192212967525
839,2020.0,NUTS,2016,RS123,3,0.3042924370052681
840,2020.0,NUTS,2016,RS214,3,1.764896134630555
841,2020.0,NUTS,2016,RS225,3,0.0
842,2020.0,NUTS,2016,SE110,3,1.3726969936015427
843,2020.0,NUTS,2016,SE121,3,0.6161732140854804
844,2020.0,NUTS,2016,SE123,3,0.284660666875896
845,2020.0,NUTS,2016,SE124,3,0.6966695268278505
846,2020.0,NUTS,2016,SE125,3,0.0
847,2020.0,NUTS,2016,SE213,3,1.6808534615529094
848,2020.0,NUTS,2016,SE221,3,0.0
849,2020.0,NUTS,2016,SE224,3,0.5042560384658729
850,2020.0,NUTS,2016,SE231,3,0.0
851,2020.0,NUTS,2016,SE232,3,0.6156614423129841
852,2020.0,NUTS,2016,SE311,3,0.0
853,2020.0,NUTS,2016,SE312,3,0.0
854,2020.0,NUTS,2016,SE321,3,0.0
855,2020.0,NUTS,2016,SE331,3,0.6353626084669998
856,2020.0,NUTS,2016,SE332,3,0.0
857,2020.0,NUTS,2016,SI032,3,0.0
858,2020.0,NUTS,2016,SI033,3,0.0
859,2020.0,NUTS,2016,SI041,3,1.0715440817399797
860,2020.0,NUTS,2016,SI043,3,0.0
861,2020.0,NUTS,2016,SI044,3,0.0
862,2020.0,NUTS,2016,SK010,3,0.24066765472234838
863,2020.0,NUTS,2016,SK023,3,5.882987115435182
864,2020.0,NUTS,2016,SK032,3,0.0
865,2020.0,NUTS,2016,SK041,3,0.0
866,2020.0,NUTS,2016,SK042,3,0.4902489262862653
867,2020.0,NUTS,2016,TR100,3,1.6228929973614297
868,2020.0,NUTS,2016,TR211,3,0.0
869,2020.0,NUTS,2016,TR212,3,0.0
870,2020.0,NUTS,2016,TR213,3,0.0
871,2020.0,NUTS,2016,TR221,3,0.0
872,2020.0,NUTS,2016,TR222,3,2.2061201682881935
873,2020.0,NUTS,2016,TR310,3,1.634163087620884
874,2020.0,NUTS,2016,TR321,3,0.0
875,2020.0,NUTS,2016,TR322,3,0.0
876,2020.0,NUTS,2016,TR331,3,0.0
877,2020.0,NUTS,2016,TR332,3,4.412240336576387
878,2020.0,NUTS,2016,TR334,3,0.0
879,2020.0,NUTS,2016,TR411,3,1.2606400961646822
880,2020.0,NUTS,2016,TR412,3,0.0
881,2020.0,NUTS,2016,TR421,3,3.30918025243229
882,2020.0,NUTS,2016,TR422,3,0.0
883,2020.0,NUTS,2016,TR423,3,1.2606400961646822
884,2020.0,NUTS,2016,TR424,3,0.0
885,2020.0,NUTS,2016,TR510,3,0.7721420589008677
886,2020.0,NUTS,2016,TR521,3,1.1030600841440967
887,2020.0,NUTS,2016,TR522,3,0.0
888,2020.0,NUTS,2016,TR611,3,0.42021336538822734
889,2020.0,NUTS,2016,TR621,3,1.4707467788587956
890,2020.0,NUTS,2016,TR622,3,6.61836050486458
891,2020.0,NUTS,2016,TR631,3,0.0
892,2020.0,NUTS,2016,TR712,3,0.0
893,2020.0,NUTS,2016,TR715,3,0.0
894,2020.0,NUTS,2016,TR721,3,2.9414935577175916
895,2020.0,NUTS,2016,TR722,3,0.7353733894293978
896,2020.0,NUTS,2016,TR811,3,2.0364186168814093
897,2020.0,NUTS,2016,TR812,3,0.0
898,2020.0,NUTS,2016,TR813,3,0.0
899,2020.0,NUTS,2016,TR822,3,0.0
900,2020.0,NUTS,2016,TR823,3,0.0
901,2020.0,NUTS,2016,TR831,3,5.882987115435182
902,2020.0,NUTS,2016,TR832,3,2.941493557717591
903,2020.0,NUTS,2016,TR834,3,8.824480673152774
904,2020.0,NUTS,2016,TR901,3,2.941493557717591
905,2020.0,NUTS,2016,TR902,3,0.0
906,2020.0,NUTS,2016,TR903,3,0.0
907,2020.0,NUTS,2016,TRA11,3,2.941493557717591
908,2020.0,NUTS,2016,TRA22,3,5.882987115435182
909,2020.0,NUTS,2016,TRB11,3,8.824480673152774
910,2020.0,NUTS,2016,TRB12,3,0.0
911,2020.0,NUTS,2016,TRB13,3,2.2061201682881935
912,2020.0,NUTS,2016,TRC12,3,0.0
913,2020.0,NUTS,2016,TRC32,3,2.2061201682881935
914,2020.0,NUTS,2016,TRC34,3,8.824480673152774
915,2020.0,NUTS,2016,UKC11,3,8.824480673152774
916,2020.0,NUTS,2016,UKC12,3,2.2061201682881935
917,2020.0,NUTS,2016,UKC14,3,0.3268326175241768
918,2020.0,NUTS,2016,UKC22,3,2.3758217196949776
919,2020.0,NUTS,2016,UKD11,3,0.0
920,2020.0,NUTS,2016,UKD12,3,2.941493557717591
921,2020.0,NUTS,2016,UKD33,3,1.592631871029414
922,2020.0,NUTS,2016,UKD34,3,2.5738068630028925
923,2020.0,NUTS,2016,UKD35,3,8.824480673152774
924,2020.0,NUTS,2016,UKD36,3,8.824480673152774
925,2020.0,NUTS,2016,UKD37,3,8.824480673152774
926,2020.0,NUTS,2016,UKD42,3,8.824480673152774
927,2020.0,NUTS,2016,UKD44,3,2.13926804197643
928,2020.0,NUTS,2016,UKD45,3,3.251124458529969
929,2020.0,NUTS,2016,UKD47,3,3.30918025243229
930,2020.0,NUTS,2016,UKD61,3,6.30320048082341
931,2020.0,NUTS,2016,UKD62,3,8.824480673152774
932,2020.0,NUTS,2016,UKD63,3,0.0
933,2020.0,NUTS,2016,UKD71,3,0.0
934,2020.0,NUTS,2016,UKD72,3,1.8469843269389528
935,2020.0,NUTS,2016,UKD74,3,4.412240336576387
936,2020.0,NUTS,2016,UKE11,3,1.3073304700967074
937,2020.0,NUTS,2016,UKE12,3,8.824480673152774
938,2020.0,NUTS,2016,UKE21,3,0.8510920446187955
939,2020.0,NUTS,2016,UKE22,3,0.0
940,2020.0,NUTS,2016,UKE31,3,2.5212801923293644
941,2020.0,NUTS,2016,UKE32,3,1.1587701894038998
942,2020.0,NUTS,2016,UKE41,3,2.4512446314313263
943,2020.0,NUTS,2016,UKE42,3,1.2736363858158641
944,2020.0,NUTS,2016,UKE44,3,2.2061201682881935
945,2020.0,NUTS,2016,UKF11,3,1.764896134630555
946,2020.0,NUTS,2016,UKF13,3,0.0
947,2020.0,NUTS,2016,UKF14,3,1.5411769062971044
948,2020.0,NUTS,2016,UKF15,3,8.824480673152774
949,2020.0,NUTS,2016,UKF16,3,4.64446351218567
950,2020.0,NUTS,2016,UKF21,3,1.7158712420019284
951,2020.0,NUTS,2016,UKF22,3,1.1510192182373185
952,2020.0,NUTS,2016,UKF24,3,5.294688403891664
953,2020.0,NUTS,2016,UKF25,3,8.824480673152774
954,2020.0,NUTS,2016,UKF30,3,1.2171697480210724
955,2020.0,NUTS,2016,UKG12,3,2.2061201682881935
956,2020.0,NUTS,2016,UKG13,3,1.1994439749916392
