,year,nuts_id,nuts_year_spec,arxiv_count
2466,2009.0,UKC1,2016,375
2467,2009.0,UKC2,2016,8
2468,2009.0,UKD3,2016,274
2469,2009.0,UKD4,2016,167
2470,2009.0,UKD6,2016,1
2471,2009.0,UKD7,2016,225
2472,2009.0,UKE1,2016,5
2473,2009.0,UKE2,2016,47
2474,2009.0,UKE3,2016,156
2475,2009.0,UKE4,2016,167
2476,2009.0,UKF1,2016,165
2477,2009.0,UKF2,2016,209
2478,2009.0,UKG1,2016,195
2479,2009.0,UKG2,2016,58
2480,2009.0,UKG3,2016,206
2481,2009.0,UKH1,2016,717
2482,2009.0,UKH2,2016,134
2483,2009.0,UKH3,2016,5
2484,2009.0,UKI3,2016,673
2485,2009.0,UKI4,2016,164
2486,2009.0,UKI5,2016,1
2487,2009.0,UKI7,2016,36
2488,2009.0,UKJ1,2016,764
2489,2009.0,UKJ2,2016,186
2490,2009.0,UKJ3,2016,217
2491,2009.0,UKJ4,2016,31
2492,2009.0,UKK1,2016,247
2493,2009.0,UKK4,2016,93
2494,2009.0,UKL1,2016,60
2495,2009.0,UKL2,2016,153
2496,2009.0,UKM5,2016,16
2497,2009.0,UKM7,2016,478
2498,2009.0,UKM8,2016,202
2499,2009.0,UKN0,2016,92
2500,2010.0,AT12,2016,26
2501,2010.0,AT13,2016,551
2502,2010.0,AT21,2016,2
2503,2010.0,AT22,2016,88
2504,2010.0,AT31,2016,24
2505,2010.0,AT32,2016,12
2506,2010.0,AT33,2016,58
2507,2010.0,AT34,2016,2
2508,2010.0,BE10,2016,254
2509,2010.0,BE21,2016,141
2510,2010.0,BE22,2016,13
2511,2010.0,BE23,2016,130
2512,2010.0,BE24,2016,51
2513,2010.0,BE31,2016,82
2514,2010.0,BE32,2016,33
2515,2010.0,BE33,2016,147
2516,2010.0,BG33,2016,3
2517,2010.0,BG41,2016,112
2518,2010.0,CH01,2016,648
2519,2010.0,CH02,2016,165
2520,2010.0,CH03,2016,135
2521,2010.0,CH04,2016,708
2522,2010.0,CH07,2016,5
2523,2010.0,CY00,2016,70
2524,2010.0,CZ01,2016,407
2525,2010.0,CZ03,2016,12
2526,2010.0,CZ05,2016,9
2527,2010.0,CZ06,2016,114
2528,2010.0,CZ07,2016,3
2529,2010.0,CZ08,2016,8
2530,2010.0,DE11,2016,134
2531,2010.0,DE12,2016,636
2532,2010.0,DE13,2016,170
2533,2010.0,DE14,2016,191
2534,2010.0,DE21,2016,3080
2535,2010.0,DE23,2016,62
2536,2010.0,DE24,2016,41
2537,2010.0,DE25,2016,151
2538,2010.0,DE26,2016,70
2539,2010.0,DE27,2016,48
2540,2010.0,DE30,2016,454
2541,2010.0,DE40,2016,98
2542,2010.0,DE50,2016,88
2543,2010.0,DE60,2016,229
2544,2010.0,DE71,2016,349
2545,2010.0,DE72,2016,58
2546,2010.0,DE73,2016,38
2547,2010.0,DE80,2016,18
2548,2010.0,DE91,2016,200
2549,2010.0,DE92,2016,97
2550,2010.0,DE94,2016,22
2551,2010.0,DEA1,2016,98
2552,2010.0,DEA2,2016,873
2553,2010.0,DEA3,2016,33
2554,2010.0,DEA4,2016,149
2555,2010.0,DEA5,2016,178
2556,2010.0,DEB2,2016,7
2557,2010.0,DEB3,2016,109
2558,2010.0,DEC0,2016,55
2559,2010.0,DED2,2016,82
2560,2010.0,DED4,2016,367
2561,2010.0,DED5,2016,71
2562,2010.0,DEE0,2016,54
2563,2010.0,DEF0,2016,22
2564,2010.0,DEG0,2016,35
2565,2010.0,DK01,2016,275
2566,2010.0,DK02,2016,15
2567,2010.0,DK03,2016,32
2568,2010.0,DK04,2016,158
2569,2010.0,DK05,2016,19
2570,2010.0,EE00,2016,59
2571,2010.0,EL30,2016,222
2572,2010.0,EL41,2016,24
2573,2010.0,EL43,2016,115
2574,2010.0,EL51,2016,2
2575,2010.0,EL52,2016,44
2576,2010.0,EL53,2016,2
2577,2010.0,EL54,2016,37
2578,2010.0,EL61,2016,3
2579,2010.0,EL63,2016,40
2580,2010.0,EL65,2016,1
2581,2010.0,ES11,2016,96
2582,2010.0,ES12,2016,31
2583,2010.0,ES21,2016,149
2584,2010.0,ES22,2016,6
2585,2010.0,ES23,2016,4
2586,2010.0,ES24,2016,78
2587,2010.0,ES30,2016,1707
2588,2010.0,ES41,2016,181
2589,2010.0,ES42,2016,11
2590,2010.0,ES43,2016,27
2591,2010.0,ES51,2016,500
2592,2010.0,ES52,2016,277
2593,2010.0,ES53,2016,7
2594,2010.0,ES61,2016,267
2595,2010.0,ES62,2016,129
2596,2010.0,ES70,2016,240
2597,2010.0,FI19,2016,76
2598,2010.0,FI1B,2016,297
2599,2010.0,FI1C,2016,102
2600,2010.0,FI1D,2016,29
2601,2010.0,FR10,2016,2848
2602,2010.0,FRB0,2016,72
2603,2010.0,FRC1,2016,32
2604,2010.0,FRC2,2016,29
2605,2010.0,FRD1,2016,9
2606,2010.0,FRD2,2016,37
2607,2010.0,FRE1,2016,45
2608,2010.0,FRE2,2016,8
2609,2010.0,FRF1,2016,164
2610,2010.0,FRF2,2016,2
2611,2010.0,FRF3,2016,13
2612,2010.0,FRG0,2016,259
2613,2010.0,FRH0,2016,58
2614,2010.0,FRI1,2016,199
2615,2010.0,FRI2,2016,4
2616,2010.0,FRI3,2016,15
2617,2010.0,FRJ1,2016,157
2618,2010.0,FRJ2,2016,55
2619,2010.0,FRK2,2016,661
2620,2010.0,FRL0,2016,266
2621,2010.0,FRY4,2016,2
2622,2010.0,HR03,2016,26
2623,2010.0,HR04,2016,64
2624,2010.0,HU11,2016,386
2625,2010.0,HU12,2016,1
2626,2010.0,HU21,2016,2
2627,2010.0,HU23,2016,6
2628,2010.0,HU31,2016,2
2629,2010.0,HU32,2016,32
2630,2010.0,HU33,2016,38
2631,2010.0,IE04,2016,33
2632,2010.0,IE05,2016,70
2633,2010.0,IE06,2016,217
2634,2010.0,IS00,2016,77
2635,2010.0,ITC1,2016,240
2636,2010.0,ITC3,2016,84
2637,2010.0,ITC4,2016,458
2638,2010.0,ITF1,2016,35
2639,2010.0,ITF3,2016,136
2640,2010.0,ITF4,2016,350
2641,2010.0,ITF5,2016,2
2642,2010.0,ITF6,2016,21
2643,2010.0,ITG1,2016,89
2644,2010.0,ITG2,2016,59
2645,2010.0,ITH1,2016,2
2646,2010.0,ITH2,2016,102
2647,2010.0,ITH3,2016,382
2648,2010.0,ITH4,2016,532
2649,2010.0,ITH5,2016,317
2650,2010.0,ITI1,2016,631
2651,2010.0,ITI2,2016,91
2652,2010.0,ITI3,2016,47
2653,2010.0,ITI4,2016,680
2654,2010.0,LT01,2016,37
2655,2010.0,LU00,2016,56
2656,2010.0,LV00,2016,20
2657,2010.0,ME00,2016,11
2658,2010.0,MT00,2016,5
2659,2010.0,NL11,2016,79
2660,2010.0,NL13,2016,44
2661,2010.0,NL21,2016,27
2662,2010.0,NL22,2016,369
2663,2010.0,NL31,2016,293
2664,2010.0,NL32,2016,416
2665,2010.0,NL33,2016,542
2666,2010.0,NL41,2016,95
2667,2010.0,NL42,2016,6
2668,2010.0,NO01,2016,134
2669,2010.0,NO04,2016,7
2670,2010.0,NO05,2016,67
2671,2010.0,NO06,2016,133
2672,2010.0,PL21,2016,206
2673,2010.0,PL22,2016,36
2674,2010.0,PL41,2016,44
2675,2010.0,PL42,2016,8
2676,2010.0,PL43,2016,13
2677,2010.0,PL51,2016,100
2678,2010.0,PL52,2016,1
2679,2010.0,PL61,2016,36
2680,2010.0,PL62,2016,3
2681,2010.0,PL63,2016,22
2682,2010.0,PL71,2016,89
2683,2010.0,PL72,2016,20
2684,2010.0,PL81,2016,8
2685,2010.0,PL82,2016,7
2686,2010.0,PL84,2016,19
2687,2010.0,PL91,2016,533
2688,2010.0,PT11,2016,162
2689,2010.0,PT16,2016,132
2690,2010.0,PT17,2016,175
2691,2010.0,PT30,2016,6
2692,2010.0,RO11,2016,7
2693,2010.0,RO21,2016,5
2694,2010.0,RO31,2016,1
2695,2010.0,RO32,2016,121
2696,2010.0,RO41,2016,4
2697,2010.0,RS11,2016,45
2698,2010.0,RS12,2016,13
2699,2010.0,RS22,2016,6
2700,2010.0,SE11,2016,479
2701,2010.0,SE12,2016,234
2702,2010.0,SE21,2016,19
2703,2010.0,SE22,2016,120
2704,2010.0,SE23,2016,206
2705,2010.0,SE31,2016,1
2706,2010.0,SE32,2016,1
2707,2010.0,SE33,2016,67
2708,2010.0,SI03,2016,35
2709,2010.0,SI04,2016,133
2710,2010.0,SK01,2016,137
2711,2010.0,SK03,2016,3
2712,2010.0,SK04,2016,172
2713,2010.0,TR10,2016,78
2714,2010.0,TR21,2016,7
2715,2010.0,TR22,2016,4
2716,2010.0,TR31,2016,31
2717,2010.0,TR32,2016,3
2718,2010.0,TR33,2016,3
2719,2010.0,TR41,2016,5
2720,2010.0,TR42,2016,13
2721,2010.0,TR51,2016,139
2722,2010.0,TR52,2016,1
2723,2010.0,TR61,2016,4
2724,2010.0,TR62,2016,7
2725,2010.0,TR71,2016,1
2726,2010.0,TR72,2016,8
2727,2010.0,TR81,2016,2
2728,2010.0,TR82,2016,3
2729,2010.0,TR83,2016,1
2730,2010.0,TR90,2016,1
2731,2010.0,TRA1,2016,5
2732,2010.0,TRA2,2016,1
2733,2010.0,TRB1,2016,1
2734,2010.0,TRC1,2016,3
2735,2010.0,TRC2,2016,1
2736,2010.0,UKC1,2016,391
2737,2010.0,UKC2,2016,13
2738,2010.0,UKD3,2016,344
2739,2010.0,UKD4,2016,189
2740,2010.0,UKD7,2016,239
2741,2010.0,UKE1,2016,4
2742,2010.0,UKE2,2016,67
2743,2010.0,UKE3,2016,144
2744,2010.0,UKE4,2016,168
2745,2010.0,UKF1,2016,268
2746,2010.0,UKF2,2016,228
2747,2010.0,UKG1,2016,248
2748,2010.0,UKG2,2016,104
2749,2010.0,UKG3,2016,197
2750,2010.0,UKH1,2016,735
2751,2010.0,UKH2,2016,161
2752,2010.0,UKH3,2016,7
2753,2010.0,UKI3,2016,799
2754,2010.0,UKI4,2016,172
2755,2010.0,UKI5,2016,2
2756,2010.0,UKI7,2016,44
2757,2010.0,UKJ1,2016,875
2758,2010.0,UKJ2,2016,269
2759,2010.0,UKJ3,2016,246
2760,2010.0,UKJ4,2016,37
2761,2010.0,UKK1,2016,224
2762,2010.0,UKK3,2016,1
2763,2010.0,UKK4,2016,114
2764,2010.0,UKL1,2016,63
2765,2010.0,UKL2,2016,251
2766,2010.0,UKM5,2016,20
2767,2010.0,UKM7,2016,591
2768,2010.0,UKM8,2016,178
2769,2010.0,UKN0,2016,112
2770,2011.0,AT12,2016,40
2771,2011.0,AT13,2016,583
2772,2011.0,AT22,2016,101
2773,2011.0,AT31,2016,21
2774,2011.0,AT32,2016,14
2775,2011.0,AT33,2016,54
2776,2011.0,AT34,2016,2
2777,2011.0,BE10,2016,292
2778,2011.0,BE21,2016,128
2779,2011.0,BE22,2016,11
2780,2011.0,BE23,2016,138
2781,2011.0,BE24,2016,49
2782,2011.0,BE31,2016,145
2783,2011.0,BE32,2016,46
2784,2011.0,BE33,2016,166
2785,2011.0,BG33,2016,2
2786,2011.0,BG34,2016,1
2787,2011.0,BG41,2016,93
2788,2011.0,CH01,2016,584
2789,2011.0,CH02,2016,152
2790,2011.0,CH03,2016,152
2791,2011.0,CH04,2016,702
2792,2011.0,CH06,2016,1
2793,2011.0,CH07,2016,6
2794,2011.0,CY00,2016,89
2795,2011.0,CZ01,2016,398
2796,2011.0,CZ02,2016,3
2797,2011.0,CZ03,2016,12
2798,2011.0,CZ05,2016,7
2799,2011.0,CZ06,2016,125
2800,2011.0,CZ07,2016,15
2801,2011.0,CZ08,2016,3
2802,2011.0,DE11,2016,105
2803,2011.0,DE12,2016,611
2804,2011.0,DE13,2016,176
2805,2011.0,DE14,2016,166
2806,2011.0,DE21,2016,3062
2807,2011.0,DE22,2016,2
2808,2011.0,DE23,2016,83
2809,2011.0,DE24,2016,46
2810,2011.0,DE25,2016,147
2811,2011.0,DE26,2016,77
2812,2011.0,DE27,2016,41
2813,2011.0,DE30,2016,448
2814,2011.0,DE40,2016,102
2815,2011.0,DE50,2016,77
2816,2011.0,DE60,2016,266
2817,2011.0,DE71,2016,278
2818,2011.0,DE72,2016,88
2819,2011.0,DE73,2016,18
2820,2011.0,DE80,2016,23
2821,2011.0,DE91,2016,177
2822,2011.0,DE92,2016,86
2823,2011.0,DE94,2016,9
2824,2011.0,DEA1,2016,89
2825,2011.0,DEA2,2016,859
2826,2011.0,DEA3,2016,34
2827,2011.0,DEA4,2016,146
2828,2011.0,DEA5,2016,203
2829,2011.0,DEB2,2016,2
2830,2011.0,DEB3,2016,117
2831,2011.0,DEC0,2016,42
2832,2011.0,DED2,2016,79
2833,2011.0,DED4,2016,292
2834,2011.0,DED5,2016,72
2835,2011.0,DEE0,2016,59
2836,2011.0,DEF0,2016,19
2837,2011.0,DEG0,2016,29
2838,2011.0,DK01,2016,321
2839,2011.0,DK02,2016,9
2840,2011.0,DK03,2016,42
2841,2011.0,DK04,2016,176
2842,2011.0,DK05,2016,16
2843,2011.0,EE00,2016,72
2844,2011.0,EL30,2016,212
2845,2011.0,EL41,2016,19
2846,2011.0,EL43,2016,134
2847,2011.0,EL51,2016,2
2848,2011.0,EL52,2016,45
2849,2011.0,EL53,2016,3
2850,2011.0,EL54,2016,23
2851,2011.0,EL61,2016,4
2852,2011.0,EL63,2016,54
2853,2011.0,EL65,2016,1
2854,2011.0,ES11,2016,105
2855,2011.0,ES12,2016,66
2856,2011.0,ES21,2016,158
2857,2011.0,ES22,2016,9
2858,2011.0,ES23,2016,5
2859,2011.0,ES24,2016,75
2860,2011.0,ES30,2016,1492
2861,2011.0,ES41,2016,189
2862,2011.0,ES42,2016,8
2863,2011.0,ES43,2016,27
2864,2011.0,ES51,2016,482
2865,2011.0,ES52,2016,255
2866,2011.0,ES53,2016,6
2867,2011.0,ES61,2016,263
2868,2011.0,ES62,2016,144
2869,2011.0,ES70,2016,256
2870,2011.0,FI19,2016,69
2871,2011.0,FI1B,2016,364
2872,2011.0,FI1C,2016,135
2873,2011.0,FI1D,2016,36
2874,2011.0,FR10,2016,2903
2875,2011.0,FRB0,2016,72
2876,2011.0,FRC1,2016,35
2877,2011.0,FRC2,2016,45
2878,2011.0,FRD1,2016,12
2879,2011.0,FRD2,2016,26
2880,2011.0,FRE1,2016,41
2881,2011.0,FRE2,2016,19
2882,2011.0,FRF1,2016,139
2883,2011.0,FRF2,2016,5
2884,2011.0,FRF3,2016,21
2885,2011.0,FRG0,2016,217
2886,2011.0,FRH0,2016,45
2887,2011.0,FRI1,2016,157
2888,2011.0,FRI2,2016,5
2889,2011.0,FRI3,2016,10
2890,2011.0,FRJ1,2016,130
2891,2011.0,FRJ2,2016,56
2892,2011.0,FRK2,2016,692
2893,2011.0,FRL0,2016,278
2894,2011.0,HR03,2016,45
2895,2011.0,HR04,2016,82
2896,2011.0,HU11,2016,401
2897,2011.0,HU12,2016,1
2898,2011.0,HU21,2016,8
2899,2011.0,HU23,2016,11
2900,2011.0,HU31,2016,3
2901,2011.0,HU32,2016,25
2902,2011.0,HU33,2016,50
2903,2011.0,IE04,2016,42
2904,2011.0,IE05,2016,86
2905,2011.0,IE06,2016,265
2906,2011.0,IS00,2016,95
2907,2011.0,ITC1,2016,241
2908,2011.0,ITC3,2016,66
2909,2011.0,ITC4,2016,447
2910,2011.0,ITF1,2016,60
2911,2011.0,ITF3,2016,124
2912,2011.0,ITF4,2016,344
2913,2011.0,ITF5,2016,1
2914,2011.0,ITF6,2016,13
2915,2011.0,ITG1,2016,91
2916,2011.0,ITG2,2016,55
2917,2011.0,ITH1,2016,5
2918,2011.0,ITH2,2016,83
2919,2011.0,ITH3,2016,322
2920,2011.0,ITH4,2016,505
2921,2011.0,ITH5,2016,345
2922,2011.0,ITI1,2016,575
2923,2011.0,ITI2,2016,70
2924,2011.0,ITI3,2016,57
2925,2011.0,ITI4,2016,729
2926,2011.0,LT01,2016,39
2927,2011.0,LU00,2016,72
2928,2011.0,LV00,2016,15
2929,2011.0,ME00,2016,11
2930,2011.0,MK00,2016,1
2931,2011.0,MT00,2016,7
2932,2011.0,NL11,2016,94
2933,2011.0,NL13,2016,44
2934,2011.0,NL21,2016,47
2935,2011.0,NL22,2016,347
2936,2011.0,NL31,2016,265
2937,2011.0,NL32,2016,428
2938,2011.0,NL33,2016,458
2939,2011.0,NL41,2016,104
2940,2011.0,NL42,2016,6
2941,2011.0,NO01,2016,145
2942,2011.0,NO04,2016,12
2943,2011.0,NO05,2016,56
2944,2011.0,NO06,2016,69
2945,2011.0,PL21,2016,194
2946,2011.0,PL22,2016,51
2947,2011.0,PL41,2016,38
2948,2011.0,PL42,2016,12
2949,2011.0,PL43,2016,17
2950,2011.0,PL51,2016,153
2951,2011.0,PL52,2016,5
2952,2011.0,PL61,2016,43
2953,2011.0,PL63,2016,28
2954,2011.0,PL71,2016,102
2955,2011.0,PL72,2016,24
2956,2011.0,PL81,2016,5
2957,2011.0,PL82,2016,7
2958,2011.0,PL84,2016,17
2959,2011.0,PL91,2016,576
2960,2011.0,PT11,2016,166
2961,2011.0,PT16,2016,126
2962,2011.0,PT17,2016,191
2963,2011.0,PT18,2016,2
2964,2011.0,PT30,2016,1
2965,2011.0,RO11,2016,11
2966,2011.0,RO21,2016,8
2967,2011.0,RO31,2016,1
2968,2011.0,RO32,2016,111
2969,2011.0,RO41,2016,8
2970,2011.0,RS11,2016,78
2971,2011.0,RS12,2016,15
2972,2011.0,RS21,2016,9
2973,2011.0,RS22,2016,24
2974,2011.0,SE11,2016,419
2975,2011.0,SE12,2016,242
2976,2011.0,SE21,2016,14
2977,2011.0,SE22,2016,141
2978,2011.0,SE23,2016,197
2979,2011.0,SE31,2016,1
2980,2011.0,SE32,2016,2
2981,2011.0,SE33,2016,58
2982,2011.0,SI03,2016,28
2983,2011.0,SI04,2016,130
2984,2011.0,SK01,2016,143
2985,2011.0,SK03,2016,4
2986,2011.0,SK04,2016,130
2987,2011.0,TR10,2016,98
2988,2011.0,TR21,2016,1
2989,2011.0,TR22,2016,4
2990,2011.0,TR31,2016,27
2991,2011.0,TR32,2016,3
2992,2011.0,TR33,2016,8
2993,2011.0,TR41,2016,5
2994,2011.0,TR42,2016,10
2995,2011.0,TR51,2016,157
2996,2011.0,TR52,2016,4
2997,2011.0,TR61,2016,9
2998,2011.0,TR62,2016,11
2999,2011.0,TR71,2016,3
3000,2011.0,TR72,2016,6
3001,2011.0,TR82,2016,2
3002,2011.0,TR83,2016,7
3003,2011.0,TR90,2016,2
3004,2011.0,TRA1,2016,5
3005,2011.0,TRA2,2016,1
3006,2011.0,TRB1,2016,2
3007,2011.0,TRC1,2016,5
3008,2011.0,TRC2,2016,1
3009,2011.0,TRC3,2016,1
3010,2011.0,UKC1,2016,363
3011,2011.0,UKC2,2016,11
3012,2011.0,UKD3,2016,315
3013,2011.0,UKD4,2016,177
3014,2011.0,UKD7,2016,223
3015,2011.0,UKE1,2016,8
3016,2011.0,UKE2,2016,67
3017,2011.0,UKE3,2016,150
3018,2011.0,UKE4,2016,153
3019,2011.0,UKF1,2016,178
3020,2011.0,UKF2,2016,203
3021,2011.0,UKG1,2016,256
3022,2011.0,UKG2,2016,83
3023,2011.0,UKG3,2016,161
3024,2011.0,UKH1,2016,736
3025,2011.0,UKH2,2016,152
3026,2011.0,UKH3,2016,6
3027,2011.0,UKI3,2016,714
3028,2011.0,UKI4,2016,162
3029,2011.0,UKI5,2016,2
3030,2011.0,UKI7,2016,44
3031,2011.0,UKJ1,2016,815
3032,2011.0,UKJ2,2016,230
3033,2011.0,UKJ3,2016,233
3034,2011.0,UKJ4,2016,26
3035,2011.0,UKK1,2016,243
3036,2011.0,UKK2,2016,1
3037,2011.0,UKK4,2016,100
3038,2011.0,UKL1,2016,89
3039,2011.0,UKL2,2016,169
3040,2011.0,UKM5,2016,25
3041,2011.0,UKM7,2016,573
3042,2011.0,UKM8,2016,222
3043,2011.0,UKN0,2016,126
3044,2012.0,AL02,2016,1
3045,2012.0,AT12,2016,42
3046,2012.0,AT13,2016,650
3047,2012.0,AT21,2016,4
3048,2012.0,AT22,2016,98
3049,2012.0,AT31,2016,27
3050,2012.0,AT32,2016,14
3051,2012.0,AT33,2016,85
3052,2012.0,BE10,2016,380
3053,2012.0,BE21,2016,125
3054,2012.0,BE22,2016,5
3055,2012.0,BE23,2016,196
3056,2012.0,BE24,2016,52
3057,2012.0,BE31,2016,168
3058,2012.0,BE32,2016,63
3059,2012.0,BE33,2016,175
3060,2012.0,BG33,2016,5
3061,2012.0,BG41,2016,121
3062,2012.0,CH01,2016,726
3063,2012.0,CH02,2016,164
3064,2012.0,CH03,2016,156
3065,2012.0,CH04,2016,745
3066,2012.0,CH05,2016,1
3067,2012.0,CH06,2016,3
3068,2012.0,CH07,2016,11
3069,2012.0,CY00,2016,99
3070,2012.0,CZ01,2016,555
3071,2012.0,CZ02,2016,2
3072,2012.0,CZ03,2016,17
3073,2012.0,CZ05,2016,8
3074,2012.0,CZ06,2016,116
3075,2012.0,CZ07,2016,15
3076,2012.0,CZ08,2016,11
3077,2012.0,DE11,2016,132
3078,2012.0,DE12,2016,749
3079,2012.0,DE13,2016,205
3080,2012.0,DE14,2016,183
3081,2012.0,DE21,2016,3261
3082,2012.0,DE22,2016,3
3083,2012.0,DE23,2016,58
3084,2012.0,DE24,2016,37
3085,2012.0,DE25,2016,172
3086,2012.0,DE26,2016,73
3087,2012.0,DE27,2016,46
3088,2012.0,DE30,2016,527
3089,2012.0,DE40,2016,122
3090,2012.0,DE50,2016,96
3091,2012.0,DE60,2016,316
3092,2012.0,DE71,2016,324
3093,2012.0,DE72,2016,91
3094,2012.0,DE73,2016,41
3095,2012.0,DE80,2016,34
3096,2012.0,DE91,2016,238
3097,2012.0,DE92,2016,97
3098,2012.0,DE94,2016,19
3099,2012.0,DEA1,2016,115
3100,2012.0,DEA2,2016,1004
3101,2012.0,DEA3,2016,39
3102,2012.0,DEA4,2016,154
3103,2012.0,DEA5,2016,247
3104,2012.0,DEB2,2016,4
3105,2012.0,DEB3,2016,142
3106,2012.0,DEC0,2016,59
3107,2012.0,DED2,2016,93
3108,2012.0,DED4,2016,397
3109,2012.0,DED5,2016,61
3110,2012.0,DEE0,2016,51
3111,2012.0,DEF0,2016,26
3112,2012.0,DEG0,2016,39
3113,2012.0,DK01,2016,370
3114,2012.0,DK02,2016,5
3115,2012.0,DK03,2016,36
3116,2012.0,DK04,2016,163
3117,2012.0,DK05,2016,52
3118,2012.0,EE00,2016,112
3119,2012.0,EL30,2016,249
3120,2012.0,EL41,2016,21
3121,2012.0,EL43,2016,110
3122,2012.0,EL51,2016,7
3123,2012.0,EL52,2016,55
3124,2012.0,EL54,2016,31
3125,2012.0,EL61,2016,8
3126,2012.0,EL63,2016,30
3127,2012.0,EL65,2016,1
3128,2012.0,ES11,2016,131
3129,2012.0,ES12,2016,62
3130,2012.0,ES21,2016,181
3131,2012.0,ES22,2016,13
3132,2012.0,ES23,2016,7
3133,2012.0,ES24,2016,80
3134,2012.0,ES30,2016,1734
3135,2012.0,ES41,2016,187
3136,2012.0,ES42,2016,13
3137,2012.0,ES43,2016,20
3138,2012.0,ES51,2016,539
3139,2012.0,ES52,2016,255
3140,2012.0,ES53,2016,15
3141,2012.0,ES61,2016,245
3142,2012.0,ES62,2016,178
3143,2012.0,ES70,2016,246
3144,2012.0,FI19,2016,93
3145,2012.0,FI1B,2016,447
3146,2012.0,FI1C,2016,150
3147,2012.0,FI1D,2016,53
3148,2012.0,FR10,2016,3220
3149,2012.0,FRB0,2016,56
3150,2012.0,FRC1,2016,32
3151,2012.0,FRC2,2016,57
3152,2012.0,FRD1,2016,14
3153,2012.0,FRD2,2016,35
3154,2012.0,FRE1,2016,68
3155,2012.0,FRE2,2016,21
3156,2012.0,FRF1,2016,175
3157,2012.0,FRF2,2016,5
3158,2012.0,FRF3,2016,55
3159,2012.0,FRG0,2016,242
3160,2012.0,FRH0,2016,49
3161,2012.0,FRI1,2016,165
3162,2012.0,FRI2,2016,5
3163,2012.0,FRI3,2016,19
3164,2012.0,FRJ1,2016,151
3165,2012.0,FRJ2,2016,36
3166,2012.0,FRK2,2016,777
3167,2012.0,FRL0,2016,387
3168,2012.0,FRY4,2016,13
3169,2012.0,HR03,2016,54
3170,2012.0,HR04,2016,77
3171,2012.0,HU11,2016,492
3172,2012.0,HU21,2016,2
3173,2012.0,HU23,2016,6
3174,2012.0,HU31,2016,1
3175,2012.0,HU32,2016,55
3176,2012.0,HU33,2016,64
3177,2012.0,IE04,2016,34
3178,2012.0,IE05,2016,66
3179,2012.0,IE06,2016,243
3180,2012.0,IS00,2016,110
3181,2012.0,ITC1,2016,257
3182,2012.0,ITC3,2016,96
3183,2012.0,ITC4,2016,564
3184,2012.0,ITF1,2016,68
3185,2012.0,ITF2,2016,1
3186,2012.0,ITF3,2016,117
3187,2012.0,ITF4,2016,303
3188,2012.0,ITF5,2016,3
3189,2012.0,ITF6,2016,25
3190,2012.0,ITG1,2016,117
3191,2012.0,ITG2,2016,82
3192,2012.0,ITH1,2016,5
3193,2012.0,ITH2,2016,115
3194,2012.0,ITH3,2016,355
3195,2012.0,ITH4,2016,535
3196,2012.0,ITH5,2016,405
3197,2012.0,ITI1,2016,649
3198,2012.0,ITI2,2016,90
3199,2012.0,ITI3,2016,49
3200,2012.0,ITI4,2016,730
3201,2012.0,LT01,2016,33
3202,2012.0,LT02,2016,2
3203,2012.0,LU00,2016,96
3204,2012.0,LV00,2016,19
3205,2012.0,ME00,2016,12
3206,2012.0,MK00,2016,4
3207,2012.0,MT00,2016,6
3208,2012.0,NL11,2016,93
3209,2012.0,NL13,2016,30
3210,2012.0,NL21,2016,47
3211,2012.0,NL22,2016,396
3212,2012.0,NL31,2016,262
3213,2012.0,NL32,2016,498
3214,2012.0,NL33,2016,554
3215,2012.0,NL41,2016,137
3216,2012.0,NL42,2016,8
3217,2012.0,NO01,2016,190
3218,2012.0,NO03,2016,3
3219,2012.0,NO04,2016,9
3220,2012.0,NO05,2016,77
3221,2012.0,NO06,2016,90
3222,2012.0,PL21,2016,225
3223,2012.0,PL22,2016,53
3224,2012.0,PL41,2016,46
3225,2012.0,PL42,2016,7
3226,2012.0,PL43,2016,33
3227,2012.0,PL51,2016,144
3228,2012.0,PL52,2016,1
3229,2012.0,PL61,2016,48
3230,2012.0,PL62,2016,2
3231,2012.0,PL63,2016,40
3232,2012.0,PL71,2016,128
3233,2012.0,PL72,2016,25
3234,2012.0,PL81,2016,18
3235,2012.0,PL82,2016,3
3236,2012.0,PL84,2016,24
3237,2012.0,PL91,2016,609
3238,2012.0,PT11,2016,181
3239,2012.0,PT16,2016,138
3240,2012.0,PT17,2016,206
3241,2012.0,PT18,2016,2
3242,2012.0,PT20,2016,1
3243,2012.0,PT30,2016,7
3244,2012.0,RO11,2016,9
3245,2012.0,RO21,2016,12
3246,2012.0,RO32,2016,133
3247,2012.0,RO41,2016,6
3248,2012.0,RO42,2016,1
3249,2012.0,RS11,2016,102
3250,2012.0,RS12,2016,13
3251,2012.0,RS21,2016,1
3252,2012.0,RS22,2016,5
3253,2012.0,SE11,2016,490
3254,2012.0,SE12,2016,345
3255,2012.0,SE21,2016,9
3256,2012.0,SE22,2016,166
3257,2012.0,SE23,2016,222
3258,2012.0,SE31,2016,9
3259,2012.0,SE32,2016,2
3260,2012.0,SE33,2016,46
3261,2012.0,SI03,2016,60
3262,2012.0,SI04,2016,169
3263,2012.0,SK01,2016,149
3264,2012.0,SK03,2016,4
3265,2012.0,SK04,2016,110
3266,2012.0,TR10,2016,120
3267,2012.0,TR21,2016,10
3268,2012.0,TR22,2016,2
