year,region_type,region_year_spec,region_id,region_level,deep_learning_lq
2440,2014.0,NUTS,2013,FR421,3,0.0
2441,2014.0,NUTS,2013,FR422,3,0.0
2442,2014.0,NUTS,2013,FR431,3,0.0
2443,2014.0,NUTS,2013,FR511,3,0.0
2444,2014.0,NUTS,2013,FR512,3,0.0
2445,2014.0,NUTS,2013,FR514,3,1.8346921371311615
2446,2014.0,NUTS,2013,FR522,3,0.0
2447,2014.0,NUTS,2013,FR523,3,0.0
2448,2014.0,NUTS,2013,FR524,3,0.0
2449,2014.0,NUTS,2013,FR532,3,0.0
2450,2014.0,NUTS,2013,FR534,3,0.0
2451,2014.0,NUTS,2013,FR612,3,0.0
2452,2014.0,NUTS,2013,FR613,3,0.0
2453,2014.0,NUTS,2013,FR623,3,0.0
2454,2014.0,NUTS,2013,FR633,3,0.0
2455,2014.0,NUTS,2013,FR714,3,0.0
2456,2014.0,NUTS,2013,FR715,3,0.0
2457,2014.0,NUTS,2013,FR716,3,0.0
2458,2014.0,NUTS,2013,FR717,3,3.419198982835346
2459,2014.0,NUTS,2013,FR718,3,0.0
2460,2014.0,NUTS,2013,FR812,3,0.0
2461,2014.0,NUTS,2013,FR813,3,0.0
2462,2014.0,NUTS,2013,FR823,3,0.0
2463,2014.0,NUTS,2013,FR824,3,0.0
2464,2014.0,NUTS,2013,FR825,3,0.0
2465,2014.0,NUTS,2013,FR826,3,0.0
2466,2014.0,NUTS,2013,FRA40,3,0.0
2467,2014.0,NUTS,2013,HR031,3,0.0
2468,2014.0,NUTS,2013,HR035,3,0.0
2469,2014.0,NUTS,2013,HR036,3,0.0
2470,2014.0,NUTS,2013,HR037,3,0.0
2471,2014.0,NUTS,2013,HR041,3,0.0
2472,2014.0,NUTS,2013,HR04B,3,0.0
2473,2014.0,NUTS,2013,HU101,3,1.1902274940249624
2474,2014.0,NUTS,2013,HU213,3,0.0
2475,2014.0,NUTS,2013,HU221,3,0.0
2476,2014.0,NUTS,2013,HU231,3,0.0
2477,2014.0,NUTS,2013,HU311,3,0.0
2478,2014.0,NUTS,2013,HU321,3,4.273998728544183
2479,2014.0,NUTS,2013,HU333,3,0.0
2480,2014.0,NUTS,2013,IE012,3,0.0
2481,2014.0,NUTS,2013,IE013,3,0.0
2482,2014.0,NUTS,2013,IE021,3,0.0
2483,2014.0,NUTS,2013,IE022,3,0.0
2484,2014.0,NUTS,2013,IE023,3,0.0
2485,2014.0,NUTS,2013,IE024,3,0.0
2486,2014.0,NUTS,2013,IE025,3,0.0
2487,2014.0,NUTS,2013,IS001,3,0.0
2488,2014.0,NUTS,2013,IS002,3,0.0
2489,2014.0,NUTS,2013,ITC11,3,0.0
2490,2014.0,NUTS,2013,ITC12,3,0.0
2491,2014.0,NUTS,2013,ITC33,3,0.0
2492,2014.0,NUTS,2013,ITC41,3,0.0
2493,2014.0,NUTS,2013,ITC46,3,0.0
2494,2014.0,NUTS,2013,ITC47,3,0.0
2495,2014.0,NUTS,2013,ITC48,3,0.0
2496,2014.0,NUTS,2013,ITC49,3,0.0
2497,2014.0,NUTS,2013,ITC4C,3,0.0
2498,2014.0,NUTS,2013,ITF11,3,0.0
2499,2014.0,NUTS,2013,ITF12,3,0.0
2500,2014.0,NUTS,2013,ITF14,3,0.0
2501,2014.0,NUTS,2013,ITF32,3,0.0
2502,2014.0,NUTS,2013,ITF33,3,0.0
2503,2014.0,NUTS,2013,ITF35,3,0.0
2504,2014.0,NUTS,2013,ITF45,3,0.0
2505,2014.0,NUTS,2013,ITF47,3,0.0
2506,2014.0,NUTS,2013,ITF51,3,0.0
2507,2014.0,NUTS,2013,ITF61,3,0.0
2508,2014.0,NUTS,2013,ITG12,3,0.0
2509,2014.0,NUTS,2013,ITG13,3,0.0
2510,2014.0,NUTS,2013,ITG17,3,13.760191028483712
2511,2014.0,NUTS,2013,ITG25,3,0.0
2512,2014.0,NUTS,2013,ITG27,3,0.0
2513,2014.0,NUTS,2013,ITH10,3,0.0
2514,2014.0,NUTS,2013,ITH20,3,5.15221764536833
2515,2014.0,NUTS,2013,ITH31,3,0.0
2516,2014.0,NUTS,2013,ITH36,3,0.0
2517,2014.0,NUTS,2013,ITH42,3,0.0
2518,2014.0,NUTS,2013,ITH44,3,0.0
2519,2014.0,NUTS,2013,ITH52,3,0.0
2520,2014.0,NUTS,2013,ITH54,3,0.0
2521,2014.0,NUTS,2013,ITH55,3,0.0
2522,2014.0,NUTS,2013,ITH56,3,0.0
2523,2014.0,NUTS,2013,ITI12,3,0.0
2524,2014.0,NUTS,2013,ITI14,3,13.79383452733086
2525,2014.0,NUTS,2013,ITI17,3,0.0
2526,2014.0,NUTS,2013,ITI19,3,0.0
2527,2014.0,NUTS,2013,ITI21,3,0.0
2528,2014.0,NUTS,2013,ITI31,3,0.0
2529,2014.0,NUTS,2013,ITI33,3,0.0
2530,2014.0,NUTS,2013,ITI43,3,0.7455141488838217
2531,2014.0,NUTS,2013,ITI45,3,0.0
2532,2014.0,NUTS,2013,LT00A,3,0.0
2533,2014.0,NUTS,2013,LU000,3,0.0
2534,2014.0,NUTS,2013,LV003,3,0.0
2535,2014.0,NUTS,2013,LV006,3,0.0
2536,2014.0,NUTS,2013,ME000,3,0.0
2537,2014.0,NUTS,2013,MT001,3,0.0
2538,2014.0,NUTS,2013,NL113,3,0.0
2539,2014.0,NUTS,2013,NL133,3,0.0
2540,2014.0,NUTS,2013,NL213,3,0.0
2541,2014.0,NUTS,2013,NL221,3,0.0
2542,2014.0,NUTS,2013,NL226,3,1.5289101142759678
2543,2014.0,NUTS,2013,NL310,3,0.0
2544,2014.0,NUTS,2013,NL326,3,2.00059514953132
2545,2014.0,NUTS,2013,NL332,3,0.0
2546,2014.0,NUTS,2013,NL333,3,0.0
2547,2014.0,NUTS,2013,NL337,3,0.0
2548,2014.0,NUTS,2013,NL339,3,0.0
2549,2014.0,NUTS,2013,NL412,3,0.0
2550,2014.0,NUTS,2013,NL414,3,0.0
2551,2014.0,NUTS,2013,NL423,3,25.074125874125873
2552,2014.0,NUTS,2013,NO011,3,0.0
2553,2014.0,NUTS,2013,NO012,3,0.0
2554,2014.0,NUTS,2013,NO032,3,0.0
2555,2014.0,NUTS,2013,NO033,3,0.0
2556,2014.0,NUTS,2013,NO042,3,0.0
2557,2014.0,NUTS,2013,NO043,3,0.0
2558,2014.0,NUTS,2013,NO051,3,0.0
2559,2014.0,NUTS,2013,NO061,3,0.0
2560,2014.0,NUTS,2013,PL113,3,2.3506993006993007
2561,2014.0,NUTS,2013,PL127,3,0.9545987007915941
2562,2014.0,NUTS,2013,PL213,3,1.10947459620026
2563,2014.0,NUTS,2013,PL224,3,0.0
2564,2014.0,NUTS,2013,PL225,3,0.0
2565,2014.0,NUTS,2013,PL229,3,0.0
2566,2014.0,NUTS,2013,PL22A,3,0.0
2567,2014.0,NUTS,2013,PL314,3,0.0
2568,2014.0,NUTS,2013,PL315,3,0.0
2569,2014.0,NUTS,2013,PL325,3,0.0
2570,2014.0,NUTS,2013,PL331,3,0.0
2571,2014.0,NUTS,2013,PL343,3,0.0
2572,2014.0,NUTS,2013,PL415,3,0.0
2573,2014.0,NUTS,2013,PL424,3,0.0
2574,2014.0,NUTS,2013,PL426,3,0.0
2575,2014.0,NUTS,2013,PL432,3,0.0
2576,2014.0,NUTS,2013,PL514,3,0.0
2577,2014.0,NUTS,2013,PL524,3,0.0
2578,2014.0,NUTS,2013,PL613,3,0.0
2579,2014.0,NUTS,2013,PL633,3,0.0
2580,2014.0,NUTS,2013,PT119,3,0.0
2581,2014.0,NUTS,2013,PT11A,3,4.948840633051159
2582,2014.0,NUTS,2013,PT11D,3,0.0
2583,2014.0,NUTS,2013,PT16D,3,0.0
2584,2014.0,NUTS,2013,PT16E,3,0.0
2585,2014.0,NUTS,2013,PT16G,3,0.0
2586,2014.0,NUTS,2013,PT16J,3,0.0
2587,2014.0,NUTS,2013,PT170,3,3.082884328785968
2588,2014.0,NUTS,2013,PT187,3,0.0
2589,2014.0,NUTS,2013,PT200,3,0.0
2590,2014.0,NUTS,2013,PT300,3,0.0
2591,2014.0,NUTS,2013,RO111,3,0.0
2592,2014.0,NUTS,2013,RO113,3,0.0
2593,2014.0,NUTS,2013,RO213,3,0.0
2594,2014.0,NUTS,2013,RO321,3,0.0
2595,2014.0,NUTS,2013,RO322,3,0.0
2596,2014.0,NUTS,2013,RO411,3,0.0
2597,2014.0,NUTS,2013,RO421,3,0.0
2598,2014.0,NUTS,2013,SE110,3,1.312781459378318
2599,2014.0,NUTS,2013,SE121,3,1.146682585706976
2600,2014.0,NUTS,2013,SE123,3,4.225976270920091
2601,2014.0,NUTS,2013,SE124,3,0.0
2602,2014.0,NUTS,2013,SE125,3,0.0
2603,2014.0,NUTS,2013,SE211,3,0.0
2604,2014.0,NUTS,2013,SE213,3,0.0
2605,2014.0,NUTS,2013,SE224,3,0.0
2606,2014.0,NUTS,2013,SE231,3,0.0
2607,2014.0,NUTS,2013,SE232,3,0.0
2608,2014.0,NUTS,2013,SE311,3,0.0
2609,2014.0,NUTS,2013,SE321,3,0.0
2610,2014.0,NUTS,2013,SE331,3,0.0
2611,2014.0,NUTS,2013,SE332,3,0.0
2612,2014.0,NUTS,2013,SI032,3,9.402797202797203
2613,2014.0,NUTS,2013,SI041,3,0.0
2614,2014.0,NUTS,2013,SI043,3,0.0
2615,2014.0,NUTS,2013,SI044,3,0.0
2616,2014.0,NUTS,2013,SK010,3,0.0
2617,2014.0,NUTS,2013,SK023,3,0.0
2618,2014.0,NUTS,2013,SK032,3,0.0
2619,2014.0,NUTS,2013,SK041,3,0.0
2620,2014.0,NUTS,2013,SK042,3,0.0
2621,2014.0,NUTS,2013,TR100,3,0.0
2622,2014.0,NUTS,2013,TR213,3,0.0
2623,2014.0,NUTS,2013,TR221,3,0.0
2624,2014.0,NUTS,2013,TR222,3,0.0
2625,2014.0,NUTS,2013,TR310,3,0.0
2626,2014.0,NUTS,2013,TR322,3,0.0
2627,2014.0,NUTS,2013,TR331,3,0.0
2628,2014.0,NUTS,2013,TR411,3,0.0
2629,2014.0,NUTS,2013,TR412,3,0.0
2630,2014.0,NUTS,2013,TR421,3,0.0
2631,2014.0,NUTS,2013,TR422,3,0.0
2632,2014.0,NUTS,2013,TR423,3,0.0
2633,2014.0,NUTS,2013,TR424,3,0.0
2634,2014.0,NUTS,2013,TR510,3,4.022587038629819
2635,2014.0,NUTS,2013,TR521,3,0.0
2636,2014.0,NUTS,2013,TR611,3,0.0
2637,2014.0,NUTS,2013,TR621,3,0.0
2638,2014.0,NUTS,2013,TR622,3,0.0
2639,2014.0,NUTS,2013,TR712,3,0.0
2640,2014.0,NUTS,2013,TR713,3,0.0
2641,2014.0,NUTS,2013,TR715,3,0.0
2642,2014.0,NUTS,2013,TR721,3,0.0
2643,2014.0,NUTS,2013,TR722,3,0.0
2644,2014.0,NUTS,2013,TR822,3,0.0
2645,2014.0,NUTS,2013,TR823,3,0.0
2646,2014.0,NUTS,2013,TR831,3,0.0
2647,2014.0,NUTS,2013,TR832,3,0.0
2648,2014.0,NUTS,2013,TR834,3,0.0
2649,2014.0,NUTS,2013,TR901,3,0.0
2650,2014.0,NUTS,2013,TR903,3,0.0
2651,2014.0,NUTS,2013,TRA11,3,0.0
2652,2014.0,NUTS,2013,TRA12,3,0.0
2653,2014.0,NUTS,2013,TRA22,3,0.0
2654,2014.0,NUTS,2013,TRB12,3,0.0
2655,2014.0,NUTS,2013,TRC11,3,0.0
2656,2014.0,NUTS,2013,TRC32,3,0.0
2657,2014.0,NUTS,2013,TRC34,3,0.0
2658,2014.0,NUTS,2013,UKC12,3,0.0
2659,2014.0,NUTS,2013,UKC14,3,0.0
2660,2014.0,NUTS,2013,UKC22,3,16.352690787473396
2661,2014.0,NUTS,2013,UKD11,3,0.0
2662,2014.0,NUTS,2013,UKD33,3,1.04766542649551
2663,2014.0,NUTS,2013,UKD34,3,0.0
2664,2014.0,NUTS,2013,UKD36,3,0.0
2665,2014.0,NUTS,2013,UKD44,3,0.0
2666,2014.0,NUTS,2013,UKD45,3,0.0
2667,2014.0,NUTS,2013,UKD47,3,0.0
2668,2014.0,NUTS,2013,UKD71,3,0.0
2669,2014.0,NUTS,2013,UKD72,3,1.04766542649551
2670,2014.0,NUTS,2013,UKE11,3,0.0
2671,2014.0,NUTS,2013,UKE21,3,0.0
2672,2014.0,NUTS,2013,UKE32,3,0.0
2673,2014.0,NUTS,2013,UKE41,3,0.0
2674,2014.0,NUTS,2013,UKE42,3,0.0
2675,2014.0,NUTS,2013,UKE44,3,0.0
2676,2014.0,NUTS,2013,UKF14,3,1.6790709290709291
2677,2014.0,NUTS,2013,UKF21,3,0.0
2678,2014.0,NUTS,2013,UKF22,3,0.0
2679,2014.0,NUTS,2013,UKF30,3,0.0
2680,2014.0,NUTS,2013,UKG13,3,0.8891533997916976
2681,2014.0,NUTS,2013,UKG24,3,0.0
2682,2014.0,NUTS,2013,UKG31,3,0.0
2683,2014.0,NUTS,2013,UKG33,3,0.0
2684,2014.0,NUTS,2013,UKG39,3,0.0
2685,2014.0,NUTS,2013,UKH12,3,0.6782901498861823
2686,2014.0,NUTS,2013,UKH14,3,0.0
2687,2014.0,NUTS,2013,UKH15,3,0.0
2688,2014.0,NUTS,2013,UKH17,3,0.0
2689,2014.0,NUTS,2013,UKH23,3,0.0
2690,2014.0,NUTS,2013,UKH34,3,0.0
2691,2014.0,NUTS,2013,UKH35,3,0.0
2692,2014.0,NUTS,2013,UKI31,3,0.0
2693,2014.0,NUTS,2013,UKI32,3,0.0
2694,2014.0,NUTS,2013,UKI33,3,0.664508636240085
2695,2014.0,NUTS,2013,UKI42,3,1.8805594405594406
2696,2014.0,NUTS,2013,UKI44,3,0.0
2697,2014.0,NUTS,2013,UKI51,3,0.0
2698,2014.0,NUTS,2013,UKI74,3,0.0
2699,2014.0,NUTS,2013,UKI75,3,0.0
2700,2014.0,NUTS,2013,UKJ11,3,0.0
2701,2014.0,NUTS,2013,UKJ12,3,0.0
2702,2014.0,NUTS,2013,UKJ13,3,0.0
2703,2014.0,NUTS,2013,UKJ14,3,4.4510282616791494
2704,2014.0,NUTS,2013,UKJ22,3,1.8712034234422292
2705,2014.0,NUTS,2013,UKJ25,3,2.5074125874125874
2706,2014.0,NUTS,2013,UKJ31,3,0.0
2707,2014.0,NUTS,2013,UKJ32,3,0.0
2708,2014.0,NUTS,2013,UKJ37,3,0.0
2709,2014.0,NUTS,2013,UKJ44,3,0.0
2710,2014.0,NUTS,2013,UKJ46,3,0.0
2711,2014.0,NUTS,2013,UKK11,3,1.5477855477855478
2712,2014.0,NUTS,2013,UKK12,3,0.0
2713,2014.0,NUTS,2013,UKK14,3,0.0
2714,2014.0,NUTS,2013,UKK21,3,0.0
2715,2014.0,NUTS,2013,UKK41,3,0.0
2716,2014.0,NUTS,2013,UKK43,3,0.0
2717,2014.0,NUTS,2013,UKL14,3,0.0
2718,2014.0,NUTS,2013,UKL18,3,0.0
2719,2014.0,NUTS,2013,UKL21,3,0.0
2720,2014.0,NUTS,2013,UKL22,3,0.0
2721,2014.0,NUTS,2013,UKM21,3,0.0
2722,2014.0,NUTS,2013,UKM22,3,0.0
2723,2014.0,NUTS,2013,UKM23,3,0.0
2724,2014.0,NUTS,2013,UKM25,3,1.945406317820111
2725,2014.0,NUTS,2013,UKM27,3,0.0
2726,2014.0,NUTS,2013,UKM34,3,0.0
2727,2014.0,NUTS,2013,UKM35,3,0.0
2728,2014.0,NUTS,2013,UKM50,3,0.0
2729,2014.0,NUTS,2013,UKN01,3,2.667460199375093
2730,2014.0,NUTS,2013,UKN05,3,0.0
2731,2015.0,NUTS,2013,AT,0,1.3521851806145655
2732,2015.0,NUTS,2013,BE,0,1.3754804617214726
2733,2015.0,NUTS,2013,BG,0,1.276517841292384
2734,2015.0,NUTS,2013,CH,0,1.3137535898416757
2735,2015.0,NUTS,2013,CY,0,0.0
2736,2015.0,NUTS,2013,CZ,0,2.9471284389569137
2737,2015.0,NUTS,2013,DE,0,0.9275004699809125
2738,2015.0,NUTS,2013,DK,0,1.3147369383370664
2739,2015.0,NUTS,2013,EE,0,0.0
2740,2015.0,NUTS,2013,EL,0,0.0
2741,2015.0,NUTS,2013,ES,0,0.7670255675189173
2742,2015.0,NUTS,2013,FI,0,0.8543232245225294
2743,2015.0,NUTS,2013,FR,0,0.9811219156821134
2744,2015.0,NUTS,2013,HR,0,0.0
2745,2015.0,NUTS,2013,HU,0,0.26263285729939007
2746,2015.0,NUTS,2013,IE,0,0.0
2747,2015.0,NUTS,2013,IS,0,0.0
2748,2015.0,NUTS,2013,IT,0,1.0594020202764298
2749,2015.0,NUTS,2013,LI,0,0.0
2750,2015.0,NUTS,2013,LT,0,0.0
2751,2015.0,NUTS,2013,LU,0,0.0
2752,2015.0,NUTS,2013,LV,0,0.0
2753,2015.0,NUTS,2013,ME,0,0.0
2754,2015.0,NUTS,2013,MK,0,0.0
2755,2015.0,NUTS,2013,MT,0,0.0
2756,2015.0,NUTS,2013,NL,0,0.9719001029075214
2757,2015.0,NUTS,2013,NO,0,0.39560552919331543
2758,2015.0,NUTS,2013,PL,0,0.7206599629178012
2759,2015.0,NUTS,2013,PT,0,0.0
2760,2015.0,NUTS,2013,RO,0,2.2290463827643663
2761,2015.0,NUTS,2013,SE,0,0.4654182696391947
2762,2015.0,NUTS,2013,SI,0,3.8860366141998237
2763,2015.0,NUTS,2013,SK,0,0.0
2764,2015.0,NUTS,2013,TR,0,0.75321121338693
2765,2015.0,NUTS,2013,UK,0,1.2155487523163286
2766,2015.0,NUTS,2013,AT1,1,0.6977576335877863
2767,2015.0,NUTS,2013,AT2,1,1.2691391254467634
2768,2015.0,NUTS,2013,AT3,1,4.825517993456925
2769,2015.0,NUTS,2013,BE1,1,0.47421397127924425
2770,2015.0,NUTS,2013,BE2,1,3.166746183206107
2771,2015.0,NUTS,2013,BE3,1,0.5516609766389198
2772,2015.0,NUTS,2013,BG3,1,0.0
2773,2015.0,NUTS,2013,BG4,1,1.3553152389030252
2774,2015.0,NUTS,2013,CH0,1,1.3137535898416757
2775,2015.0,NUTS,2013,CY0,1,0.0
2776,2015.0,NUTS,2013,CZ0,1,2.9471284389569137
2777,2015.0,NUTS,2013,DE1,1,1.7390975738795253
2778,2015.0,NUTS,2013,DE2,1,0.6754126580998038
2779,2015.0,NUTS,2013,DE3,1,2.480916030534351
2780,2015.0,NUTS,2013,DE4,1,0.0
2781,2015.0,NUTS,2013,DE5,1,6.457678491243826
2782,2015.0,NUTS,2013,DE6,1,0.0
2783,2015.0,NUTS,2013,DE7,1,0.0
2784,2015.0,NUTS,2013,DE8,1,0.0
2785,2015.0,NUTS,2013,DE9,1,0.0
2786,2015.0,NUTS,2013,DEA,1,0.357591317104707
2787,2015.0,NUTS,2013,DEB,1,1.060681491315411
2788,2015.0,NUTS,2013,DEC,1,2.3357560500243624
2789,2015.0,NUTS,2013,DED,1,1.5757971437963403
2790,2015.0,NUTS,2013,DEE,1,0.0
2791,2015.0,NUTS,2013,DEF,1,0.0
2792,2015.0,NUTS,2013,DEG,1,0.0
2793,2015.0,NUTS,2013,DK0,1,1.3147369383370664
2794,2015.0,NUTS,2013,EE0,1,0.0
2795,2015.0,NUTS,2013,EL3,1,0.0
2796,2015.0,NUTS,2013,EL4,1,0.0
2797,2015.0,NUTS,2013,EL5,1,0.0
2798,2015.0,NUTS,2013,EL6,1,0.0
2799,2015.0,NUTS,2013,ES1,1,0.8316707147814018
2800,2015.0,NUTS,2013,ES2,1,0.0
2801,2015.0,NUTS,2013,ES3,1,0.11173591282559292
2802,2015.0,NUTS,2013,ES4,1,0.0
2803,2015.0,NUTS,2013,ES5,1,2.159617069202853
2804,2015.0,NUTS,2013,ES6,1,2.195610687022901
2805,2015.0,NUTS,2013,ES7,1,0.0
2806,2015.0,NUTS,2013,FI1,1,0.8543232245225294
2807,2015.0,NUTS,2013,FR1,1,1.391094416276389
2808,2015.0,NUTS,2013,FR2,1,0.0
2809,2015.0,NUTS,2013,FR3,1,0.0
2810,2015.0,NUTS,2013,FR4,1,0.5702884901358184
2811,2015.0,NUTS,2013,FR5,1,1.5871884484502896
2812,2015.0,NUTS,2013,FR6,1,0.0
2813,2015.0,NUTS,2013,FR7,1,0.0
2814,2015.0,NUTS,2013,FR8,1,0.0
2815,2015.0,NUTS,2013,FRA,1,0.0
2816,2015.0,NUTS,2013,HR0,1,0.0
2817,2015.0,NUTS,2013,HU1,1,0.3346967510705641
2818,2015.0,NUTS,2013,HU2,1,0.0
2819,2015.0,NUTS,2013,HU3,1,0.0
2820,2015.0,NUTS,2013,IE0,1,0.0
2821,2015.0,NUTS,2013,IS0,1,0.0
2822,2015.0,NUTS,2013,ITC,1,1.9524428098020945
2823,2015.0,NUTS,2013,ITF,1,0.6291148100352151
2824,2015.0,NUTS,2013,ITG,1,1.0308031394473713
2825,2015.0,NUTS,2013,ITH,1,0.48575457677497796
2826,2015.0,NUTS,2013,ITI,1,1.188744281008609
2827,2015.0,NUTS,2013,LI0,1,0.0
2828,2015.0,NUTS,2013,LT0,1,0.0
2829,2015.0,NUTS,2013,LU0,1,0.0
2830,2015.0,NUTS,2013,LV0,1,0.0
2831,2015.0,NUTS,2013,ME0,1,0.0
2832,2015.0,NUTS,2013,MK0,1,0.0
2833,2015.0,NUTS,2013,MT0,1,0.0
2834,2015.0,NUTS,2013,NL1,1,0.0
2835,2015.0,NUTS,2013,NL2,1,2.1420592068516107
2836,2015.0,NUTS,2013,NL3,1,0.569548816348353
2837,2015.0,NUTS,2013,NL4,1,1.2691391254467634
2838,2015.0,NUTS,2013,NO0,1,0.39560552919331543
2839,2015.0,NUTS,2013,PL1,1,0.45317042043816325
2840,2015.0,NUTS,2013,PL2,1,0.5277910305343512
2841,2015.0,NUTS,2013,PL3,1,0.0
2842,2015.0,NUTS,2013,PL4,1,1.9430183070999119
2843,2015.0,NUTS,2013,PL5,1,3.0076858726341102
2844,2015.0,NUTS,2013,PL6,1,0.0
2845,2015.0,NUTS,2013,PT1,1,0.0
2846,2015.0,NUTS,2013,PT2,1,0.0
2847,2015.0,NUTS,2013,PT3,1,0.0
2848,2015.0,NUTS,2013,RO1,1,0.0
2849,2015.0,NUTS,2013,RO2,1,0.0
2850,2015.0,NUTS,2013,RO3,1,2.7106304778060504
2851,2015.0,NUTS,2013,RO4,1,0.0
2852,2015.0,NUTS,2013,SE1,1,0.5470790748395933
2853,2015.0,NUTS,2013,SE2,1,0.0
2854,2015.0,NUTS,2013,SE3,1,3.228839245621913
2855,2015.0,NUTS,2013,SI0,1,3.8860366141998237
2856,2015.0,NUTS,2013,SK0,1,0.0
2857,2015.0,NUTS,2013,TR1,1,0.0
2858,2015.0,NUTS,2013,TR2,1,0.0
2859,2015.0,NUTS,2013,TR3,1,0.0
2860,2015.0,NUTS,2013,TR4,1,0.0
2861,2015.0,NUTS,2013,TR5,1,2.275244235256892
2862,2015.0,NUTS,2013,TR6,1,0.0
2863,2015.0,NUTS,2013,TR7,1,0.0
2864,2015.0,NUTS,2013,TR8,1,0.0
2865,2015.0,NUTS,2013,TR9,1,0.0
2866,2015.0,NUTS,2013,TRA,1,0.0
2867,2015.0,NUTS,2013,TRB,1,0.0
2868,2015.0,NUTS,2013,TRC,1,0.0
2869,2015.0,NUTS,2013,UKC,1,0.0
2870,2015.0,NUTS,2013,UKD,1,0.6155917814082899
2871,2015.0,NUTS,2013,UKE,1,1.3984781446005738
2872,2015.0,NUTS,2013,UKF,1,0.0
2873,2015.0,NUTS,2013,UKG,1,0.55374796646227
2874,2015.0,NUTS,2013,UKH,1,2.4359586024662363
2875,2015.0,NUTS,2013,UKI,1,1.4277815161276088
2876,2015.0,NUTS,2013,UKJ,1,1.7160656694056542
2877,2015.0,NUTS,2013,UKK,1,0.7758341650257599
2878,2015.0,NUTS,2013,UKL,1,1.5795760338294251
2879,2015.0,NUTS,2013,UKM,1,0.867144821099092
2880,2015.0,NUTS,2013,UKN,1,0.0
2881,2015.0,NUTS,2013,AT12,2,4.990024288688411
2882,2015.0,NUTS,2013,AT13,2,0.25649657558678746
2883,2015.0,NUTS,2013,AT21,2,0.0
2884,2015.0,NUTS,2013,AT22,2,1.3896270171031015
2885,2015.0,NUTS,2013,AT31,2,16.2637828668363
2886,2015.0,NUTS,2013,AT32,2,0.0
2887,2015.0,NUTS,2013,AT33,2,0.0
2888,2015.0,NUTS,2013,AT34,2,0.0
2889,2015.0,NUTS,2013,BE10,2,0.47421397127924425
2890,2015.0,NUTS,2013,BE21,2,1.5682933478735006
2891,2015.0,NUTS,2013,BE22,2,10.978053435114504
2892,2015.0,NUTS,2013,BE23,2,4.263321722374564
2893,2015.0,NUTS,2013,BE24,2,0.0
2894,2015.0,NUTS,2013,BE31,2,0.0
2895,2015.0,NUTS,2013,BE32,2,0.0
2896,2015.0,NUTS,2013,BE33,2,1.1088942863752025
2897,2015.0,NUTS,2013,BG32,2,0.0
2898,2015.0,NUTS,2013,BG33,2,0.0
2899,2015.0,NUTS,2013,BG41,2,1.3553152389030252
2900,2015.0,NUTS,2013,CH01,2,1.712348022808155
2901,2015.0,NUTS,2013,CH02,2,0.0
2902,2015.0,NUTS,2013,CH03,2,1.9960097154753642
2903,2015.0,NUTS,2013,CH04,2,0.6606652017120062
2904,2015.0,NUTS,2013,CH05,2,0.0
2905,2015.0,NUTS,2013,CH07,2,43.912213740458014
2906,2015.0,NUTS,2013,CY00,2,0.0
2907,2015.0,NUTS,2013,CZ01,2,2.5154295923339287
2908,2015.0,NUTS,2013,CZ02,2,0.0
2909,2015.0,NUTS,2013,CZ03,2,0.0
2910,2015.0,NUTS,2013,CZ05,2,12.197837150127226
2911,2015.0,NUTS,2013,CZ06,2,2.184687250769055
2912,2015.0,NUTS,2013,CZ07,2,0.0
2913,2015.0,NUTS,2013,CZ08,2,20.910577971646674
2914,2015.0,NUTS,2013,DE11,2,0.0
2915,2015.0,NUTS,2013,DE12,2,0.732684322699522
2916,2015.0,NUTS,2013,DE13,2,8.24642511557897
2917,2015.0,NUTS,2013,DE14,2,0.8998404455011888
2918,2015.0,NUTS,2013,DE21,2,0.7567056980725797
2919,2015.0,NUTS,2013,DE22,2,0.0
2920,2015.0,NUTS,2013,DE23,2,0.0
2921,2015.0,NUTS,2013,DE24,2,0.0
2922,2015.0,NUTS,2013,DE25,2,0.0
2923,2015.0,NUTS,2013,DE26,2,0.0
2924,2015.0,NUTS,2013,DE27,2,0.0
2925,2015.0,NUTS,2013,DE30,2,2.480916030534351
2926,2015.0,NUTS,2013,DE40,2,0.0
2927,2015.0,NUTS,2013,DE50,2,6.457678491243826
2928,2015.0,NUTS,2013,DE60,2,0.0
2929,2015.0,NUTS,2013,DE71,2,0.0
2930,2015.0,NUTS,2013,DE72,2,0.0
2931,2015.0,NUTS,2013,DE73,2,0.0
2932,2015.0,NUTS,2013,DE80,2,0.0
2933,2015.0,NUTS,2013,DE91,2,0.0
2934,2015.0,NUTS,2013,DE92,2,0.0
2935,2015.0,NUTS,2013,DE94,2,0.0
2936,2015.0,NUTS,2013,DEA1,2,0.0
2937,2015.0,NUTS,2013,DEA2,2,0.18466027645272504
2938,2015.0,NUTS,2013,DEA3,2,2.553035682584768
2939,2015.0,NUTS,2013,DEA4,2,0.0
2940,2015.0,NUTS,2013,DEA5,2,0.8925246695215044
2941,2015.0,NUTS,2013,DEB2,2,0.0
2942,2015.0,NUTS,2013,DEB3,2,1.0923436253845276
2943,2015.0,NUTS,2013,DEC0,2,2.3357560500243624
2944,2015.0,NUTS,2013,DED2,2,0.0
2945,2015.0,NUTS,2013,DED4,2,1.7564885496183207
2946,2015.0,NUTS,2013,DED5,2,1.8927678336404317
