,year,nuts_id,nuts_year_spec,cord_count
2457,2016.0,FRC1,2016,1
2458,2016.0,FRD2,2016,4
2459,2016.0,FRE1,2016,4
2460,2016.0,FRE2,2016,2
2461,2016.0,FRF1,2016,5
2462,2016.0,FRF2,2016,2
2463,2016.0,FRF3,2016,1
2464,2016.0,FRG0,2016,12
2465,2016.0,FRH0,2016,6
2466,2016.0,FRI1,2016,9
2467,2016.0,FRI2,2016,3
2468,2016.0,FRI3,2016,2
2469,2016.0,FRJ1,2016,15
2470,2016.0,FRJ2,2016,4
2471,2016.0,FRK2,2016,16
2472,2016.0,FRL0,2016,26
2473,2016.0,FRY4,2016,2
2474,2016.0,HR03,2016,4
2475,2016.0,HR04,2016,6
2476,2016.0,HU11,2016,13
2477,2016.0,HU12,2016,1
2478,2016.0,HU23,2016,3
2479,2016.0,HU31,2016,1
2480,2016.0,HU32,2016,1
2481,2016.0,HU33,2016,3
2482,2016.0,IE04,2016,5
2483,2016.0,IE05,2016,10
2484,2016.0,IE06,2016,21
2485,2016.0,IS00,2016,5
2486,2016.0,ITC1,2016,21
2487,2016.0,ITC3,2016,12
2488,2016.0,ITC4,2016,62
2489,2016.0,ITF1,2016,4
2490,2016.0,ITF2,2016,1
2491,2016.0,ITF3,2016,8
2492,2016.0,ITF4,2016,14
2493,2016.0,ITF6,2016,1
2494,2016.0,ITG1,2016,1
2495,2016.0,ITG2,2016,9
2496,2016.0,ITH3,2016,22
2497,2016.0,ITH4,2016,1
2498,2016.0,ITH5,2016,19
2499,2016.0,ITI1,2016,24
2500,2016.0,ITI2,2016,3
2501,2016.0,ITI3,2016,2
2502,2016.0,ITI4,2016,39
2503,2016.0,LU00,2016,8
2504,2016.0,LV00,2016,2
2505,2016.0,NL11,2016,25
2506,2016.0,NL21,2016,5
2507,2016.0,NL22,2016,58
2508,2016.0,NL31,2016,52
2509,2016.0,NL32,2016,70
2510,2016.0,NL33,2016,98
2511,2016.0,NL41,2016,2
2512,2016.0,NL42,2016,20
2513,2016.0,NO01,2016,52
2514,2016.0,NO02,2016,2
2515,2016.0,NO03,2016,3
2516,2016.0,NO04,2016,2
2517,2016.0,NO05,2016,5
2518,2016.0,NO06,2016,3
2519,2016.0,NO07,2016,1
2520,2016.0,PL21,2016,10
2521,2016.0,PL41,2016,1
2522,2016.0,PL51,2016,3
2523,2016.0,PL61,2016,2
2524,2016.0,PL63,2016,4
2525,2016.0,PL71,2016,9
2526,2016.0,PL81,2016,1
2527,2016.0,PL84,2016,2
2528,2016.0,PL91,2016,18
2529,2016.0,PT11,2016,9
2530,2016.0,PT16,2016,7
2531,2016.0,PT17,2016,12
2532,2016.0,RO32,2016,9
2533,2016.0,RO41,2016,1
2534,2016.0,RS11,2016,8
2535,2016.0,RS12,2016,2
2536,2016.0,SE11,2016,53
2537,2016.0,SE12,2016,31
2538,2016.0,SE21,2016,3
2539,2016.0,SE22,2016,11
2540,2016.0,SE23,2016,16
2541,2016.0,SE33,2016,7
2542,2016.0,SI04,2016,11
2543,2016.0,SK01,2016,6
2544,2016.0,SK02,2016,1
2545,2016.0,TR10,2016,14
2546,2016.0,TR21,2016,1
2547,2016.0,TR31,2016,10
2548,2016.0,TR32,2016,1
2549,2016.0,TR33,2016,1
2550,2016.0,TR41,2016,4
2551,2016.0,TR42,2016,6
2552,2016.0,TR51,2016,12
2553,2016.0,TR61,2016,1
2554,2016.0,TR62,2016,5
2555,2016.0,TR63,2016,1
2556,2016.0,TR72,2016,2
2557,2016.0,TR81,2016,1
2558,2016.0,TR83,2016,6
2559,2016.0,TR90,2016,1
2560,2016.0,TRA1,2016,1
2561,2016.0,TRA2,2016,2
2562,2016.0,TRB1,2016,2
2563,2016.0,TRC2,2016,3
2564,2016.0,UKC1,2016,21
2565,2016.0,UKC2,2016,7
2566,2016.0,UKD1,2016,1
2567,2016.0,UKD3,2016,17
2568,2016.0,UKD4,2016,4
2569,2016.0,UKD7,2016,34
2570,2016.0,UKE1,2016,1
2571,2016.0,UKE2,2016,4
2572,2016.0,UKE3,2016,5
2573,2016.0,UKE4,2016,14
2574,2016.0,UKF1,2016,29
2575,2016.0,UKF2,2016,20
2576,2016.0,UKF3,2016,1
2577,2016.0,UKG1,2016,10
2578,2016.0,UKG3,2016,23
2579,2016.0,UKH1,2016,62
2580,2016.0,UKH2,2016,29
2581,2016.0,UKH3,2016,2
2582,2016.0,UKI3,2016,185
2583,2016.0,UKI4,2016,17
2584,2016.0,UKI5,2016,1
2585,2016.0,UKI6,2016,3
2586,2016.0,UKI7,2016,3
2587,2016.0,UKJ1,2016,71
2588,2016.0,UKJ2,2016,31
2589,2016.0,UKJ3,2016,15
2590,2016.0,UKJ4,2016,2
2591,2016.0,UKK1,2016,29
2592,2016.0,UKK2,2016,3
2593,2016.0,UKK4,2016,17
2594,2016.0,UKL1,2016,2
2595,2016.0,UKL2,2016,8
2596,2016.0,UKM5,2016,11
2597,2016.0,UKM6,2016,2
2598,2016.0,UKM7,2016,54
2599,2016.0,UKM8,2016,35
2600,2016.0,UKN0,2016,6
2601,2017.0,AT12,2016,2
2602,2017.0,AT13,2016,38
2603,2017.0,AT22,2016,3
2604,2017.0,AT33,2016,3
2605,2017.0,BE10,2016,19
2606,2017.0,BE21,2016,14
2607,2017.0,BE22,2016,4
2608,2017.0,BE23,2016,23
2609,2017.0,BE24,2016,16
2610,2017.0,BE25,2016,4
2611,2017.0,BE31,2016,7
2612,2017.0,BE32,2016,1
2613,2017.0,BE33,2016,6
2614,2017.0,BE35,2016,4
2615,2017.0,BG41,2016,3
2616,2017.0,CH01,2016,56
2617,2017.0,CH02,2016,35
2618,2017.0,CH03,2016,35
2619,2017.0,CH04,2016,41
2620,2017.0,CH05,2016,8
2621,2017.0,CH07,2016,1
2622,2017.0,CY00,2016,13
2623,2017.0,CZ01,2016,19
2624,2017.0,CZ02,2016,1
2625,2017.0,CZ05,2016,1
2626,2017.0,CZ06,2016,5
2627,2017.0,CZ08,2016,1
2628,2017.0,DE11,2016,5
2629,2017.0,DE12,2016,35
2630,2017.0,DE13,2016,11
2631,2017.0,DE14,2016,26
2632,2017.0,DE21,2016,32
2633,2017.0,DE23,2016,2
2634,2017.0,DE25,2016,5
2635,2017.0,DE26,2016,7
2636,2017.0,DE30,2016,65
2637,2017.0,DE40,2016,2
2638,2017.0,DE50,2016,3
2639,2017.0,DE60,2016,27
2640,2017.0,DE71,2016,17
2641,2017.0,DE72,2016,23
2642,2017.0,DE73,2016,6
2643,2017.0,DE80,2016,8
2644,2017.0,DE91,2016,12
2645,2017.0,DE92,2016,18
2646,2017.0,DE94,2016,3
2647,2017.0,DEA1,2016,21
2648,2017.0,DEA2,2016,54
2649,2017.0,DEA3,2016,9
2650,2017.0,DEA4,2016,1
2651,2017.0,DEA5,2016,12
2652,2017.0,DEC0,2016,4
2653,2017.0,DED4,2016,26
2654,2017.0,DED5,2016,8
2655,2017.0,DEE0,2016,7
2656,2017.0,DEF0,2016,1
2657,2017.0,DK01,2016,59
2658,2017.0,DK02,2016,1
2659,2017.0,DK03,2016,20
2660,2017.0,DK04,2016,39
2661,2017.0,DK05,2016,6
2662,2017.0,EE00,2016,8
2663,2017.0,EL30,2016,31
2664,2017.0,EL43,2016,3
2665,2017.0,EL51,2016,4
2666,2017.0,EL52,2016,12
2667,2017.0,EL54,2016,3
2668,2017.0,EL61,2016,5
2669,2017.0,EL63,2016,6
2670,2017.0,ES11,2016,5
2671,2017.0,ES12,2016,1
2672,2017.0,ES21,2016,1
2673,2017.0,ES22,2016,5
2674,2017.0,ES24,2016,5
2675,2017.0,ES30,2016,56
2676,2017.0,ES41,2016,10
2677,2017.0,ES43,2016,2
2678,2017.0,ES51,2016,46
2679,2017.0,ES52,2016,15
2680,2017.0,ES61,2016,5
2681,2017.0,ES62,2016,5
2682,2017.0,ES70,2016,2
2683,2017.0,FI19,2016,3
2684,2017.0,FI1B,2016,40
2685,2017.0,FI1C,2016,19
2686,2017.0,FI1D,2016,8
2687,2017.0,FR10,2016,68
2688,2017.0,FRB0,2016,3
2689,2017.0,FRC1,2016,8
2690,2017.0,FRC2,2016,1
2691,2017.0,FRD2,2016,2
2692,2017.0,FRE1,2016,14
2693,2017.0,FRE2,2016,1
2694,2017.0,FRF1,2016,5
2695,2017.0,FRF2,2016,1
2696,2017.0,FRF3,2016,5
2697,2017.0,FRG0,2016,14
2698,2017.0,FRH0,2016,8
2699,2017.0,FRI1,2016,9
2700,2017.0,FRI2,2016,4
2701,2017.0,FRI3,2016,6
2702,2017.0,FRJ1,2016,13
2703,2017.0,FRJ2,2016,4
2704,2017.0,FRK2,2016,10
2705,2017.0,FRL0,2016,28
2706,2017.0,FRM0,2016,1
2707,2017.0,FRY1,2016,1
2708,2017.0,HR04,2016,3
2709,2017.0,HU11,2016,9
2710,2017.0,HU12,2016,1
2711,2017.0,HU23,2016,3
2712,2017.0,HU32,2016,5
2713,2017.0,HU33,2016,2
2714,2017.0,IE04,2016,3
2715,2017.0,IE05,2016,5
2716,2017.0,IE06,2016,20
2717,2017.0,IS00,2016,5
2718,2017.0,ITC1,2016,19
2719,2017.0,ITC3,2016,10
2720,2017.0,ITC4,2016,84
2721,2017.0,ITF1,2016,14
2722,2017.0,ITF3,2016,13
2723,2017.0,ITF4,2016,11
2724,2017.0,ITF6,2016,4
2725,2017.0,ITG1,2016,8
2726,2017.0,ITG2,2016,10
2727,2017.0,ITH1,2016,1
2728,2017.0,ITH2,2016,1
2729,2017.0,ITH3,2016,27
2730,2017.0,ITH4,2016,5
2731,2017.0,ITH5,2016,24
2732,2017.0,ITI1,2016,7
2733,2017.0,ITI2,2016,10
2734,2017.0,ITI3,2016,4
2735,2017.0,ITI4,2016,47
2736,2017.0,LT01,2016,2
2737,2017.0,LT02,2016,2
2738,2017.0,LU00,2016,3
2739,2017.0,MK00,2016,1
2740,2017.0,MT00,2016,1
2741,2017.0,NL11,2016,19
2742,2017.0,NL21,2016,4
2743,2017.0,NL22,2016,47
2744,2017.0,NL31,2016,56
2745,2017.0,NL32,2016,45
2746,2017.0,NL33,2016,94
2747,2017.0,NL41,2016,5
2748,2017.0,NL42,2016,26
2749,2017.0,NO01,2016,38
2750,2017.0,NO02,2016,1
2751,2017.0,NO04,2016,1
2752,2017.0,NO05,2016,9
2753,2017.0,NO06,2016,12
2754,2017.0,NO07,2016,2
2755,2017.0,PL21,2016,11
2756,2017.0,PL22,2016,5
2757,2017.0,PL41,2016,3
2758,2017.0,PL42,2016,2
2759,2017.0,PL51,2016,2
2760,2017.0,PL61,2016,3
2761,2017.0,PL62,2016,3
2762,2017.0,PL63,2016,3
2763,2017.0,PL71,2016,3
2764,2017.0,PL72,2016,1
2765,2017.0,PL81,2016,1
2766,2017.0,PL82,2016,1
2767,2017.0,PL84,2016,2
2768,2017.0,PL91,2016,22
2769,2017.0,PT11,2016,17
2770,2017.0,PT16,2016,5
2771,2017.0,PT17,2016,11
2772,2017.0,PT30,2016,1
2773,2017.0,RO11,2016,3
2774,2017.0,RO12,2016,1
2775,2017.0,RO21,2016,2
2776,2017.0,RO32,2016,2
2777,2017.0,RO41,2016,1
2778,2017.0,RS11,2016,6
2779,2017.0,RS12,2016,3
2780,2017.0,RS21,2016,1
2781,2017.0,RS22,2016,1
2782,2017.0,SE11,2016,56
2783,2017.0,SE12,2016,28
2784,2017.0,SE21,2016,2
2785,2017.0,SE22,2016,21
2786,2017.0,SE23,2016,18
2787,2017.0,SE31,2016,1
2788,2017.0,SE32,2016,1
2789,2017.0,SE33,2016,5
2790,2017.0,SI03,2016,1
2791,2017.0,SI04,2016,13
2792,2017.0,SK01,2016,4
2793,2017.0,SK03,2016,1
2794,2017.0,TR10,2016,13
2795,2017.0,TR22,2016,1
2796,2017.0,TR31,2016,16
2797,2017.0,TR32,2016,1
2798,2017.0,TR33,2016,3
2799,2017.0,TR41,2016,2
2800,2017.0,TR42,2016,3
2801,2017.0,TR51,2016,19
2802,2017.0,TR52,2016,4
2803,2017.0,TR61,2016,3
2804,2017.0,TR62,2016,1
2805,2017.0,TR83,2016,3
2806,2017.0,TR90,2016,5
2807,2017.0,TRA2,2016,3
2808,2017.0,TRB1,2016,2
2809,2017.0,TRC1,2016,1
2810,2017.0,TRC2,2016,1
2811,2017.0,UKC1,2016,8
2812,2017.0,UKC2,2016,11
2813,2017.0,UKD1,2016,1
2814,2017.0,UKD3,2016,14
2815,2017.0,UKD4,2016,4
2816,2017.0,UKD7,2016,32
2817,2017.0,UKE1,2016,1
2818,2017.0,UKE2,2016,5
2819,2017.0,UKE3,2016,11
2820,2017.0,UKE4,2016,19
2821,2017.0,UKF1,2016,25
2822,2017.0,UKF2,2016,27
2823,2017.0,UKF3,2016,1
2824,2017.0,UKG1,2016,19
2825,2017.0,UKG2,2016,4
2826,2017.0,UKG3,2016,20
2827,2017.0,UKH1,2016,61
2828,2017.0,UKH2,2016,29
2829,2017.0,UKH3,2016,3
2830,2017.0,UKI3,2016,200
2831,2017.0,UKI4,2016,29
2832,2017.0,UKI5,2016,2
2833,2017.0,UKI7,2016,2
2834,2017.0,UKJ1,2016,89
2835,2017.0,UKJ2,2016,26
2836,2017.0,UKJ3,2016,27
2837,2017.0,UKJ4,2016,3
2838,2017.0,UKK1,2016,40
2839,2017.0,UKK2,2016,3
2840,2017.0,UKK4,2016,12
2841,2017.0,UKL1,2016,5
2842,2017.0,UKL2,2016,7
2843,2017.0,UKM5,2016,4
2844,2017.0,UKM7,2016,43
2845,2017.0,UKM8,2016,30
2846,2017.0,UKN0,2016,5
2847,2018.0,AT12,2016,3
2848,2018.0,AT13,2016,52
2849,2018.0,AT22,2016,3
2850,2018.0,AT31,2016,2
2851,2018.0,AT32,2016,2
2852,2018.0,AT33,2016,6
2853,2018.0,BE10,2016,22
2854,2018.0,BE21,2016,16
2855,2018.0,BE22,2016,4
2856,2018.0,BE23,2016,28
2857,2018.0,BE24,2016,18
2858,2018.0,BE25,2016,2
2859,2018.0,BE31,2016,10
2860,2018.0,BE32,2016,1
2861,2018.0,BE33,2016,6
2862,2018.0,BG41,2016,5
2863,2018.0,CH01,2016,72
2864,2018.0,CH02,2016,41
2865,2018.0,CH03,2016,32
2866,2018.0,CH04,2016,39
2867,2018.0,CH05,2016,6
2868,2018.0,CY00,2016,6
2869,2018.0,CZ01,2016,16
2870,2018.0,CZ03,2016,1
2871,2018.0,CZ05,2016,1
2872,2018.0,CZ06,2016,9
2873,2018.0,CZ08,2016,1
2874,2018.0,DE11,2016,4
2875,2018.0,DE12,2016,29
2876,2018.0,DE13,2016,17
2877,2018.0,DE14,2016,29
2878,2018.0,DE21,2016,48
2879,2018.0,DE23,2016,2
2880,2018.0,DE25,2016,12
2881,2018.0,DE26,2016,7
2882,2018.0,DE30,2016,78
2883,2018.0,DE40,2016,2
2884,2018.0,DE50,2016,3
2885,2018.0,DE60,2016,18
2886,2018.0,DE71,2016,22
2887,2018.0,DE72,2016,29
2888,2018.0,DE73,2016,8
2889,2018.0,DE80,2016,5
2890,2018.0,DE91,2016,22
2891,2018.0,DE92,2016,24
2892,2018.0,DE94,2016,3
2893,2018.0,DEA1,2016,15
2894,2018.0,DEA2,2016,40
2895,2018.0,DEA3,2016,12
2896,2018.0,DEA4,2016,1
2897,2018.0,DEA5,2016,13
2898,2018.0,DEB3,2016,2
2899,2018.0,DEC0,2016,4
2900,2018.0,DED4,2016,14
2901,2018.0,DED5,2016,7
2902,2018.0,DEE0,2016,7
2903,2018.0,DEF0,2016,8
2904,2018.0,DK01,2016,70
2905,2018.0,DK02,2016,3
2906,2018.0,DK03,2016,34
2907,2018.0,DK04,2016,30
2908,2018.0,DK05,2016,9
2909,2018.0,EE00,2016,3
2910,2018.0,EL30,2016,23
2911,2018.0,EL43,2016,3
2912,2018.0,EL51,2016,1
2913,2018.0,EL52,2016,13
2914,2018.0,EL54,2016,1
2915,2018.0,EL61,2016,2
2916,2018.0,EL63,2016,2
2917,2018.0,ES11,2016,8
2918,2018.0,ES12,2016,2
2919,2018.0,ES21,2016,6
2920,2018.0,ES22,2016,4
2921,2018.0,ES24,2016,7
2922,2018.0,ES30,2016,69
2923,2018.0,ES41,2016,22
2924,2018.0,ES43,2016,1
2925,2018.0,ES51,2016,64
2926,2018.0,ES52,2016,13
2927,2018.0,ES61,2016,4
2928,2018.0,ES62,2016,4
2929,2018.0,ES70,2016,9
2930,2018.0,FI19,2016,2
2931,2018.0,FI1B,2016,24
2932,2018.0,FI1C,2016,13
2933,2018.0,FI1D,2016,11
2934,2018.0,FR10,2016,69
2935,2018.0,FRB0,2016,8
2936,2018.0,FRC1,2016,9
2937,2018.0,FRC2,2016,3
2938,2018.0,FRE1,2016,9
2939,2018.0,FRE2,2016,2
2940,2018.0,FRF1,2016,13
2941,2018.0,FRF2,2016,2
2942,2018.0,FRF3,2016,4
2943,2018.0,FRG0,2016,8
2944,2018.0,FRH0,2016,9
2945,2018.0,FRI1,2016,2
2946,2018.0,FRI3,2016,12
2947,2018.0,FRJ1,2016,17
2948,2018.0,FRK2,2016,14
2949,2018.0,FRL0,2016,25
2950,2018.0,FRY4,2016,3
2951,2018.0,HR04,2016,9
2952,2018.0,HU11,2016,22
2953,2018.0,HU23,2016,5
2954,2018.0,HU32,2016,4
2955,2018.0,HU33,2016,5
2956,2018.0,IE04,2016,13
2957,2018.0,IE05,2016,17
2958,2018.0,IE06,2016,34
2959,2018.0,IS00,2016,5
2960,2018.0,ITC1,2016,15
2961,2018.0,ITC3,2016,19
2962,2018.0,ITC4,2016,79
2963,2018.0,ITF1,2016,2
2964,2018.0,ITF2,2016,2
2965,2018.0,ITF3,2016,6
2966,2018.0,ITF4,2016,10
2967,2018.0,ITF6,2016,3
2968,2018.0,ITG1,2016,8
2969,2018.0,ITG2,2016,12
2970,2018.0,ITH3,2016,25
2971,2018.0,ITH4,2016,3
2972,2018.0,ITH5,2016,23
2973,2018.0,ITI1,2016,21
2974,2018.0,ITI2,2016,9
2975,2018.0,ITI3,2016,2
2976,2018.0,ITI4,2016,44
2977,2018.0,LT01,2016,3
2978,2018.0,LT02,2016,3
2979,2018.0,LU00,2016,10
2980,2018.0,MT00,2016,1
2981,2018.0,NL11,2016,14
2982,2018.0,NL21,2016,7
2983,2018.0,NL22,2016,58
2984,2018.0,NL31,2016,65
2985,2018.0,NL32,2016,68
2986,2018.0,NL33,2016,90
2987,2018.0,NL41,2016,3
2988,2018.0,NL42,2016,21
2989,2018.0,NO01,2016,56
2990,2018.0,NO02,2016,1
2991,2018.0,NO03,2016,1
2992,2018.0,NO04,2016,1
2993,2018.0,NO05,2016,12
2994,2018.0,NO06,2016,9
2995,2018.0,NO07,2016,1
2996,2018.0,PL21,2016,17
2997,2018.0,PL22,2016,7
2998,2018.0,PL41,2016,3
2999,2018.0,PL42,2016,1
3000,2018.0,PL43,2016,1
3001,2018.0,PL51,2016,5
3002,2018.0,PL52,2016,2
3003,2018.0,PL61,2016,4
3004,2018.0,PL62,2016,2
3005,2018.0,PL63,2016,2
3006,2018.0,PL71,2016,3
3007,2018.0,PL72,2016,1
3008,2018.0,PL81,2016,2
3009,2018.0,PL82,2016,1
3010,2018.0,PL84,2016,6
3011,2018.0,PL91,2016,16
3012,2018.0,PT11,2016,12
3013,2018.0,PT16,2016,7
3014,2018.0,PT17,2016,15
3015,2018.0,RO11,2016,3
3016,2018.0,RO32,2016,2
3017,2018.0,RO41,2016,1
3018,2018.0,RS11,2016,4
3019,2018.0,RS12,2016,1
3020,2018.0,RS22,2016,1
3021,2018.0,SE11,2016,73
3022,2018.0,SE12,2016,32
3023,2018.0,SE21,2016,1
3024,2018.0,SE22,2016,14
3025,2018.0,SE23,2016,25
3026,2018.0,SE33,2016,14
3027,2018.0,SI04,2016,13
3028,2018.0,SK01,2016,5
3029,2018.0,SK03,2016,1
3030,2018.0,SK04,2016,1
3031,2018.0,TR10,2016,8
3032,2018.0,TR31,2016,13
3033,2018.0,TR32,2016,3
3034,2018.0,TR33,2016,2
3035,2018.0,TR41,2016,3
3036,2018.0,TR42,2016,1
3037,2018.0,TR51,2016,13
3038,2018.0,TR52,2016,2
3039,2018.0,TR61,2016,1
3040,2018.0,TR62,2016,2
3041,2018.0,TR63,2016,2
3042,2018.0,TR71,2016,1
3043,2018.0,TR72,2016,1
3044,2018.0,TR81,2016,1
3045,2018.0,TR83,2016,3
3046,2018.0,TR90,2016,2
3047,2018.0,TRA1,2016,1
3048,2018.0,TRB1,2016,1
3049,2018.0,UKC1,2016,9
3050,2018.0,UKC2,2016,12
3051,2018.0,UKD1,2016,1
3052,2018.0,UKD3,2016,28
3053,2018.0,UKD4,2016,12
3054,2018.0,UKD6,2016,1
3055,2018.0,UKD7,2016,43
3056,2018.0,UKE1,2016,3
3057,2018.0,UKE2,2016,6
3058,2018.0,UKE3,2016,13
3059,2018.0,UKE4,2016,23
3060,2018.0,UKF1,2016,20
3061,2018.0,UKF2,2016,16
3062,2018.0,UKF3,2016,1
3063,2018.0,UKG1,2016,21
3064,2018.0,UKG2,2016,5
3065,2018.0,UKG3,2016,30
3066,2018.0,UKH1,2016,63
3067,2018.0,UKH2,2016,25
3068,2018.0,UKH3,2016,2
3069,2018.0,UKI3,2016,197
3070,2018.0,UKI4,2016,25
3071,2018.0,UKI5,2016,5
3072,2018.0,UKI7,2016,2
3073,2018.0,UKJ1,2016,99
3074,2018.0,UKJ2,2016,28
3075,2018.0,UKJ3,2016,17
3076,2018.0,UKJ4,2016,4
3077,2018.0,UKK1,2016,30
3078,2018.0,UKK2,2016,5
3079,2018.0,UKK3,2016,1
3080,2018.0,UKK4,2016,14
3081,2018.0,UKL1,2016,5
3082,2018.0,UKL2,2016,10
3083,2018.0,UKM5,2016,11
3084,2018.0,UKM6,2016,1
3085,2018.0,UKM7,2016,64
3086,2018.0,UKM8,2016,37
3087,2018.0,UKM9,2016,1
3088,2018.0,UKN0,2016,14
3089,2019.0,AL02,2016,1
3090,2019.0,AT12,2016,2
3091,2019.0,AT13,2016,43
3092,2019.0,AT22,2016,8
3093,2019.0,AT31,2016,1
3094,2019.0,AT32,2016,1
3095,2019.0,AT33,2016,12
3096,2019.0,BE10,2016,26
3097,2019.0,BE21,2016,16
3098,2019.0,BE22,2016,3
3099,2019.0,BE23,2016,27
3100,2019.0,BE24,2016,26
3101,2019.0,BE25,2016,1
3102,2019.0,BE31,2016,3
3103,2019.0,BE33,2016,10
3104,2019.0,BG34,2016,1
3105,2019.0,BG41,2016,6
3106,2019.0,CH01,2016,103
3107,2019.0,CH02,2016,56
3108,2019.0,CH03,2016,45
3109,2019.0,CH04,2016,65
3110,2019.0,CH05,2016,7
3111,2019.0,CH06,2016,1
3112,2019.0,CY00,2016,4
3113,2019.0,CZ01,2016,16
3114,2019.0,CZ06,2016,15
3115,2019.0,DE11,2016,1
3116,2019.0,DE12,2016,28
3117,2019.0,DE13,2016,23
3118,2019.0,DE14,2016,21
3119,2019.0,DE21,2016,53
3120,2019.0,DE23,2016,12
3121,2019.0,DE25,2016,9
3122,2019.0,DE26,2016,4
3123,2019.0,DE30,2016,84
3124,2019.0,DE40,2016,1
3125,2019.0,DE50,2016,1
3126,2019.0,DE60,2016,39
3127,2019.0,DE71,2016,24
3128,2019.0,DE72,2016,29
3129,2019.0,DE73,2016,5
3130,2019.0,DE80,2016,6
3131,2019.0,DE91,2016,24
3132,2019.0,DE92,2016,16
3133,2019.0,DE94,2016,3
3134,2019.0,DEA1,2016,16
3135,2019.0,DEA2,2016,28
3136,2019.0,DEA3,2016,12
3137,2019.0,DEA4,2016,3
3138,2019.0,DEA5,2016,19
3139,2019.0,DEB1,2016,1
3140,2019.0,DEC0,2016,11
3141,2019.0,DED4,2016,25
3142,2019.0,DED5,2016,13
3143,2019.0,DEE0,2016,17
3144,2019.0,DEF0,2016,7
3145,2019.0,DK01,2016,86
3146,2019.0,DK03,2016,63
3147,2019.0,DK04,2016,28
3148,2019.0,DK05,2016,9
3149,2019.0,EE00,2016,9
3150,2019.0,EL30,2016,19
3151,2019.0,EL43,2016,5
3152,2019.0,EL51,2016,1
3153,2019.0,EL52,2016,13
3154,2019.0,EL54,2016,2
3155,2019.0,EL61,2016,7
3156,2019.0,EL63,2016,3
3157,2019.0,ES11,2016,5
3158,2019.0,ES12,2016,1
3159,2019.0,ES21,2016,3
3160,2019.0,ES22,2016,3
3161,2019.0,ES24,2016,3
3162,2019.0,ES30,2016,94
3163,2019.0,ES41,2016,18
3164,2019.0,ES42,2016,2
3165,2019.0,ES43,2016,1
3166,2019.0,ES51,2016,68
3167,2019.0,ES52,2016,25
3168,2019.0,ES53,2016,1
3169,2019.0,ES61,2016,14
3170,2019.0,ES62,2016,4
3171,2019.0,ES70,2016,4
3172,2019.0,FI19,2016,4
3173,2019.0,FI1B,2016,50
3174,2019.0,FI1C,2016,22
3175,2019.0,FI1D,2016,14
3176,2019.0,FR10,2016,103
3177,2019.0,FRB0,2016,5
3178,2019.0,FRC1,2016,5
3179,2019.0,FRC2,2016,3
3180,2019.0,FRD2,2016,4
3181,2019.0,FRE1,2016,13
3182,2019.0,FRE2,2016,2
3183,2019.0,FRF1,2016,11
3184,2019.0,FRF2,2016,2
3185,2019.0,FRF3,2016,12
3186,2019.0,FRG0,2016,4
3187,2019.0,FRH0,2016,9
3188,2019.0,FRI1,2016,8
3189,2019.0,FRI2,2016,1
3190,2019.0,FRI3,2016,6
3191,2019.0,FRJ1,2016,12
3192,2019.0,FRJ2,2016,1
3193,2019.0,FRK2,2016,19
3194,2019.0,FRL0,2016,34
3195,2019.0,FRM0,2016,2
3196,2019.0,FRY1,2016,1
3197,2019.0,HR03,2016,4
3198,2019.0,HR04,2016,6
3199,2019.0,HU11,2016,13
3200,2019.0,HU12,2016,1
3201,2019.0,HU23,2016,3
3202,2019.0,HU32,2016,5
3203,2019.0,HU33,2016,5
3204,2019.0,IE04,2016,21
3205,2019.0,IE05,2016,23
3206,2019.0,IE06,2016,35
3207,2019.0,IS00,2016,5
3208,2019.0,ITC1,2016,26
3209,2019.0,ITC3,2016,28
3210,2019.0,ITC4,2016,98
3211,2019.0,ITF1,2016,11
3212,2019.0,ITF2,2016,1
3213,2019.0,ITF3,2016,8
3214,2019.0,ITF4,2016,17
3215,2019.0,ITF6,2016,2
3216,2019.0,ITG1,2016,10
3217,2019.0,ITG2,2016,6
3218,2019.0,ITH1,2016,1
3219,2019.0,ITH2,2016,2
3220,2019.0,ITH3,2016,24
3221,2019.0,ITH4,2016,10
3222,2019.0,ITH5,2016,21
3223,2019.0,ITI1,2016,20
3224,2019.0,ITI2,2016,13
3225,2019.0,ITI3,2016,7
3226,2019.0,ITI4,2016,37
3227,2019.0,LT01,2016,5
3228,2019.0,LT02,2016,2
3229,2019.0,LU00,2016,7
3230,2019.0,LV00,2016,2
3231,2019.0,ME00,2016,1
3232,2019.0,MK00,2016,1
3233,2019.0,MT00,2016,1
3234,2019.0,NL11,2016,35
3235,2019.0,NL12,2016,1
3236,2019.0,NL21,2016,13
3237,2019.0,NL22,2016,68
3238,2019.0,NL31,2016,65
3239,2019.0,NL32,2016,118
3240,2019.0,NL33,2016,117
3241,2019.0,NL41,2016,5
3242,2019.0,NL42,2016,23
3243,2019.0,NO01,2016,47
3244,2019.0,NO04,2016,2
3245,2019.0,NO05,2016,17
3246,2019.0,NO06,2016,13
3247,2019.0,NO07,2016,2
3248,2019.0,PL21,2016,17
3249,2019.0,PL22,2016,4
3250,2019.0,PL41,2016,1
3251,2019.0,PL42,2016,1
3252,2019.0,PL51,2016,14
3253,2019.0,PL52,2016,2
3254,2019.0,PL61,2016,1
3255,2019.0,PL62,2016,3
3256,2019.0,PL63,2016,6
3257,2019.0,PL71,2016,5
3258,2019.0,PL81,2016,7
