,year,nuts_id,nuts_year_spec,arxiv_count
7949,2018.0,DE944,2016,1
7950,2018.0,DEA13,2016,58
7951,2018.0,DEA1A,2016,18
7952,2018.0,DEA22,2016,281
7953,2018.0,DEA23,2016,132
7954,2018.0,DEA26,2016,91
7955,2018.0,DEA2C,2016,97
7956,2018.0,DEA2D,2016,259
7957,2018.0,DEA33,2016,34
7958,2018.0,DEA41,2016,58
7959,2018.0,DEA45,2016,1
7960,2018.0,DEA47,2016,53
7961,2018.0,DEA51,2016,96
7962,2018.0,DEA52,2016,18
7963,2018.0,DEA5A,2016,20
7964,2018.0,DEB11,2016,1
7965,2018.0,DEB21,2016,8
7966,2018.0,DEB32,2016,89
7967,2018.0,DEB33,2016,7
7968,2018.0,DEB35,2016,33
7969,2018.0,DEC01,2016,88
7970,2018.0,DED21,2016,53
7971,2018.0,DED41,2016,399
7972,2018.0,DED43,2016,199
7973,2018.0,DED51,2016,37
7974,2018.0,DEE02,2016,11
7975,2018.0,DEE03,2016,19
7976,2018.0,DEE09,2016,1
7977,2018.0,DEF02,2016,4
7978,2018.0,DEF03,2016,15
7979,2018.0,DEG01,2016,1
7980,2018.0,DEG03,2016,16
7981,2018.0,DEG05,2016,16
7982,2018.0,DK011,2016,276
7983,2018.0,DK012,2016,181
7984,2018.0,DK021,2016,7
7985,2018.0,DK031,2016,32
7986,2018.0,DK041,2016,1
7987,2018.0,DK042,2016,179
7988,2018.0,DK050,2016,49
7989,2018.0,EE001,2016,54
7990,2018.0,EE008,2016,38
7991,2018.0,EL301,2016,3
7992,2018.0,EL303,2016,236
7993,2018.0,EL411,2016,12
7994,2018.0,EL431,2016,31
7995,2018.0,EL433,2016,57
7996,2018.0,EL434,2016,5
7997,2018.0,EL512,2016,2
7998,2018.0,EL522,2016,77
7999,2018.0,EL531,2016,1
8000,2018.0,EL543,2016,72
8001,2018.0,EL613,2016,5
8002,2018.0,EL632,2016,50
8003,2018.0,EL651,2016,1
8004,2018.0,ES111,2016,65
8005,2018.0,ES114,2016,23
8006,2018.0,ES120,2016,62
8007,2018.0,ES212,2016,40
8008,2018.0,ES213,2016,144
8009,2018.0,ES220,2016,9
8010,2018.0,ES230,2016,9
8011,2018.0,ES243,2016,72
8012,2018.0,ES300,2016,1335
8013,2018.0,ES412,2016,5
8014,2018.0,ES413,2016,79
8015,2018.0,ES415,2016,25
8016,2018.0,ES418,2016,22
8017,2018.0,ES421,2016,5
8018,2018.0,ES432,2016,16
8019,2018.0,ES511,2016,347
8020,2018.0,ES512,2016,3
8021,2018.0,ES513,2016,1
8022,2018.0,ES514,2016,3
8023,2018.0,ES521,2016,24
8024,2018.0,ES522,2016,9
8025,2018.0,ES523,2016,157
8026,2018.0,ES532,2016,6
8027,2018.0,ES614,2016,114
8028,2018.0,ES615,2016,12
8029,2018.0,ES616,2016,11
8030,2018.0,ES617,2016,27
8031,2018.0,ES618,2016,52
8032,2018.0,ES620,2016,153
8033,2018.0,ES709,2016,236
8034,2018.0,FI193,2016,40
8035,2018.0,FI1B1,2016,336
8036,2018.0,FI1C1,2016,107
8037,2018.0,FI1C5,2016,19
8038,2018.0,FI1D2,2016,10
8039,2018.0,FI1D9,2016,95
8040,2018.0,FR101,2016,842
8041,2018.0,FR102,2016,16
8042,2018.0,FR103,2016,219
8043,2018.0,FR104,2016,1136
8044,2018.0,FR105,2016,160
8045,2018.0,FR107,2016,2
8046,2018.0,FR108,2016,6
8047,2018.0,FRB04,2016,13
8048,2018.0,FRB06,2016,37
8049,2018.0,FRC11,2016,28
8050,2018.0,FRC21,2016,12
8051,2018.0,FRD11,2016,5
8052,2018.0,FRD22,2016,10
8053,2018.0,FRE11,2016,54
8054,2018.0,FRE12,2016,1
8055,2018.0,FRE23,2016,7
8056,2018.0,FRF11,2016,170
8057,2018.0,FRF12,2016,2
8058,2018.0,FRF22,2016,1
8059,2018.0,FRF23,2016,3
8060,2018.0,FRF31,2016,57
8061,2018.0,FRG01,2016,42
8062,2018.0,FRG02,2016,7
8063,2018.0,FRG04,2016,157
8064,2018.0,FRH03,2016,29
8065,2018.0,FRH04,2016,1
8066,2018.0,FRI12,2016,88
8067,2018.0,FRI13,2016,2
8068,2018.0,FRI23,2016,11
8069,2018.0,FRI32,2016,4
8070,2018.0,FRI34,2016,9
8071,2018.0,FRJ12,2016,4
8072,2018.0,FRJ13,2016,96
8073,2018.0,FRJ15,2016,2
8074,2018.0,FRJ23,2016,28
8075,2018.0,FRK21,2016,105
8076,2018.0,FRK24,2016,35
8077,2018.0,FRK25,2016,2
8078,2018.0,FRK26,2016,230
8079,2018.0,FRK27,2016,12
8080,2018.0,FRK28,2016,2
8081,2018.0,FRL03,2016,21
8082,2018.0,FRL04,2016,274
8083,2018.0,FRL05,2016,1
8084,2018.0,FRL06,2016,7
8085,2018.0,FRY40,2016,1
8086,2018.0,HR031,2016,9
8087,2018.0,HR035,2016,47
8088,2018.0,HR036,2016,1
8089,2018.0,HR041,2016,65
8090,2018.0,HR04B,2016,11
8091,2018.0,HU110,2016,408
8092,2018.0,HU120,2016,1
8093,2018.0,HU213,2016,4
8094,2018.0,HU221,2016,1
8095,2018.0,HU231,2016,1
8096,2018.0,HU311,2016,2
8097,2018.0,HU321,2016,103
8098,2018.0,HU333,2016,25
8099,2018.0,IE041,2016,1
8100,2018.0,IE042,2016,31
8101,2018.0,IE051,2016,25
8102,2018.0,IE052,2016,4
8103,2018.0,IE053,2016,17
8104,2018.0,IE061,2016,200
8105,2018.0,IE062,2016,9
8106,2018.0,IE063,2016,3
8107,2018.0,IS001,2016,85
8108,2018.0,ITC11,2016,255
8109,2018.0,ITC12,2016,3
8110,2018.0,ITC33,2016,95
8111,2018.0,ITC41,2016,17
8112,2018.0,ITC46,2016,7
8113,2018.0,ITC47,2016,18
8114,2018.0,ITC48,2016,97
8115,2018.0,ITC4C,2016,398
8116,2018.0,ITF11,2016,33
8117,2018.0,ITF12,2016,6
8118,2018.0,ITF14,2016,5
8119,2018.0,ITF32,2016,8
8120,2018.0,ITF33,2016,56
8121,2018.0,ITF35,2016,41
8122,2018.0,ITF45,2016,17
8123,2018.0,ITF47,2016,272
8124,2018.0,ITF51,2016,2
8125,2018.0,ITF61,2016,15
8126,2018.0,ITG12,2016,6
8127,2018.0,ITG13,2016,13
8128,2018.0,ITG16,2016,1
8129,2018.0,ITG17,2016,51
8130,2018.0,ITG25,2016,6
8131,2018.0,ITG27,2016,80
8132,2018.0,ITH10,2016,12
8133,2018.0,ITH20,2016,154
8134,2018.0,ITH31,2016,16
8135,2018.0,ITH35,2016,22
8136,2018.0,ITH36,2016,272
8137,2018.0,ITH42,2016,44
8138,2018.0,ITH44,2016,315
8139,2018.0,ITH52,2016,27
8140,2018.0,ITH54,2016,26
8141,2018.0,ITH55,2016,269
8142,2018.0,ITH56,2016,42
8143,2018.0,ITI12,2016,2
8144,2018.0,ITI14,2016,424
8145,2018.0,ITI17,2016,241
8146,2018.0,ITI19,2016,33
8147,2018.0,ITI21,2016,125
8148,2018.0,ITI31,2016,6
8149,2018.0,ITI32,2016,13
8150,2018.0,ITI33,2016,26
8151,2018.0,ITI43,2016,519
8152,2018.0,ITI45,2016,4
8153,2018.0,LT011,2016,42
8154,2018.0,LT022,2016,4
8155,2018.0,LU000,2016,97
8156,2018.0,LV003,2016,1
8157,2018.0,LV006,2016,15
8158,2018.0,ME000,2016,9
8159,2018.0,MK003,2016,1
8160,2018.0,MK006,2016,7
8161,2018.0,MK008,2016,6
8162,2018.0,MT001,2016,21
8163,2018.0,NL113,2016,101
8164,2018.0,NL133,2016,17
8165,2018.0,NL213,2016,58
8166,2018.0,NL221,2016,12
8167,2018.0,NL226,2016,392
8168,2018.0,NL310,2016,192
8169,2018.0,NL329,2016,487
8170,2018.0,NL332,2016,2
8171,2018.0,NL333,2016,166
8172,2018.0,NL337,2016,377
8173,2018.0,NL33C,2016,21
8174,2018.0,NL412,2016,11
8175,2018.0,NL414,2016,125
8176,2018.0,NL423,2016,16
8177,2018.0,NO011,2016,139
8178,2018.0,NO012,2016,5
8179,2018.0,NO031,2016,1
8180,2018.0,NO032,2016,2
8181,2018.0,NO042,2016,7
8182,2018.0,NO043,2016,19
8183,2018.0,NO051,2016,68
8184,2018.0,NO060,2016,112
8185,2018.0,NO071,2016,1
8186,2018.0,NO072,2016,1
8187,2018.0,PL213,2016,185
8188,2018.0,PL224,2016,7
8189,2018.0,PL229,2016,10
8190,2018.0,PL22A,2016,24
8191,2018.0,PL415,2016,55
8192,2018.0,PL424,2016,18
8193,2018.0,PL426,2016,1
8194,2018.0,PL432,2016,20
8195,2018.0,PL514,2016,59
8196,2018.0,PL524,2016,2
8197,2018.0,PL613,2016,39
8198,2018.0,PL622,2016,3
8199,2018.0,PL633,2016,27
8200,2018.0,PL711,2016,120
8201,2018.0,PL721,2016,11
8202,2018.0,PL814,2016,14
8203,2018.0,PL823,2016,2
8204,2018.0,PL841,2016,8
8205,2018.0,PL911,2016,497
8206,2018.0,PL913,2016,1
8207,2018.0,PT119,2016,25
8208,2018.0,PT11A,2016,68
8209,2018.0,PT16D,2016,58
8210,2018.0,PT16E,2016,57
8211,2018.0,PT16J,2016,2
8212,2018.0,PT170,2016,126
8213,2018.0,PT187,2016,1
8214,2018.0,PT300,2016,4
8215,2018.0,RO111,2016,6
8216,2018.0,RO113,2016,2
8217,2018.0,RO126,2016,2
8218,2018.0,RO213,2016,28
8219,2018.0,RO215,2016,2
8220,2018.0,RO321,2016,73
8221,2018.0,RO411,2016,3
8222,2018.0,RO421,2016,1
8223,2018.0,RS110,2016,97
8224,2018.0,RS123,2016,17
8225,2018.0,RS214,2016,1
8226,2018.0,RS217,2016,1
8227,2018.0,RS225,2016,3
8228,2018.0,SE110,2016,440
8229,2018.0,SE121,2016,230
8230,2018.0,SE123,2016,82
8231,2018.0,SE124,2016,9
8232,2018.0,SE125,2016,7
8233,2018.0,SE211,2016,3
8234,2018.0,SE213,2016,20
8235,2018.0,SE221,2016,7
8236,2018.0,SE224,2016,176
8237,2018.0,SE231,2016,6
8238,2018.0,SE232,2016,227
8239,2018.0,SE311,2016,12
8240,2018.0,SE321,2016,7
8241,2018.0,SE331,2016,27
8242,2018.0,SE332,2016,39
8243,2018.0,SI032,2016,26
8244,2018.0,SI033,2016,1
8245,2018.0,SI041,2016,119
8246,2018.0,SI043,2016,12
8247,2018.0,SI044,2016,5
8248,2018.0,SK010,2016,109
8249,2018.0,SK032,2016,2
8250,2018.0,SK041,2016,109
8251,2018.0,SK042,2016,16
8252,2018.0,TR100,2016,161
8253,2018.0,TR213,2016,1
8254,2018.0,TR221,2016,2
8255,2018.0,TR222,2016,4
8256,2018.0,TR310,2016,20
8257,2018.0,TR321,2016,2
8258,2018.0,TR322,2016,4
8259,2018.0,TR331,2016,1
8260,2018.0,TR334,2016,3
8261,2018.0,TR411,2016,1
8262,2018.0,TR412,2016,2
8263,2018.0,TR421,2016,9
8264,2018.0,TR423,2016,4
8265,2018.0,TR424,2016,4
8266,2018.0,TR510,2016,172
8267,2018.0,TR522,2016,11
8268,2018.0,TR611,2016,10
8269,2018.0,TR613,2016,1
8270,2018.0,TR621,2016,42
8271,2018.0,TR622,2016,26
8272,2018.0,TR631,2016,1
8273,2018.0,TR711,2016,1
8274,2018.0,TR715,2016,2
8275,2018.0,TR721,2016,7
8276,2018.0,TR722,2016,3
8277,2018.0,TR811,2016,2
8278,2018.0,TR821,2016,1
8279,2018.0,TR823,2016,27
8280,2018.0,TR831,2016,4
8281,2018.0,TR832,2016,16
8282,2018.0,TR901,2016,4
8283,2018.0,TR903,2016,3
8284,2018.0,TRA11,2016,2
8285,2018.0,TRA12,2016,18
8286,2018.0,TRB11,2016,4
8287,2018.0,TRB12,2016,4
8288,2018.0,TRB13,2016,1
8289,2018.0,TRC12,2016,3
8290,2018.0,TRC34,2016,2
8291,2018.0,UKC12,2016,2
8292,2018.0,UKC14,2016,363
8293,2018.0,UKC22,2016,30
8294,2018.0,UKD33,2016,348
8295,2018.0,UKD34,2016,15
8296,2018.0,UKD36,2016,1
8297,2018.0,UKD44,2016,114
8298,2018.0,UKD45,2016,38
8299,2018.0,UKD47,2016,1
8300,2018.0,UKD63,2016,1
8301,2018.0,UKD71,2016,14
8302,2018.0,UKD72,2016,263
8303,2018.0,UKE11,2016,17
8304,2018.0,UKE21,2016,75
8305,2018.0,UKE22,2016,1
8306,2018.0,UKE31,2016,1
8307,2018.0,UKE32,2016,176
8308,2018.0,UKE41,2016,3
8309,2018.0,UKE42,2016,104
8310,2018.0,UKE44,2016,2
8311,2018.0,UKF11,2016,1
8312,2018.0,UKF13,2016,1
8313,2018.0,UKF14,2016,132
8314,2018.0,UKF21,2016,148
8315,2018.0,UKF22,2016,34
8316,2018.0,UKF30,2016,19
8317,2018.0,UKG13,2016,289
8318,2018.0,UKG21,2016,1
8319,2018.0,UKG24,2016,74
8320,2018.0,UKG31,2016,186
8321,2018.0,UKG33,2016,15
8322,2018.0,UKG39,2016,20
8323,2018.0,UKH12,2016,741
8324,2018.0,UKH14,2016,1
8325,2018.0,UKH17,2016,25
8326,2018.0,UKH21,2016,4
8327,2018.0,UKH23,2016,112
8328,2018.0,UKH25,2016,4
8329,2018.0,UKH34,2016,20
8330,2018.0,UKI31,2016,127
8331,2018.0,UKI32,2016,167
8332,2018.0,UKI33,2016,480
8333,2018.0,UKI34,2016,1
8334,2018.0,UKI41,2016,1
8335,2018.0,UKI42,2016,201
8336,2018.0,UKI43,2016,2
8337,2018.0,UKI44,2016,3
8338,2018.0,UKI54,2016,2
8339,2018.0,UKI74,2016,51
8340,2018.0,UKI75,2016,57
8341,2018.0,UKJ11,2016,28
8342,2018.0,UKJ12,2016,6
8343,2018.0,UKJ14,2016,861
8344,2018.0,UKJ22,2016,102
8345,2018.0,UKJ25,2016,169
8346,2018.0,UKJ32,2016,243
8347,2018.0,UKJ36,2016,3
8348,2018.0,UKJ37,2016,1
8349,2018.0,UKJ44,2016,59
8350,2018.0,UKK11,2016,220
8351,2018.0,UKK12,2016,89
8352,2018.0,UKK14,2016,39
8353,2018.0,UKK21,2016,1
8354,2018.0,UKK41,2016,4
8355,2018.0,UKK43,2016,132
8356,2018.0,UKL12,2016,2
8357,2018.0,UKL14,2016,7
8358,2018.0,UKL18,2016,48
8359,2018.0,UKL22,2016,157
8360,2018.0,UKM50,2016,14
8361,2018.0,UKM63,2016,1
8362,2018.0,UKM71,2016,5
8363,2018.0,UKM72,2016,151
8364,2018.0,UKM75,2016,422
8365,2018.0,UKM77,2016,13
8366,2018.0,UKM82,2016,216
8367,2018.0,UKM83,2016,1
8368,2018.0,UKN06,2016,131
8369,2018.0,UKN07,2016,29
8370,2019.0,AL022,2016,1
8371,2019.0,AT123,2016,3
8372,2019.0,AT124,2016,3
8373,2019.0,AT126,2016,50
8374,2019.0,AT127,2016,19
8375,2019.0,AT130,2016,505
8376,2019.0,AT211,2016,5
8377,2019.0,AT221,2016,143
8378,2019.0,AT223,2016,2
8379,2019.0,AT312,2016,84
8380,2019.0,AT323,2016,11
8381,2019.0,AT332,2016,61
8382,2019.0,AT342,2016,1
8383,2019.0,BE100,2016,157
8384,2019.0,BE211,2016,61
8385,2019.0,BE213,2016,2
8386,2019.0,BE221,2016,19
8387,2019.0,BE234,2016,92
8388,2019.0,BE241,2016,1
8389,2019.0,BE242,2016,5
8390,2019.0,BE310,2016,102
8391,2019.0,BE323,2016,41
8392,2019.0,BE332,2016,41
8393,2019.0,BG333,2016,1
8394,2019.0,BG411,2016,76
8395,2019.0,BG413,2016,1
8396,2019.0,CH011,2016,427
8397,2019.0,CH012,2016,31
8398,2019.0,CH013,2016,188
8399,2019.0,CH021,2016,128
8400,2019.0,CH022,2016,18
8401,2019.0,CH023,2016,1
8402,2019.0,CH024,2016,12
8403,2019.0,CH025,2016,1
8404,2019.0,CH031,2016,51
8405,2019.0,CH033,2016,42
8406,2019.0,CH040,2016,795
8407,2019.0,CH055,2016,16
8408,2019.0,CH061,2016,3
8409,2019.0,CH070,2016,16
8410,2019.0,CY000,2016,83
8411,2019.0,CZ010,2016,337
8412,2019.0,CZ020,2016,1
8413,2019.0,CZ031,2016,2
8414,2019.0,CZ032,2016,17
8415,2019.0,CZ051,2016,8
8416,2019.0,CZ052,2016,7
8417,2019.0,CZ063,2016,1
8418,2019.0,CZ064,2016,288
8419,2019.0,CZ071,2016,2
8420,2019.0,CZ080,2016,12
8421,2019.0,DE111,2016,145
8422,2019.0,DE117,2016,2
8423,2019.0,DE122,2016,195
8424,2019.0,DE125,2016,253
8425,2019.0,DE126,2016,30
8426,2019.0,DE129,2016,1
8427,2019.0,DE131,2016,100
8428,2019.0,DE136,2016,1
8429,2019.0,DE138,2016,40
8430,2019.0,DE141,2016,2
8431,2019.0,DE142,2016,102
8432,2019.0,DE144,2016,46
8433,2019.0,DE212,2016,1474
8434,2019.0,DE21H,2016,14
8435,2019.0,DE222,2016,24
8436,2019.0,DE232,2016,51
8437,2019.0,DE242,2016,27
8438,2019.0,DE243,2016,2
8439,2019.0,DE252,2016,164
8440,2019.0,DE263,2016,55
8441,2019.0,DE271,2016,34
8442,2019.0,DE300,2016,674
8443,2019.0,DE402,2016,6
8444,2019.0,DE403,2016,2
8445,2019.0,DE404,2016,116
8446,2019.0,DE501,2016,68
8447,2019.0,DE600,2016,168
8448,2019.0,DE711,2016,44
8449,2019.0,DE712,2016,117
8450,2019.0,DE714,2016,3
8451,2019.0,DE721,2016,29
8452,2019.0,DE724,2016,17
8453,2019.0,DE731,2016,53
8454,2019.0,DE732,2016,7
8455,2019.0,DE803,2016,31
8456,2019.0,DE80N,2016,6
8457,2019.0,DE911,2016,51
8458,2019.0,DE916,2016,4
8459,2019.0,DE91C,2016,65
8460,2019.0,DE925,2016,7
8461,2019.0,DE929,2016,87
8462,2019.0,DE943,2016,28
8463,2019.0,DEA13,2016,75
8464,2019.0,DEA1A,2016,43
8465,2019.0,DEA22,2016,189
8466,2019.0,DEA23,2016,88
8467,2019.0,DEA26,2016,68
8468,2019.0,DEA2C,2016,82
8469,2019.0,DEA2D,2016,222
8470,2019.0,DEA33,2016,44
8471,2019.0,DEA41,2016,80
8472,2019.0,DEA45,2016,1
8473,2019.0,DEA47,2016,79
8474,2019.0,DEA51,2016,96
8475,2019.0,DEA5A,2016,32
8476,2019.0,DEB17,2016,1
8477,2019.0,DEB21,2016,10
8478,2019.0,DEB32,2016,106
8479,2019.0,DEB33,2016,14
8480,2019.0,DEC01,2016,63
8481,2019.0,DED21,2016,28
8482,2019.0,DED41,2016,447
8483,2019.0,DED43,2016,223
8484,2019.0,DED51,2016,49
8485,2019.0,DEE02,2016,18
8486,2019.0,DEE03,2016,38
8487,2019.0,DEE0B,2016,1
8488,2019.0,DEF03,2016,18
8489,2019.0,DEG01,2016,2
8490,2019.0,DEG03,2016,1
8491,2019.0,DEG05,2016,13
8492,2019.0,DK011,2016,263
8493,2019.0,DK012,2016,161
8494,2019.0,DK021,2016,2
8495,2019.0,DK031,2016,64
8496,2019.0,DK042,2016,133
8497,2019.0,DK050,2016,57
8498,2019.0,EE001,2016,21
8499,2019.0,EE008,2016,39
8500,2019.0,EL301,2016,13
8501,2019.0,EL303,2016,220
8502,2019.0,EL411,2016,6
8503,2019.0,EL431,2016,39
8504,2019.0,EL433,2016,37
8505,2019.0,EL434,2016,4
8506,2019.0,EL512,2016,2
8507,2019.0,EL522,2016,71
8508,2019.0,EL531,2016,3
8509,2019.0,EL543,2016,29
8510,2019.0,EL613,2016,4
8511,2019.0,EL632,2016,27
8512,2019.0,EL651,2016,3
8513,2019.0,ES111,2016,65
8514,2019.0,ES114,2016,16
8515,2019.0,ES120,2016,33
8516,2019.0,ES212,2016,16
8517,2019.0,ES213,2016,82
8518,2019.0,ES220,2016,4
8519,2019.0,ES230,2016,7
8520,2019.0,ES243,2016,41
8521,2019.0,ES300,2016,857
8522,2019.0,ES412,2016,11
8523,2019.0,ES413,2016,33
8524,2019.0,ES415,2016,31
8525,2019.0,ES418,2016,24
8526,2019.0,ES421,2016,10
8527,2019.0,ES432,2016,6
8528,2019.0,ES511,2016,304
8529,2019.0,ES512,2016,8
8530,2019.0,ES513,2016,1
8531,2019.0,ES514,2016,5
8532,2019.0,ES521,2016,25
8533,2019.0,ES522,2016,11
8534,2019.0,ES523,2016,186
8535,2019.0,ES532,2016,6
8536,2019.0,ES614,2016,77
8537,2019.0,ES615,2016,8
8538,2019.0,ES616,2016,6
8539,2019.0,ES617,2016,28
8540,2019.0,ES618,2016,63
8541,2019.0,ES620,2016,149
8542,2019.0,ES705,2016,3
8543,2019.0,ES709,2016,100
8544,2019.0,FI193,2016,49
8545,2019.0,FI195,2016,2
8546,2019.0,FI1B1,2016,139
8547,2019.0,FI1C1,2016,80
8548,2019.0,FI1C5,2016,12
8549,2019.0,FI1D2,2016,16
8550,2019.0,FI1D7,2016,1
8551,2019.0,FI1D9,2016,28
8552,2019.0,FR101,2016,662
8553,2019.0,FR102,2016,15
8554,2019.0,FR103,2016,205
8555,2019.0,FR104,2016,621
8556,2019.0,FR105,2016,53
8557,2019.0,FR106,2016,1
8558,2019.0,FR107,2016,2
8559,2019.0,FR108,2016,10
8560,2019.0,FRB04,2016,16
8561,2019.0,FRB06,2016,17
8562,2019.0,FRC11,2016,36
8563,2019.0,FRC21,2016,17
8564,2019.0,FRD11,2016,2
8565,2019.0,FRD22,2016,27
8566,2019.0,FRE11,2016,21
8567,2019.0,FRE12,2016,13
8568,2019.0,FRE22,2016,5
8569,2019.0,FRE23,2016,22
8570,2019.0,FRF11,2016,72
8571,2019.0,FRF12,2016,3
8572,2019.0,FRF22,2016,4
8573,2019.0,FRF23,2016,6
8574,2019.0,FRF31,2016,41
8575,2019.0,FRG01,2016,44
8576,2019.0,FRG02,2016,11
8577,2019.0,FRG04,2016,118
8578,2019.0,FRH02,2016,4
8579,2019.0,FRH03,2016,26
8580,2019.0,FRH04,2016,3
8581,2019.0,FRI12,2016,63
8582,2019.0,FRI13,2016,1
8583,2019.0,FRI23,2016,6
8584,2019.0,FRI32,2016,8
8585,2019.0,FRI34,2016,12
8586,2019.0,FRJ12,2016,4
8587,2019.0,FRJ13,2016,35
8588,2019.0,FRJ15,2016,11
8589,2019.0,FRJ23,2016,50
8590,2019.0,FRK21,2016,1
8591,2019.0,FRK24,2016,39
8592,2019.0,FRK25,2016,8
8593,2019.0,FRK26,2016,160
8594,2019.0,FRK27,2016,1
8595,2019.0,FRL03,2016,12
8596,2019.0,FRL04,2016,116
8597,2019.0,FRL06,2016,9
8598,2019.0,HR031,2016,12
8599,2019.0,HR035,2016,9
8600,2019.0,HR037,2016,2
8601,2019.0,HR041,2016,28
8602,2019.0,HR04B,2016,7
8603,2019.0,HU110,2016,346
8604,2019.0,HU213,2016,5
8605,2019.0,HU231,2016,5
8606,2019.0,HU311,2016,8
8607,2019.0,HU321,2016,19
8608,2019.0,HU333,2016,27
8609,2019.0,IE042,2016,34
8610,2019.0,IE051,2016,31
8611,2019.0,IE052,2016,11
8612,2019.0,IE053,2016,14
8613,2019.0,IE061,2016,152
8614,2019.0,IE062,2016,9
8615,2019.0,IE063,2016,3
8616,2019.0,IS001,2016,100
8617,2019.0,ITC11,2016,204
8618,2019.0,ITC33,2016,62
8619,2019.0,ITC41,2016,15
8620,2019.0,ITC46,2016,8
8621,2019.0,ITC47,2016,21
8622,2019.0,ITC48,2016,60
8623,2019.0,ITC4C,2016,342
8624,2019.0,ITF11,2016,32
8625,2019.0,ITF12,2016,15
8626,2019.0,ITF14,2016,9
8627,2019.0,ITF22,2016,1
8628,2019.0,ITF32,2016,11
8629,2019.0,ITF33,2016,65
8630,2019.0,ITF35,2016,35
8631,2019.0,ITF45,2016,23
8632,2019.0,ITF47,2016,440
8633,2019.0,ITF51,2016,6
8634,2019.0,ITF61,2016,7
8635,2019.0,ITF65,2016,1
8636,2019.0,ITG13,2016,7
8637,2019.0,ITG16,2016,1
8638,2019.0,ITG17,2016,34
8639,2019.0,ITG25,2016,5
8640,2019.0,ITG27,2016,33
8641,2019.0,ITH10,2016,16
8642,2019.0,ITH20,2016,111
8643,2019.0,ITH31,2016,30
8644,2019.0,ITH35,2016,16
8645,2019.0,ITH36,2016,240
8646,2019.0,ITH42,2016,39
8647,2019.0,ITH44,2016,211
8648,2019.0,ITH52,2016,31
8649,2019.0,ITH54,2016,34
8650,2019.0,ITH55,2016,176
8651,2019.0,ITH56,2016,28
8652,2019.0,ITI12,2016,1
8653,2019.0,ITI14,2016,508
8654,2019.0,ITI17,2016,183
8655,2019.0,ITI19,2016,43
8656,2019.0,ITI21,2016,51
8657,2019.0,ITI31,2016,3
8658,2019.0,ITI32,2016,11
8659,2019.0,ITI33,2016,17
8660,2019.0,ITI41,2016,1
8661,2019.0,ITI43,2016,308
8662,2019.0,ITI45,2016,9
8663,2019.0,LT011,2016,33
8664,2019.0,LT022,2016,2
8665,2019.0,LU000,2016,70
8666,2019.0,LV003,2016,1
8667,2019.0,LV006,2016,11
8668,2019.0,MK003,2016,1
8669,2019.0,MK006,2016,2
8670,2019.0,MK008,2016,4
8671,2019.0,MT001,2016,24
8672,2019.0,NL113,2016,110
8673,2019.0,NL213,2016,59
8674,2019.0,NL221,2016,13
8675,2019.0,NL226,2016,325
8676,2019.0,NL310,2016,137
8677,2019.0,NL327,2016,1
8678,2019.0,NL329,2016,386
8679,2019.0,NL332,2016,19
8680,2019.0,NL333,2016,187
8681,2019.0,NL337,2016,252
8682,2019.0,NL33C,2016,24
8683,2019.0,NL412,2016,23
8684,2019.0,NL414,2016,153
8685,2019.0,NL423,2016,31
8686,2019.0,NO011,2016,173
8687,2019.0,NO012,2016,9
8688,2019.0,NO031,2016,1
8689,2019.0,NO042,2016,14
8690,2019.0,NO043,2016,25
8691,2019.0,NO051,2016,76
8692,2019.0,NO060,2016,104
8693,2019.0,NO072,2016,1
8694,2019.0,PL213,2016,167
8695,2019.0,PL224,2016,8
8696,2019.0,PL229,2016,3
8697,2019.0,PL22A,2016,14
8698,2019.0,PL415,2016,39
8699,2019.0,PL424,2016,4
8700,2019.0,PL432,2016,7
8701,2019.0,PL514,2016,45
8702,2019.0,PL524,2016,1
8703,2019.0,PL613,2016,30
8704,2019.0,PL622,2016,1
8705,2019.0,PL633,2016,10
8706,2019.0,PL711,2016,77
8707,2019.0,PL721,2016,10
8708,2019.0,PL814,2016,1
8709,2019.0,PL815,2016,1
8710,2019.0,PL823,2016,3
8711,2019.0,PL841,2016,14
8712,2019.0,PL911,2016,355
8713,2019.0,PT119,2016,12
8714,2019.0,PT11A,2016,75
8715,2019.0,PT11D,2016,2
8716,2019.0,PT16D,2016,41
8717,2019.0,PT16E,2016,43
8718,2019.0,PT16G,2016,1
8719,2019.0,PT16J,2016,8
8720,2019.0,PT170,2016,171
8721,2019.0,PT200,2016,1
8722,2019.0,PT300,2016,6
8723,2019.0,RO113,2016,7
8724,2019.0,RO213,2016,19
8725,2019.0,RO321,2016,45
8726,2019.0,RO411,2016,6
8727,2019.0,RO421,2016,2
8728,2019.0,RS110,2016,55
8729,2019.0,RS123,2016,20
8730,2019.0,RS214,2016,4
8731,2019.0,RS225,2016,5
8732,2019.0,SE110,2016,415
8733,2019.0,SE121,2016,158
8734,2019.0,SE123,2016,93
8735,2019.0,SE124,2016,11
8736,2019.0,SE125,2016,14
8737,2019.0,SE213,2016,16
8738,2019.0,SE221,2016,12
8739,2019.0,SE224,2016,125
8740,2019.0,SE232,2016,217
8741,2019.0,SE311,2016,18
8742,2019.0,SE321,2016,2
8743,2019.0,SE331,2016,31
8744,2019.0,SE332,2016,19
8745,2019.0,SI032,2016,30
8746,2019.0,SI041,2016,79
8747,2019.0,SI043,2016,6
