,year,region_type,region_year_spec,region_id,region_level,policy_proj_spec
3487,2021,NUTS,2021,UKG,1,0.87
3488,2021,NUTS,2021,UKH,1,2.42
3489,2021,NUTS,2021,UKI,1,0.98
3490,2021,NUTS,2021,UKJ,1,1.01
3491,2021,NUTS,2021,UKK,1,2.83
3492,2021,NUTS,2021,UKL,1,0.4
3493,2021,NUTS,2021,UKM,1,0.94
3494,2021,NUTS,2021,UKN,1,2.83
3495,2021,NUTS,2021,AT11,2,2.83
3496,2021,NUTS,2021,AT12,2,1.98
3497,2021,NUTS,2021,AT13,2,1.15
3498,2021,NUTS,2021,AT22,2,0.74
3499,2021,NUTS,2021,AT31,2,1.7
3500,2021,NUTS,2021,AT32,2,2.83
3501,2021,NUTS,2021,AT33,2,0.81
3502,2021,NUTS,2021,BE10,2,1.36
3503,2021,NUTS,2021,BE21,2,1.15
3504,2021,NUTS,2021,BE22,2,0.81
3505,2021,NUTS,2021,BE23,2,0.4
3506,2021,NUTS,2021,BE24,2,0.98
3507,2021,NUTS,2021,BE31,2,1.13
3508,2021,NUTS,2021,BE33,2,0.4
3509,2021,NUTS,2021,BE35,2,1.41
3510,2021,NUTS,2021,BG34,2,2.83
3511,2021,NUTS,2021,CY00,2,0.4
3512,2021,NUTS,2021,CZ01,2,0.88
3513,2021,NUTS,2021,CZ04,2,1.89
3514,2021,NUTS,2021,CZ06,2,1.41
3515,2021,NUTS,2021,CZ07,2,1.41
3516,2021,NUTS,2021,CZ08,2,1.41
3517,2021,NUTS,2021,DE11,2,0.94
3518,2021,NUTS,2021,DE12,2,0.39
3519,2021,NUTS,2021,DE13,2,1.65
3520,2021,NUTS,2021,DE21,2,0.69
3521,2021,NUTS,2021,DE22,2,2.83
3522,2021,NUTS,2021,DE27,2,0.71
3523,2021,NUTS,2021,DE30,2,1.22
3524,2021,NUTS,2021,DE40,2,0.61
3525,2021,NUTS,2021,DE50,2,1.06
3526,2021,NUTS,2021,DE60,2,0.54
3527,2021,NUTS,2021,DE71,2,0.27
3528,2021,NUTS,2021,DE73,2,2.12
3529,2021,NUTS,2021,DE80,2,0.71
3530,2021,NUTS,2021,DE91,2,0.47
3531,2021,NUTS,2021,DE92,2,1.89
3532,2021,NUTS,2021,DEA1,2,0.94
3533,2021,NUTS,2021,DEA2,2,0.53
3534,2021,NUTS,2021,DEA5,2,1.89
3535,2021,NUTS,2021,DEB3,2,0.2
3536,2021,NUTS,2021,DEC0,2,0.47
3537,2021,NUTS,2021,DED2,2,0.33
3538,2021,NUTS,2021,DED4,2,0.71
3539,2021,NUTS,2021,DED5,2,0.85
3540,2021,NUTS,2021,DEF0,2,1.01
3541,2021,NUTS,2021,DEG0,2,0.4
3542,2021,NUTS,2021,DK01,2,1.0
3543,2021,NUTS,2021,DK03,2,1.77
3544,2021,NUTS,2021,DK04,2,1.07
3545,2021,NUTS,2021,DK05,2,1.62
3546,2021,NUTS,2021,EE00,2,0.79
3547,2021,NUTS,2021,ES12,2,0.94
3548,2021,NUTS,2021,ES21,2,1.7
3549,2021,NUTS,2021,ES22,2,1.89
3550,2021,NUTS,2021,ES23,2,0.94
3551,2021,NUTS,2021,ES24,2,1.13
3552,2021,NUTS,2021,ES30,2,0.8
3553,2021,NUTS,2021,ES41,2,1.13
3554,2021,NUTS,2021,ES42,2,1.41
3555,2021,NUTS,2021,ES43,2,2.47
3556,2021,NUTS,2021,ES51,2,1.03
3557,2021,NUTS,2021,ES52,2,1.56
3558,2021,NUTS,2021,ES53,2,2.12
3559,2021,NUTS,2021,ES61,2,0.87
3560,2021,NUTS,2021,ES70,2,1.89
3561,2021,NUTS,2021,FI19,2,1.59
3562,2021,NUTS,2021,FI1B,2,0.6
3563,2021,NUTS,2021,FI1C,2,1.52
3564,2021,NUTS,2021,FI1D,2,1.49
3565,2021,NUTS,2021,FR10,2,0.72
3566,2021,NUTS,2021,FRB0,2,1.89
3567,2021,NUTS,2021,FRC1,2,2.83
3568,2021,NUTS,2021,FRC2,2,2.83
3569,2021,NUTS,2021,FRG0,2,1.89
3570,2021,NUTS,2021,FRH0,2,1.89
3571,2021,NUTS,2021,FRI1,2,0.4
3572,2021,NUTS,2021,FRI2,2,1.89
3573,2021,NUTS,2021,FRI3,2,2.83
3574,2021,NUTS,2021,FRJ2,2,1.7
3575,2021,NUTS,2021,FRK2,2,0.55
3576,2021,NUTS,2021,FRL0,2,1.57
3577,2021,NUTS,2021,HR02,2,2.83
3578,2021,NUTS,2021,HR03,2,1.7
3579,2021,NUTS,2021,HR05,2,1.53
3580,2021,NUTS,2021,HR06,2,2.83
3581,2021,NUTS,2021,HU11,2,1.15
3582,2021,NUTS,2021,HU12,2,1.41
3583,2021,NUTS,2021,HU22,2,2.83
3584,2021,NUTS,2021,IE04,2,0.94
3585,2021,NUTS,2021,IE05,2,1.01
3586,2021,NUTS,2021,IE06,2,0.97
3587,2021,NUTS,2021,ITC1,2,0.92
3588,2021,NUTS,2021,ITC3,2,0.71
3589,2021,NUTS,2021,ITC4,2,0.96
3590,2021,NUTS,2021,ITF3,2,0.47
3591,2021,NUTS,2021,ITF4,2,0.71
3592,2021,NUTS,2021,ITF5,2,2.83
3593,2021,NUTS,2021,ITG1,2,1.13
3594,2021,NUTS,2021,ITG2,2,1.13
3595,2021,NUTS,2021,ITH1,2,1.13
3596,2021,NUTS,2021,ITH2,2,1.24
3597,2021,NUTS,2021,ITH3,2,1.17
3598,2021,NUTS,2021,ITH4,2,0.77
3599,2021,NUTS,2021,ITH5,2,1.07
3600,2021,NUTS,2021,ITI1,2,0.69
3601,2021,NUTS,2021,ITI2,2,2.83
3602,2021,NUTS,2021,ITI3,2,0.81
3603,2021,NUTS,2021,ITI4,2,1.32
3604,2021,NUTS,2021,LT01,2,0.94
3605,2021,NUTS,2021,LT02,2,2.36
3606,2021,NUTS,2021,LU00,2,0.74
3607,2021,NUTS,2021,LV00,2,0.82
3608,2021,NUTS,2021,NL11,2,1.13
3609,2021,NUTS,2021,NL21,2,0.63
3610,2021,NUTS,2021,NL22,2,0.67
3611,2021,NUTS,2021,NL31,2,0.78
3612,2021,NUTS,2021,NL32,2,1.03
3613,2021,NUTS,2021,NL33,2,1.17
3614,2021,NUTS,2021,NL41,2,0.6
3615,2021,NUTS,2021,NL42,2,1.06
3616,2021,NUTS,2021,PL22,2,2.83
3617,2021,NUTS,2021,PL41,2,2.2
3618,2021,NUTS,2021,PL51,2,1.7
3619,2021,NUTS,2021,PL63,2,1.13
3620,2021,NUTS,2021,PL71,2,1.41
3621,2021,NUTS,2021,PL84,2,1.89
3622,2021,NUTS,2021,PL91,2,1.26
3623,2021,NUTS,2021,PT11,2,0.57
3624,2021,NUTS,2021,PT16,2,1.54
3625,2021,NUTS,2021,PT17,2,1.35
3626,2021,NUTS,2021,PT18,2,2.83
3627,2021,NUTS,2021,PT30,2,2.83
3628,2021,NUTS,2021,RO11,2,2.36
3629,2021,NUTS,2021,RO12,2,1.41
3630,2021,NUTS,2021,RO21,2,2.83
3631,2021,NUTS,2021,RO22,2,2.83
3632,2021,NUTS,2021,RO32,2,1.41
3633,2021,NUTS,2021,RO42,2,1.7
3634,2021,NUTS,2021,SE11,2,0.67
3635,2021,NUTS,2021,SE12,2,1.17
3636,2021,NUTS,2021,SE21,2,1.89
3637,2021,NUTS,2021,SE22,2,0.85
3638,2021,NUTS,2021,SE23,2,0.81
3639,2021,NUTS,2021,SE31,2,2.12
3640,2021,NUTS,2021,SE32,2,1.62
3641,2021,NUTS,2021,SE33,2,0.35
3642,2021,NUTS,2021,SI03,2,1.31
3643,2021,NUTS,2021,SI04,2,1.78
3644,2021,NUTS,2021,SK01,2,0.57
3645,2021,NUTS,2021,SK02,2,0.71
3646,2021,NUTS,2021,SK03,2,2.83
3647,2021,NUTS,2021,SK04,2,0.71
3648,2021,NUTS,2021,UKC2,2,2.83
3649,2021,NUTS,2021,UKD1,2,2.83
3650,2021,NUTS,2021,UKE4,2,2.02
3651,2021,NUTS,2021,UKF2,2,0.57
3652,2021,NUTS,2021,UKG3,2,0.87
3653,2021,NUTS,2021,UKH1,2,2.83
3654,2021,NUTS,2021,UKH3,2,1.89
3655,2021,NUTS,2021,UKI3,2,0.94
3656,2021,NUTS,2021,UKI4,2,0.81
3657,2021,NUTS,2021,UKI6,2,2.83
3658,2021,NUTS,2021,UKJ1,2,1.89
3659,2021,NUTS,2021,UKJ2,2,1.41
3660,2021,NUTS,2021,UKJ3,2,0.71
3661,2021,NUTS,2021,UKK1,2,2.83
3662,2021,NUTS,2021,UKK4,2,2.83
3663,2021,NUTS,2021,UKL1,2,0.71
3664,2021,NUTS,2021,UKM6,2,2.83
3665,2021,NUTS,2021,UKM7,2,0.71
3666,2021,NUTS,2021,UKM8,2,0.94
3667,2021,NUTS,2021,UKN0,2,2.83
3668,2021,NUTS,2021,AT113,3,2.83
3669,2021,NUTS,2021,AT123,3,1.41
3670,2021,NUTS,2021,AT124,3,2.83
3671,2021,NUTS,2021,AT127,3,2.83
3672,2021,NUTS,2021,AT130,3,1.15
3673,2021,NUTS,2021,AT221,3,0.77
3674,2021,NUTS,2021,AT312,3,1.65
3675,2021,NUTS,2021,AT313,3,2.83
3676,2021,NUTS,2021,AT315,3,1.41
3677,2021,NUTS,2021,AT323,3,2.83
3678,2021,NUTS,2021,AT332,3,0.81
3679,2021,NUTS,2021,BE100,3,1.36
3680,2021,NUTS,2021,BE211,3,1.41
3681,2021,NUTS,2021,BE212,3,1.41
3682,2021,NUTS,2021,BE213,3,0.4
3683,2021,NUTS,2021,BE224,3,1.89
3684,2021,NUTS,2021,BE234,3,0.42
3685,2021,NUTS,2021,BE241,3,0.4
3686,2021,NUTS,2021,BE242,3,1.06
3687,2021,NUTS,2021,BE310,3,1.13
3688,2021,NUTS,2021,BE332,3,0.4
3689,2021,NUTS,2021,BE352,3,1.41
3690,2021,NUTS,2021,BG341,3,2.83
3691,2021,NUTS,2021,CY000,3,0.4
3692,2021,NUTS,2021,CZ010,3,0.88
3693,2021,NUTS,2021,CZ042,3,1.89
3694,2021,NUTS,2021,CZ063,3,2.83
3695,2021,NUTS,2021,CZ064,3,0.94
3696,2021,NUTS,2021,CZ071,3,2.83
3697,2021,NUTS,2021,CZ080,3,1.41
3698,2021,NUTS,2021,DE111,3,1.13
3699,2021,NUTS,2021,DE122,3,0.47
3700,2021,NUTS,2021,DE125,3,0.08
3701,2021,NUTS,2021,DE126,3,2.26
3702,2021,NUTS,2021,DE131,3,1.98
3703,2021,NUTS,2021,DE212,3,0.68
3704,2021,NUTS,2021,DE21C,3,1.41
3705,2021,NUTS,2021,DE21H,3,0.57
3706,2021,NUTS,2021,DE222,3,2.83
3707,2021,NUTS,2021,DE273,3,2.83
3708,2021,NUTS,2021,DE300,3,1.22
3709,2021,NUTS,2021,DE404,3,0.28
3710,2021,NUTS,2021,DE40C,3,2.83
3711,2021,NUTS,2021,DE40E,3,2.83
3712,2021,NUTS,2021,DE501,3,0.81
3713,2021,NUTS,2021,DE502,3,2.83
3714,2021,NUTS,2021,DE600,3,0.54
3715,2021,NUTS,2021,DE712,3,0.63
3716,2021,NUTS,2021,DE731,3,2.12
3717,2021,NUTS,2021,DE80N,3,0.94
3718,2021,NUTS,2021,DE911,3,0.28
3719,2021,NUTS,2021,DE91C,3,0.71
3720,2021,NUTS,2021,DE929,3,1.89
3721,2021,NUTS,2021,DEA12,3,2.83
3722,2021,NUTS,2021,DEA13,3,0.94
3723,2021,NUTS,2021,DEA1A,3,2.12
3724,2021,NUTS,2021,DEA22,3,1.06
3725,2021,NUTS,2021,DEA23,3,0.35
3726,2021,NUTS,2021,DEA2C,3,0.77
3727,2021,NUTS,2021,DEA2D,3,0.24
3728,2021,NUTS,2021,DEA52,3,2.12
3729,2021,NUTS,2021,DEA5A,3,1.41
3730,2021,NUTS,2021,DEB35,3,0.94
3731,2021,NUTS,2021,DEC01,3,0.94
3732,2021,NUTS,2021,DED21,3,0.35
3733,2021,NUTS,2021,DED41,3,1.41
3734,2021,NUTS,2021,DED51,3,0.85
3735,2021,NUTS,2021,DEF01,3,2.83
3736,2021,NUTS,2021,DEF02,3,1.41
3737,2021,NUTS,2021,DEF06,3,0.71
3738,2021,NUTS,2021,DEG01,3,2.83
3739,2021,NUTS,2021,DK011,3,1.03
3740,2021,NUTS,2021,DK012,3,1.13
3741,2021,NUTS,2021,DK013,3,0.57
3742,2021,NUTS,2021,DK031,3,2.26
3743,2021,NUTS,2021,DK032,3,0.94
3744,2021,NUTS,2021,DK041,3,2.83
3745,2021,NUTS,2021,DK042,3,0.94
3746,2021,NUTS,2021,DK050,3,1.62
3747,2021,NUTS,2021,EE001,3,0.77
3748,2021,NUTS,2021,EE008,3,0.79
3749,2021,NUTS,2021,ES120,3,0.94
3750,2021,NUTS,2021,ES211,3,1.06
3751,2021,NUTS,2021,ES212,3,1.41
3752,2021,NUTS,2021,ES213,3,2.26
3753,2021,NUTS,2021,ES220,3,1.89
3754,2021,NUTS,2021,ES230,3,0.94
3755,2021,NUTS,2021,ES243,3,1.13
3756,2021,NUTS,2021,ES300,3,0.8
3757,2021,NUTS,2021,ES413,3,1.41
3758,2021,NUTS,2021,ES414,3,2.83
3759,2021,NUTS,2021,ES418,3,1.41
3760,2021,NUTS,2021,ES421,3,2.83
3761,2021,NUTS,2021,ES422,3,1.41
3762,2021,NUTS,2021,ES431,3,2.42
3763,2021,NUTS,2021,ES432,3,2.83
3764,2021,NUTS,2021,ES511,3,0.96
3765,2021,NUTS,2021,ES513,3,1.89
3766,2021,NUTS,2021,ES514,3,1.7
3767,2021,NUTS,2021,ES521,3,2.26
3768,2021,NUTS,2021,ES522,3,2.12
3769,2021,NUTS,2021,ES523,3,1.27
3770,2021,NUTS,2021,ES531,3,2.83
3771,2021,NUTS,2021,ES532,3,1.41
3772,2021,NUTS,2021,ES533,3,2.83
3773,2021,NUTS,2021,ES611,3,2.83
3774,2021,NUTS,2021,ES614,3,1.41
3775,2021,NUTS,2021,ES615,3,2.83
3776,2021,NUTS,2021,ES618,3,0.31
3777,2021,NUTS,2021,ES705,3,2.83
3778,2021,NUTS,2021,ES709,3,1.41
3779,2021,NUTS,2021,FI195,3,2.83
3780,2021,NUTS,2021,FI197,3,1.65
3781,2021,NUTS,2021,FI1B1,3,0.6
3782,2021,NUTS,2021,FI1C1,3,1.54
3783,2021,NUTS,2021,FI1C3,3,1.41
3784,2021,NUTS,2021,FI1D2,3,1.26
3785,2021,NUTS,2021,FI1D3,3,1.41
3786,2021,NUTS,2021,FI1D7,3,2.83
3787,2021,NUTS,2021,FI1D8,3,2.83
3788,2021,NUTS,2021,FI1D9,3,1.13
3789,2021,NUTS,2021,FR101,3,0.78
3790,2021,NUTS,2021,FR103,3,2.83
3791,2021,NUTS,2021,FR104,3,0.57
3792,2021,NUTS,2021,FR105,3,0.51
3793,2021,NUTS,2021,FR106,3,1.62
3794,2021,NUTS,2021,FR107,3,0.4
3795,2021,NUTS,2021,FR108,3,0.57
3796,2021,NUTS,2021,FRB06,3,1.89
3797,2021,NUTS,2021,FRC11,3,2.83
3798,2021,NUTS,2021,FRC21,3,2.83
3799,2021,NUTS,2021,FRC22,3,2.83
3800,2021,NUTS,2021,FRG02,3,2.83
3801,2021,NUTS,2021,FRG04,3,1.41
3802,2021,NUTS,2021,FRH02,3,1.89
3803,2021,NUTS,2021,FRI12,3,0.35
3804,2021,NUTS,2021,FRI15,3,0.71
3805,2021,NUTS,2021,FRI23,3,1.89
3806,2021,NUTS,2021,FRI32,3,2.83
3807,2021,NUTS,2021,FRJ23,3,1.7
3808,2021,NUTS,2021,FRK23,3,2.83
3809,2021,NUTS,2021,FRK24,3,0.38
3810,2021,NUTS,2021,FRK26,3,0.67
3811,2021,NUTS,2021,FRL04,3,1.89
3812,2021,NUTS,2021,FRL06,3,2.83
3813,2021,NUTS,2021,HR021,3,2.83
3814,2021,NUTS,2021,HR025,3,2.83
3815,2021,NUTS,2021,HR031,3,0.57
3816,2021,NUTS,2021,HR035,3,2.83
3817,2021,NUTS,2021,HR036,3,2.83
3818,2021,NUTS,2021,HR037,3,2.83
3819,2021,NUTS,2021,HR050,3,1.53
3820,2021,NUTS,2021,HR063,3,2.83
3821,2021,NUTS,2021,HU110,3,1.15
3822,2021,NUTS,2021,HU120,3,1.41
3823,2021,NUTS,2021,HU221,3,2.83
3824,2021,NUTS,2021,IE041,3,2.83
3825,2021,NUTS,2021,IE042,3,0.71
3826,2021,NUTS,2021,IE051,3,2.83
3827,2021,NUTS,2021,IE053,3,0.87
3828,2021,NUTS,2021,IE061,3,1.0
3829,2021,NUTS,2021,ITC11,3,1.03
3830,2021,NUTS,2021,ITC16,3,2.83
3831,2021,NUTS,2021,ITC33,3,0.75
3832,2021,NUTS,2021,ITC47,3,2.83
3833,2021,NUTS,2021,ITC49,3,2.83
3834,2021,NUTS,2021,ITC4B,3,2.83
3835,2021,NUTS,2021,ITC4C,3,0.96
3836,2021,NUTS,2021,ITF33,3,0.65
3837,2021,NUTS,2021,ITF47,3,0.81
3838,2021,NUTS,2021,ITF51,3,2.83
3839,2021,NUTS,2021,ITG12,3,0.94
3840,2021,NUTS,2021,ITG17,3,1.41
3841,2021,NUTS,2021,ITG2F,3,1.41
3842,2021,NUTS,2021,ITH10,3,1.13
3843,2021,NUTS,2021,ITH20,3,1.24
3844,2021,NUTS,2021,ITH31,3,0.94
3845,2021,NUTS,2021,ITH35,3,1.82
3846,2021,NUTS,2021,ITH36,3,0.85
3847,2021,NUTS,2021,ITH42,3,0.71
3848,2021,NUTS,2021,ITH44,3,0.94
3849,2021,NUTS,2021,ITH53,3,0.57
3850,2021,NUTS,2021,ITH54,3,1.41
3851,2021,NUTS,2021,ITH55,3,1.26
3852,2021,NUTS,2021,ITH56,3,0.94
3853,2021,NUTS,2021,ITI14,3,0.94
3854,2021,NUTS,2021,ITI15,3,1.41
3855,2021,NUTS,2021,ITI17,3,0.2
3856,2021,NUTS,2021,ITI19,3,0.94
3857,2021,NUTS,2021,ITI21,3,2.83
3858,2021,NUTS,2021,ITI22,3,2.83
3859,2021,NUTS,2021,ITI32,3,0.94
3860,2021,NUTS,2021,ITI33,3,0.71
3861,2021,NUTS,2021,ITI41,3,2.83
3862,2021,NUTS,2021,ITI43,3,1.31
3863,2021,NUTS,2021,LT011,3,0.94
3864,2021,NUTS,2021,LT022,3,2.26
3865,2021,NUTS,2021,LT023,3,2.83
3866,2021,NUTS,2021,LU000,3,0.74
3867,2021,NUTS,2021,LV006,3,0.74
3868,2021,NUTS,2021,LV009,3,2.83
3869,2021,NUTS,2021,NL113,3,1.13
3870,2021,NUTS,2021,NL213,3,0.71
3871,2021,NUTS,2021,NL221,3,1.09
3872,2021,NUTS,2021,NL226,3,0.45
3873,2021,NUTS,2021,NL310,3,0.78
3874,2021,NUTS,2021,NL324,3,1.41
3875,2021,NUTS,2021,NL329,3,1.03
3876,2021,NUTS,2021,NL332,3,1.29
3877,2021,NUTS,2021,NL333,3,1.41
3878,2021,NUTS,2021,NL337,3,0.73
3879,2021,NUTS,2021,NL33A,3,1.41
3880,2021,NUTS,2021,NL33C,3,1.37
3881,2021,NUTS,2021,NL411,3,1.41
3882,2021,NUTS,2021,NL412,3,1.13
3883,2021,NUTS,2021,NL413,3,0.94
3884,2021,NUTS,2021,NL414,3,0.37
3885,2021,NUTS,2021,NL423,3,1.13
3886,2021,NUTS,2021,PL22B,3,2.83
3887,2021,NUTS,2021,PL415,3,2.2
3888,2021,NUTS,2021,PL514,3,1.41
3889,2021,NUTS,2021,PL518,3,2.83
3890,2021,NUTS,2021,PL633,3,1.13
3891,2021,NUTS,2021,PL715,3,2.83
3892,2021,NUTS,2021,PL841,3,1.89
3893,2021,NUTS,2021,PL911,3,1.26
3894,2021,NUTS,2021,PT112,3,0.71
3895,2021,NUTS,2021,PT11A,3,0.61
3896,2021,NUTS,2021,PT16D,3,1.21
3897,2021,NUTS,2021,PT16E,3,1.89
3898,2021,NUTS,2021,PT16J,3,2.83
3899,2021,NUTS,2021,PT170,3,1.35
3900,2021,NUTS,2021,PT187,3,2.83
3901,2021,NUTS,2021,PT300,3,2.83
3902,2021,NUTS,2021,RO113,3,2.36
3903,2021,NUTS,2021,RO126,3,2.83
3904,2021,NUTS,2021,RO213,3,2.83
3905,2021,NUTS,2021,RO224,3,2.83
3906,2021,NUTS,2021,RO321,3,1.26
3907,2021,NUTS,2021,RO322,3,1.7
3908,2021,NUTS,2021,RO424,3,1.7
3909,2021,NUTS,2021,SE110,3,0.67
3910,2021,NUTS,2021,SE121,3,1.0
3911,2021,NUTS,2021,SE122,3,2.83
3912,2021,NUTS,2021,SE123,3,1.06
3913,2021,NUTS,2021,SE124,3,1.89
3914,2021,NUTS,2021,SE211,3,2.83
3915,2021,NUTS,2021,SE224,3,0.85
3916,2021,NUTS,2021,SE232,3,0.87
3917,2021,NUTS,2021,SE312,3,1.89
3918,2021,NUTS,2021,SE313,3,2.83
3919,2021,NUTS,2021,SE321,3,0.94
3920,2021,NUTS,2021,SE322,3,2.12
3921,2021,NUTS,2021,SE332,3,0.57
3922,2021,NUTS,2021,SI031,3,2.83
3923,2021,NUTS,2021,SI032,3,1.26
3924,2021,NUTS,2021,SI041,3,1.71
3925,2021,NUTS,2021,SI043,3,2.83
3926,2021,NUTS,2021,SI044,3,2.12
3927,2021,NUTS,2021,SK010,3,0.57
3928,2021,NUTS,2021,SK023,3,1.41
3929,2021,NUTS,2021,SK031,3,2.83
3930,2021,NUTS,2021,SK032,3,2.83
3931,2021,NUTS,2021,SK042,3,0.71
3932,2021,NUTS,2021,UKC22,3,2.83
3933,2021,NUTS,2021,UKD11,3,2.83
3934,2021,NUTS,2021,UKE42,3,2.36
3935,2021,NUTS,2021,UKF21,3,0.57
3936,2021,NUTS,2021,UKG31,3,0.77
3937,2021,NUTS,2021,UKG33,3,1.41
3938,2021,NUTS,2021,UKH12,3,2.83
3939,2021,NUTS,2021,UKH17,3,2.83
3940,2021,NUTS,2021,UKH31,3,2.83
3941,2021,NUTS,2021,UKH34,3,1.7
3942,2021,NUTS,2021,UKI31,3,1.07
3943,2021,NUTS,2021,UKI32,3,0.85
3944,2021,NUTS,2021,UKI43,3,1.41
3945,2021,NUTS,2021,UKI44,3,2.83
3946,2021,NUTS,2021,UKI61,3,2.83
3947,2021,NUTS,2021,UKJ11,3,1.41
3948,2021,NUTS,2021,UKJ14,3,2.83
3949,2021,NUTS,2021,UKJ22,3,2.83
3950,2021,NUTS,2021,UKJ25,3,0.94
3951,2021,NUTS,2021,UKJ32,3,0.71
3952,2021,NUTS,2021,UKK11,3,2.83
3953,2021,NUTS,2021,UKK12,3,2.83
3954,2021,NUTS,2021,UKK41,3,2.83
3955,2021,NUTS,2021,UKL18,3,0.94
3956,2021,NUTS,2021,UKM62,3,2.83
3957,2021,NUTS,2021,UKM75,3,0.94
3958,2021,NUTS,2021,UKM82,3,0.94
3959,2021,NUTS,2021,UKN06,3,2.83
3960,2022,NUTS,2021,AT,0,1.14
3961,2022,NUTS,2021,BE,0,0.95
3962,2022,NUTS,2021,DE,0,1.91
3963,2022,NUTS,2021,EE,0,1.91
3964,2022,NUTS,2021,FR,0,0.48
3965,2022,NUTS,2021,HU,0,1.91
3966,2022,NUTS,2021,IE,0,0.95
3967,2022,NUTS,2021,IT,0,1.27
3968,2022,NUTS,2021,NL,0,0.95
3969,2022,NUTS,2021,SE,0,1.91
3970,2022,NUTS,2021,UK,0,1.59
3971,2022,NUTS,2021,AT1,1,1.14
3972,2022,NUTS,2021,BE2,1,0.95
3973,2022,NUTS,2021,DE3,1,1.91
3974,2022,NUTS,2021,DE9,1,1.91
3975,2022,NUTS,2021,EE0,1,1.91
3976,2022,NUTS,2021,FR1,1,0.48
3977,2022,NUTS,2021,HU1,1,1.91
3978,2022,NUTS,2021,IE0,1,0.95
3979,2022,NUTS,2021,ITC,1,1.91
3980,2022,NUTS,2021,ITH,1,1.52
3981,2022,NUTS,2021,ITI,1,0.95
3982,2022,NUTS,2021,NL1,1,0.95
3983,2022,NUTS,2021,NL3,1,0.64
3984,2022,NUTS,2021,NL4,1,1.91
3985,2022,NUTS,2021,SE1,1,1.91
3986,2022,NUTS,2021,UKF,1,1.91
3987,2022,NUTS,2021,UKH,1,1.91
3988,2022,NUTS,2021,UKI,1,1.91
3989,2022,NUTS,2021,UKL,1,1.91
3990,2022,NUTS,2021,AT12,2,1.91
3991,2022,NUTS,2021,AT13,2,0.64
3992,2022,NUTS,2021,BE23,2,0.95
3993,2022,NUTS,2021,BE24,2,0.95
3994,2022,NUTS,2021,DE30,2,1.91
3995,2022,NUTS,2021,DE91,2,1.91
3996,2022,NUTS,2021,EE00,2,1.91
3997,2022,NUTS,2021,FR10,2,0.48
3998,2022,NUTS,2021,HU11,2,1.91
3999,2022,NUTS,2021,IE05,2,0.95
4000,2022,NUTS,2021,IE06,2,1.91
4001,2022,NUTS,2021,ITC1,2,1.91
4002,2022,NUTS,2021,ITH3,2,1.52
4003,2022,NUTS,2021,ITI4,2,1.91
4004,2022,NUTS,2021,NL12,2,1.91
4005,2022,NUTS,2021,NL32,2,0.95
4006,2022,NUTS,2021,NL42,2,1.91
4007,2022,NUTS,2021,SE11,2,1.91
4008,2022,NUTS,2021,SE12,2,1.91
4009,2022,NUTS,2021,UKF1,2,1.91
4010,2022,NUTS,2021,UKF2,2,1.91
4011,2022,NUTS,2021,UKH3,2,1.91
4012,2022,NUTS,2021,UKI4,2,1.91
4013,2022,NUTS,2021,UKL2,2,1.91
4014,2022,NUTS,2021,AT127,3,1.91
4015,2022,NUTS,2021,AT130,3,0.64
4016,2022,NUTS,2021,BE234,3,0.95
4017,2022,NUTS,2021,BE242,3,0.95
4018,2022,NUTS,2021,DE300,3,1.91
4019,2022,NUTS,2021,DE91C,3,1.91
4020,2022,NUTS,2021,EE001,3,1.91
4021,2022,NUTS,2021,FR101,3,0.95
4022,2022,NUTS,2021,HU110,3,1.91
4023,2022,NUTS,2021,IE053,3,0.95
4024,2022,NUTS,2021,IE061,3,1.91
4025,2022,NUTS,2021,ITC11,3,1.91
4026,2022,NUTS,2021,ITH35,3,1.91
4027,2022,NUTS,2021,ITH36,3,0.95
4028,2022,NUTS,2021,ITI43,3,1.91
4029,2022,NUTS,2021,NL124,3,1.91
4030,2022,NUTS,2021,NL329,3,0.95
4031,2022,NUTS,2021,NL423,3,1.91
4032,2022,NUTS,2021,SE110,3,1.91
4033,2022,NUTS,2021,SE121,3,1.91
4034,2022,NUTS,2021,UKF14,3,1.91
4035,2022,NUTS,2021,UKF21,3,1.91
4036,2022,NUTS,2021,UKH36,3,1.91
4037,2022,NUTS,2021,UKI42,3,1.91
4038,2022,NUTS,2021,UKL22,3,1.91
